Iteration,cc_mean,cc_var,wc
16950,24.40625,33.346250000000005,137.0
17000,24.4125,33.2375,137.3
17050,24.40625,32.745416666666664,137.6
17100,24.425,33.464166666666664,137.6
17150,24.5,34.184999999999995,138.5
17200,24.51875,34.53458333333334,138.6
17250,24.5625,34.8575,139.3
17300,24.54375,35.35958333333333,139.3
17350,24.58125,35.60625,139.8
17400,24.6,35.253333333333345,140.6
17450,24.58125,34.81041666666667,140.2
17500,24.59375,34.94041666666667,140.4
17550,24.5875,35.5075,140.6
17600,24.5375,35.42166666666667,140.5
17650,24.5375,35.99166666666665,140.4
17700,24.5375,35.641666666666666,140.3
17750,24.55625,36.16458333333333,140.5
17800,24.54375,36.39875,140.3
17850,24.56875,36.272083333333335,140.6
17900,24.5125,35.84833333333333,140.3
17950,24.51875,36.04708333333333,140.1
18000,24.51875,36.02291666666665,140.6
18050,24.5375,35.56500000000001,140.8
18100,24.55,35.38166666666667,141.2
18150,24.56875,35.39041666666667,141.4
18200,24.5875,35.339166666666664,141.9
18250,24.6,35.426666666666655,142.2
18300,24.6,35.685,142.0
18350,24.6,35.13583333333334,141.9
18400,24.63125,35.30291666666667,142.5
18450,24.63125,35.18875000000001,142.6
18500,24.625,35.31,142.4
18550,24.65625,35.284583333333345,142.8
18600,24.68125,35.66791666666667,143.2
18650,24.70625,36.032916666666665,143.7
18700,24.69375,36.13958333333333,143.5
18750,24.71875,36.330416666666665,143.9
18800,24.6875,36.30083333333333,144.0
18850,24.68125,35.82041666666667,143.9
18900,24.68125,35.82708333333333,144.3
18950,24.66875,35.10125,144.4
19000,24.65625,34.74374999999999,144.2
19050,24.65,34.76333333333333,144.4
19100,24.63125,34.60958333333333,144.7
19150,24.63125,35.60458333333333,145.0
19200,24.6625,35.61333333333333,145.4
19250,24.65625,35.15875,145.6
19300,24.65625,35.18958333333333,146.0
19350,24.65625,35.48375,145.9
19400,24.69375,35.36958333333333,146.4
19450,24.69375,35.017916666666665,146.8
19500,24.69375,35.63625,146.9
19550,24.7,35.14833333333333,146.7
19600,24.69375,35.54125,146.5
19650,24.7,35.43666666666667,147.0
19700,24.675,35.35666666666667,146.9
19750,24.6625,36.36,147.0
19800,24.6875,36.341666666666654,147.8
19850,24.65625,36.33958333333333,147.5
19900,24.6375,36.2075,147.8
19950,24.625,35.64916666666666,147.7
20000,24.6125,35.40833333333333,147.3
