Iteration,cc_mean,cc_var,wc
13300,31.9625,23.87416666666667,231.0
13350,31.975,23.71583333333333,230.9
13400,32.05625,24.03125,231.9
13450,32.125,24.18583333333333,232.2
13500,32.15,24.399166666666666,232.7
13550,32.1375,24.25166666666667,233.2
13600,32.125,24.6625,233.4
13650,32.10625,24.49791666666667,233.4
13700,32.1875,24.274166666666666,233.7
13750,32.28125,24.42875,235.0
13800,32.2625,24.51083333333333,235.2
13850,32.25625,24.46208333333333,235.7
13900,32.34375,24.471250000000005,236.9
13950,32.35,24.58083333333333,237.0
14000,32.33125,24.42458333333333,237.1
14050,32.33125,24.516250000000007,237.4
14100,32.3,24.50333333333333,237.0
14150,32.3375,25.10083333333333,237.6
14200,32.31875,25.07375,237.9
14250,32.3125,24.7775,237.7
14300,32.3,24.610833333333336,237.3
14350,32.29375,24.52125,237.7
14400,32.3,24.93833333333333,237.7
14450,32.26875,24.870416666666664,237.2
14500,32.2625,24.8725,237.4
14550,32.24375,25.16375,237.2
14600,32.275,25.46833333333333,237.4
14650,32.21875,25.27458333333333,237.2
14700,32.2125,25.32333333333333,236.7
14750,32.2125,24.965,236.4
14800,32.1625,24.895,235.2
14850,32.1625,24.96416666666667,235.3
14900,32.2125,25.7,236.3
14950,32.2125,25.649166666666666,236.4
15000,32.20625,25.21708333333333,236.4
15050,32.225,25.5,236.0
15100,32.25625,25.74708333333333,236.5
15150,32.2125,25.9825,236.5
15200,32.18125,25.829583333333336,236.2
15250,32.16875,26.11958333333333,236.4
15300,32.23125,26.11291666666667,236.5
15350,32.24375,25.93541666666666,237.1
15400,32.28125,26.55125,237.1
15450,32.2625,26.64833333333333,237.0
15500,32.28125,26.58208333333333,237.8
15550,32.25,26.65083333333333,237.7
15600,32.24375,26.722083333333334,237.5
15650,32.2375,26.711666666666666,237.6
15700,32.2125,26.5825,237.6
15750,32.225,26.925833333333333,237.4
15800,32.21875,26.87375,237.5
15850,32.2375,26.945,237.4
15900,32.25625,26.88291666666667,237.3
15950,32.25,26.8325,237.2
16000,32.24375,27.02958333333333,236.7
16050,32.2375,27.02333333333333,236.7
16100,32.2,27.53833333333333,236.6
16150,32.1375,27.972500000000004,235.2
16200,32.10625,27.87291666666666,234.1
16250,32.09375,28.13041666666667,233.7
16300,32.09375,28.120416666666664,233.9
16350,32.1125,27.965,234.5
16400,32.0875,28.18583333333333,233.8
16450,32.1,28.4625,233.9
16500,32.10625,28.153749999999995,234.2
16550,32.1125,27.923333333333336,234.3
16600,32.10625,27.65541666666667,234.7
16650,32.08125,27.35291666666667,234.4
16700,32.09375,26.922083333333337,234.1
16750,32.1,27.29833333333333,234.4
16800,32.03125,26.98625,233.9
16850,32.0375,27.07333333333333,234.1
16900,32.03125,27.69291666666667,234.3
16950,32.0375,27.6425,234.3
17000,32.05625,28.04875,234.5
17050,32.025,28.412500000000005,234.4
17100,32.04375,28.37708333333333,234.6
17150,32.0125,28.159166666666664,234.2
17200,32.03125,28.37708333333334,233.8
17250,31.975,28.985833333333336,233.5
17300,31.9375,29.47916666666667,233.4
17350,31.94375,29.39208333333333,233.3
17400,31.9625,29.81083333333333,233.6
17450,31.90625,29.21625,233.2
17500,31.91875,29.45291666666667,233.8
17550,31.90625,29.88708333333333,234.0
17600,31.85625,29.535416666666666,233.4
17650,31.85,29.420833333333334,233.2
17700,31.85,29.88666666666667,233.6
17750,31.83125,29.91958333333334,233.5
17800,31.8375,29.889166666666664,234.2
17850,31.8125,29.484166666666663,233.8
17900,31.8125,29.308333333333334,233.8
17950,31.825,28.988333333333333,233.6
18000,31.825,28.05416666666667,233.5
18050,31.8125,27.902500000000003,232.8
18100,31.8125,27.58083333333333,232.9
18150,31.8375,27.535833333333336,233.3
18200,31.80625,27.145416666666666,233.4
18250,31.7625,27.04583333333333,233.1
18300,31.80625,27.55458333333333,233.3
18350,31.79375,27.43208333333333,233.3
18400,31.73125,27.075416666666676,233.0
18450,31.73125,26.582916666666666,232.9
18500,31.75,26.761666666666667,233.1
18550,31.8,26.65416666666667,234.0
18600,31.79375,26.59458333333333,234.0
18650,31.7875,26.175,233.4
18700,31.78125,26.37791666666667,233.5
18750,31.8,26.23833333333333,234.0
18800,31.8125,26.74,234.1
18850,31.7375,26.106666666666666,233.0
18900,31.73125,25.920416666666664,232.8
18950,31.78125,25.84458333333333,233.7
19000,31.79375,25.957916666666666,233.8
19050,31.79375,25.74208333333333,234.1
19100,31.7875,25.665,233.3
19150,31.75,25.524166666666666,233.0
19200,31.7125,25.17833333333333,233.1
19250,31.675,25.19333333333333,232.7
19300,31.74375,25.32125,233.8
19350,31.725,25.3325,233.1
19400,31.73125,24.97458333333333,233.0
19450,31.76875,25.44125,234.1
19500,31.75625,25.482916666666664,233.6
19550,31.7125,25.25833333333333,233.3
19600,31.68125,25.514583333333334,233.4
19650,31.66875,25.36625,233.5
19700,31.6625,25.75916666666667,233.5
19750,31.66875,26.07375,233.3
19800,31.6875,25.251666666666665,233.6
19850,31.7375,25.18833333333333,234.3
19900,31.78125,25.36125,235.5
19950,31.8,25.125833333333336,235.3
20000,31.83125,25.35958333333333,236.1
