it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
515.625,0.7899999999999999,0.9734999999999999,0.9810000000000001,0.5545000000000001,0.009605714285714285,0.0012200000000000004,0.000902857142857143,0.02046571428571428,4.5,8.0
518.75,0.7855000000000001,0.9719999999999999,0.9814999999999999,0.5705,0.008654285714285712,0.0011200000000000003,0.000762857142857143,0.021465714285714286,4.5,8.0
521.875,0.8029999999999999,0.9725000000000001,0.9850000000000001,0.5625,0.008291428571428571,0.001145714285714286,0.000565714285714286,0.018751428571428575,4.5,8.0
525.0,0.818,0.976,0.983,0.562,0.007017142857142858,0.0011028571428571435,0.0005885714285714291,0.012622857142857147,4.5,8.0
528.125,0.806,0.9710000000000001,0.9824999999999999,0.5654999999999999,0.005885714285714285,0.0014000000000000006,0.0007000000000000008,0.011957142857142859,4.5,8.0
531.25,0.8055,0.9695,0.9819999999999999,0.558,0.006728571428571428,0.0015742857142857145,0.000674285714285715,0.014759999999999999,4.5,8.0
534.375,0.8089999999999999,0.9730000000000001,0.9809999999999999,0.567,0.0064857142857142865,0.0011942857142857146,0.0008457142857142861,0.014868571428571429,4.5,8.0
537.5,0.8039999999999999,0.9754999999999999,0.978,0.5615,0.006428571428571429,0.0010142857142857145,0.0009200000000000001,0.018774285714285712,4.5,8.0
540.625,0.8099999999999999,0.9775,0.9789999999999999,0.5765,0.006662857142857142,0.001048571428571428,0.0009199999999999998,0.01756285714285714,4.5,8.0
543.75,0.8065,0.977,0.978,0.574,0.00640857142857143,0.0012971428571428574,0.0010228571428571428,0.019948571428571427,4.5,8.0
546.875,0.8084999999999999,0.9785,0.9765,0.5680000000000001,0.006345714285714286,0.0011342857142857138,0.0012885714285714289,0.020731428571428574,4.5,8.0
550.0,0.7949999999999999,0.9785,0.977,0.5640000000000001,0.006331428571428571,0.0010828571428571424,0.001291428571428572,0.01765142857142857,4.5,8.0
553.125,0.7944999999999999,0.9810000000000001,0.9765,0.552,0.005785714285714286,0.000857142857142857,0.0015914285714285722,0.02025714285714286,4.5,8.0
556.25,0.8154999999999999,0.9800000000000001,0.976,0.5534999999999999,0.005957142857142857,0.00088,0.0018171428571428574,0.01685428571428571,4.5,8.0
559.375,0.808,0.9790000000000001,0.9775,0.577,0.005377142857142858,0.0009657142857142859,0.0014371428571428578,0.016348571428571424,4.5,8.0
562.5,0.8074999999999999,0.9785,0.9789999999999999,0.5770000000000001,0.006705714285714285,0.0008200000000000001,0.0016685714285714296,0.01770285714285714,4.5,8.0
565.625,0.8184999999999999,0.9775,0.9785,0.586,0.0066771428571428555,0.0010714285714285717,0.001488571428571429,0.01630857142857143,4.5,8.0
568.75,0.8125,0.9800000000000001,0.9785,0.5680000000000001,0.006442857142857141,0.0011200000000000001,0.0013228571428571434,0.017834285714285716,4.5,8.0
571.875,0.8219999999999998,0.982,0.9815000000000002,0.5794999999999999,0.00721142857142857,0.0009600000000000005,0.0011400000000000004,0.015094285714285718,4.5,8.0
575.0,0.8164999999999999,0.9825000000000002,0.9804999999999999,0.5644999999999999,0.007922857142857141,0.000991428571428572,0.0012542857142857145,0.013048571428571427,4.5,8.0
578.125,0.8105,0.984,0.9794999999999998,0.5765,0.006397142857142858,0.0008742857142857148,0.0013285714285714292,0.014608571428571426,4.5,8.0
581.25,0.8045,0.9840000000000002,0.9799999999999999,0.5685,0.006265714285714284,0.0008342857142857145,0.0009485714285714292,0.018025714285714284,4.5,8.0
584.375,0.7984999999999999,0.9830000000000002,0.977,0.5489999999999999,0.007180000000000003,0.0009314285714285712,0.000931428571428572,0.019725714285714284,4.5,8.0
587.5,0.7919999999999999,0.9835,0.9780000000000001,0.5584999999999999,0.008228571428571429,0.0008257142857142861,0.0008342857142857147,0.019328571428571424,4.5,8.0
590.625,0.8045,0.9814999999999999,0.9770000000000001,0.553,0.008585714285714283,0.0009685714285714287,0.0009600000000000001,0.018377142857142852,4.5,8.0
593.75,0.7974999999999999,0.9824999999999999,0.9765000000000003,0.569,0.007105714285714285,0.0009514285714285712,0.0010314285714285716,0.014782857142857144,4.5,8.0
596.875,0.7924999999999999,0.983,0.9765,0.5759999999999998,0.006511428571428571,0.001034285714285714,0.0009457142857142856,0.012908571428571427,4.5,8.0
600.0,0.7984999999999999,0.984,0.9740000000000002,0.587,0.00767142857142857,0.0010057142857142856,0.0009542857142857145,0.013411428571428569,4.5,8.0
603.125,0.798,0.984,0.9720000000000001,0.5839999999999999,0.00792,0.0009142857142857144,0.0009771428571428572,0.012845714285714283,4.5,8.0
606.25,0.7950000000000002,0.9835,0.9734999999999999,0.5900000000000001,0.007022857142857145,0.0009285714285714286,0.0011285714285714287,0.014914285714285708,4.5,8.0
609.375,0.8004999999999999,0.985,0.9745000000000001,0.5824999999999999,0.008111428571428573,0.0007657142857142857,0.0011342857142857144,0.016254285714285707,4.5,8.0
612.5,0.7939999999999999,0.9845,0.978,0.5814999999999999,0.008274285714285715,0.0007685714285714286,0.0011314285714285719,0.015477142857142856,4.5,8.0
615.625,0.7975,0.9845,0.9789999999999999,0.5955,0.007751428571428571,0.0008200000000000001,0.0010285714285714286,0.01615714285714286,4.5,8.0
618.75,0.7929999999999999,0.9844999999999999,0.977,0.5780000000000001,0.007097142857142855,0.0008600000000000002,0.0010971428571428575,0.019182857142857147,4.5,8.0
621.875,0.7965,0.9845,0.9790000000000001,0.5790000000000001,0.006528571428571428,0.000865714285714286,0.0008742857142857149,0.019331428571428572,4.5,8.0
625.0,0.7924999999999999,0.9810000000000001,0.9800000000000001,0.5954999999999999,0.005534285714285715,0.0010742857142857147,0.0008457142857142861,0.02057428571428572,4.5,8.0
628.125,0.7974999999999999,0.9845,0.982,0.5870000000000001,0.005700000000000001,0.0006942857142857146,0.0006857142857142861,0.017737142857142858,4.5,8.0
631.25,0.7884999999999998,0.985,0.9804999999999999,0.5905000000000001,0.0063571428571428555,0.0006228571428571432,0.000688571428571429,0.017654285714285713,4.5,8.0
634.375,0.8019999999999999,0.9839999999999998,0.9799999999999999,0.5850000000000001,0.006377142857142857,0.0007542857142857147,0.0008342857142857145,0.017474285714285713,4.5,8.0
637.5,0.7929999999999999,0.9834999999999999,0.9775,0.581,0.006565714285714283,0.0007228571428571428,0.0009571428571428575,0.019462857142857146,4.5,8.0
640.625,0.8,0.9834999999999999,0.9765,0.5940000000000001,0.006325714285714286,0.0007171428571428574,0.0010657142857142857,0.020365714285714286,4.5,8.0
643.75,0.7985,0.9824999999999999,0.9755,0.5965,0.005671428571428572,0.0007971428571428572,0.0011514285714285708,0.018482857142857138,4.5,8.0
646.875,0.8009999999999998,0.9794999999999998,0.9745000000000001,0.609,0.005297142857142859,0.0009114285714285717,0.001122857142857142,0.01421142857142857,4.5,8.0
650.0,0.7909999999999999,0.9789999999999999,0.974,0.6144999999999999,0.006057142857142855,0.0008285714285714288,0.0012399999999999998,0.012951428571428572,4.5,8.0
653.125,0.792,0.978,0.9755,0.6154999999999999,0.006142857142857143,0.0008742857142857146,0.0013628571428571429,0.011499999999999996,4.5,8.0
656.25,0.7934999999999999,0.978,0.9765,0.615,0.0061114285714285715,0.000925714285714286,0.0010942857142857147,0.012725714285714285,4.5,8.0
659.375,0.798,0.9784999999999998,0.9739999999999999,0.6024999999999999,0.004754285714285713,0.0009228571428571435,0.001222857142857143,0.013494285714285712,4.5,8.0
662.5,0.7899999999999999,0.977,0.9780000000000001,0.609,0.006582857142857142,0.000862857142857143,0.0009314285714285715,0.012622857142857139,4.5,8.0
665.625,0.7885,0.9765,0.9785,0.6125,0.006197142857142857,0.0009228571428571428,0.0009628571428571424,0.015797142857142853,4.5,8.0
668.75,0.7829999999999998,0.9770000000000001,0.9795,0.6265000000000001,0.006902857142857144,0.000971428571428571,0.000951428571428571,0.01383142857142857,4.5,8.0
671.875,0.778,0.9770000000000001,0.9804999999999998,0.6325,0.00849142857142857,0.0008685714285714284,0.0010942857142857139,0.012779999999999996,4.5,8.0
675.0,0.776,0.9755,0.9824999999999999,0.6255000000000001,0.00796,0.00098,0.0008657142857142858,0.011545714285714282,4.5,8.0
678.125,0.7939999999999999,0.9755,0.9790000000000001,0.6119999999999999,0.007182857142857144,0.0009228571428571428,0.0007885714285714282,0.009999999999999998,4.5,8.0
681.25,0.7865,0.9765,0.9775,0.616,0.009740000000000002,0.0009399999999999996,0.0008885714285714283,0.010622857142857144,4.5,8.0
684.375,0.7805000000000001,0.9734999999999999,0.9795,0.6214999999999999,0.010602857142857141,0.0012485714285714283,0.0006885714285714286,0.012665714285714284,4.5,8.0
687.5,0.7769999999999999,0.9734999999999999,0.9795,0.6290000000000001,0.008497142857142854,0.0011571428571428568,0.0006371428571428576,0.013039999999999993,4.5,8.0
690.625,0.7799999999999999,0.9730000000000001,0.9785,0.6370000000000001,0.006885714285714284,0.0012914285714285712,0.0007171428571428576,0.012834285714285715,4.5,8.0
693.75,0.7769999999999999,0.9744999999999999,0.9775,0.645,0.00810285714285714,0.0010599999999999997,0.0009342857142857141,0.013154285714285716,4.5,8.0
696.875,0.79,0.9739999999999999,0.978,0.6349999999999999,0.008177142857142859,0.0010914285714285713,0.0007942857142857144,0.012577142857142853,4.5,8.0
700.0,0.7704999999999999,0.9744999999999999,0.9800000000000001,0.6359999999999999,0.007317142857142857,0.0009114285714285712,0.000782857142857143,0.010165714285714283,4.5,8.0
703.125,0.7839999999999998,0.976,0.9819999999999999,0.6449999999999998,0.007114285714285714,0.0007714285714285712,0.0007142857142857143,0.010908571428571427,4.5,8.0
706.25,0.7899999999999999,0.9744999999999999,0.9809999999999999,0.6545,0.00601142857142857,0.0009742857142857143,0.0006914285714285714,0.009648571428571432,4.5,8.0
709.375,0.7899999999999999,0.9734999999999999,0.9819999999999999,0.6534999999999999,0.007239999999999999,0.0011114285714285716,0.0007028571428571424,0.00881428571428571,4.5,8.0
712.5,0.7735,0.9745000000000001,0.983,0.6485000000000001,0.008197142857142858,0.0008600000000000005,0.0007714285714285712,0.011762857142857141,4.5,8.0
715.625,0.7764999999999999,0.9755,0.9824999999999999,0.6554999999999999,0.007802857142857144,0.0008028571428571431,0.0007399999999999997,0.011568571428571426,4.5,8.0
718.75,0.7809999999999999,0.9775,0.9815000000000002,0.6605,0.00705142857142857,0.0008485714285714286,0.0008657142857142854,0.010717142857142852,4.5,8.0
721.875,0.7885,0.9789999999999999,0.9795,0.6779999999999999,0.008025714285714285,0.0009257142857142856,0.0010714285714285708,0.010074285714285713,4.5,8.0
725.0,0.7879999999999999,0.982,0.9785000000000001,0.688,0.009788571428571428,0.0009485714285714288,0.0010771428571428568,0.00978285714285714,4.5,8.0
728.125,0.7895,0.9819999999999999,0.9774999999999998,0.683,0.009185714285714287,0.0008514285714285716,0.0011114285714285712,0.01244,4.5,8.0
731.25,0.7835,0.9814999999999999,0.9764999999999999,0.6769999999999998,0.008637142857142857,0.0008028571428571431,0.00118,0.012068571428571432,4.5,8.0
734.375,0.784,0.9809999999999999,0.9730000000000001,0.6555,0.008365714285714287,0.000748571428571429,0.0013028571428571425,0.012717142857142857,4.5,8.0
737.5,0.7754999999999999,0.982,0.9725000000000001,0.6535,0.007482857142857141,0.0006571428571428572,0.0012657142857142854,0.009751428571428569,4.5,8.0
740.625,0.7799999999999999,0.982,0.974,0.6479999999999999,0.006599999999999999,0.0006628571428571432,0.001097142857142857,0.010045714285714286,4.5,8.0
743.75,0.7854999999999999,0.9825000000000002,0.9730000000000001,0.6609999999999999,0.006334285714285714,0.000625714285714286,0.0009657142857142856,0.010697142857142856,4.5,8.0
746.875,0.7819999999999998,0.9824999999999999,0.9705,0.6754999999999999,0.007691428571428571,0.0006485714285714287,0.001117142857142857,0.008677142857142857,4.5,8.0
750.0,0.7839999999999999,0.983,0.9705,0.6704999999999999,0.007937142857142856,0.0005600000000000004,0.0010599999999999997,0.008774285714285714,4.5,8.0
753.125,0.7799999999999999,0.983,0.9734999999999999,0.665,0.007897142857142856,0.0005542857142857147,0.0012828571428571433,0.009885714285714284,4.5,8.0
756.25,0.7825,0.982,0.9719999999999999,0.6619999999999999,0.008602857142857141,0.0008057142857142861,0.0012228571428571432,0.009000000000000001,4.5,8.0
759.375,0.775,0.9824999999999999,0.97,0.6555,0.008748571428571428,0.0006600000000000002,0.0014342857142857143,0.008545714285714283,4.5,8.0
762.5,0.7790000000000001,0.983,0.9729999999999999,0.66,0.00853142857142857,0.0006342857142857145,0.001257142857142857,0.009165714285714284,4.5,8.0
765.625,0.785,0.9834999999999999,0.9739999999999999,0.6700000000000002,0.007434285714285715,0.0006600000000000002,0.001171428571428571,0.0082,4.5,8.0
768.75,0.7764999999999999,0.982,0.9739999999999999,0.6819999999999999,0.007202857142857143,0.0007885714285714287,0.000788571428571429,0.010017142857142856,4.5,8.0
771.875,0.7659999999999999,0.9804999999999999,0.9744999999999999,0.6644999999999999,0.00854285714285714,0.0008314285714285718,0.0008028571428571428,0.009214285714285713,4.5,8.0
775.0,0.7729999999999999,0.9805000000000001,0.977,0.6565,0.007857142857142858,0.0007571428571428577,0.000765714285714286,0.008934285714285714,4.5,8.0
778.125,0.7739999999999998,0.982,0.9790000000000001,0.647,0.007188571428571429,0.0007771428571428578,0.0008057142857142857,0.011702857142857142,4.5,8.0
781.25,0.7779999999999999,0.9820000000000002,0.9805000000000001,0.6485,0.006714285714285716,0.0007485714285714294,0.0006771428571428575,0.011585714285714284,4.5,8.0
784.375,0.7695,0.9805000000000001,0.982,0.6545,0.006482857142857142,0.0008142857142857148,0.0006685714285714286,0.011905714285714287,4.5,8.0
787.5,0.7649999999999999,0.978,0.9825000000000002,0.6539999999999999,0.007114285714285712,0.0009657142857142862,0.0007857142857142861,0.012571428571428572,4.5,8.0
