Iteration,cc_mean,cc_var,wc
12150,31.35625,26.88625,236.3
12200,31.50625,27.38208333333333,238.2
12250,31.56875,27.42875,238.8
12300,31.6125,26.909166666666664,239.2
12350,31.76875,27.98041666666667,240.3
12400,31.81875,27.80041666666667,240.2
12450,31.84375,27.28458333333333,240.4
12500,31.9,26.94916666666667,241.1
12550,32.00625,27.33041666666666,241.5
12600,32.0875,28.50666666666667,242.6
12650,32.10625,28.96708333333333,242.8
12700,32.16875,28.67708333333333,243.0
12750,32.2,29.160833333333336,243.4
12800,32.325,29.20333333333333,244.5
12850,32.35625,29.223750000000006,244.6
12900,32.4375,28.934166666666666,244.7
12950,32.4625,28.7875,244.9
13000,32.5,28.66583333333333,245.1
13050,32.51875,29.26041666666667,245.3
13100,32.6375,29.42916666666667,246.2
13150,32.675,28.995,246.9
13200,32.675,28.35333333333333,246.9
13250,32.7875,28.28,248.2
13300,32.80625,27.86875,248.7
13350,32.7875,27.67833333333333,247.9
13400,32.8375,28.29583333333333,248.2
13450,32.8875,28.0225,249.1
13500,32.9625,28.41666666666667,249.8
13550,32.93125,28.575416666666666,249.3
13600,32.9875,28.47916666666667,250.1
13650,33.00625,28.826250000000005,250.9
13700,33.0125,28.49,250.9
13750,33.03125,28.35375,250.8
13800,33.05625,28.83375,250.4
13850,33.05625,28.348750000000006,249.8
13900,33.04375,27.71458333333333,249.6
13950,33.05,28.17166666666667,249.9
14000,33.08125,28.70791666666667,250.8
14050,33.125,28.94666666666667,251.5
14100,33.15,28.669166666666676,251.3
14150,33.125,28.43416666666667,251.3
14200,33.1125,28.41166666666667,251.2
14250,33.15,28.27833333333333,251.3
14300,33.14375,28.14708333333333,251.0
14350,33.15,28.06083333333333,251.2
14400,33.175,27.6175,252.1
14450,33.225,28.031666666666666,252.6
14500,33.225,28.045,252.4
14550,33.2375,28.25666666666667,252.8
14600,33.275,27.86333333333333,252.5
14650,33.3125,27.38583333333333,252.7
14700,33.3,27.44,252.0
14750,33.29375,27.252916666666664,251.8
14800,33.36875,27.62125,252.5
14850,33.325,27.13416666666667,251.7
14900,33.31875,26.827916666666663,251.7
14950,33.325,27.326666666666664,251.6
15000,33.28125,26.760416666666664,251.0
15050,33.3,26.56166666666667,251.5
15100,33.26875,26.71041666666667,250.7
15150,33.2875,26.78083333333333,250.9
15200,33.2375,26.4275,250.7
15250,33.25,26.675,251.0
15300,33.25625,26.89708333333333,251.3
15350,33.3,26.99333333333333,251.9
15400,33.3125,26.8825,251.7
15450,33.3375,27.0125,252.2
15500,33.3125,26.67833333333333,252.4
15550,33.3,27.064166666666665,252.1
15600,33.28125,26.44958333333333,251.6
15650,33.275,26.15833333333333,251.3
15700,33.29375,26.14958333333333,251.7
15750,33.2875,26.126666666666665,251.8
15800,33.2625,25.825833333333332,251.7
15850,33.20625,25.290416666666665,251.5
15900,33.1625,25.07166666666667,251.7
15950,33.1375,25.21416666666667,251.8
16000,33.19375,25.76458333333333,252.6
16050,33.15,26.051666666666666,252.0
16100,33.09375,25.857083333333332,251.3
16150,33.10625,25.80625,251.5
16200,33.08125,25.671250000000004,251.4
16250,33.0375,25.410000000000004,250.7
16300,33.0375,25.263333333333332,250.7
16350,33.025,24.92916666666667,250.2
16400,33.00625,24.86625,250.1
16450,32.9875,24.98,250.6
16500,32.94375,24.62375,250.3
16550,32.96875,24.93875,251.0
16600,32.98125,24.845416666666665,250.9
16650,32.9875,24.611666666666665,250.9
16700,33.0125,24.591666666666665,251.3
16750,33.0375,24.4925,251.3
16800,32.99375,24.23375,250.7
16850,32.95625,24.14958333333333,251.1
16900,32.925,23.904166666666665,250.3
16950,32.9625,23.61833333333333,250.7
17000,32.98125,23.66291666666667,251.0
17050,32.91875,23.579583333333336,250.3
17100,32.8875,23.415,249.7
17150,32.90625,23.37458333333333,250.1
17200,32.875,23.22166666666667,249.6
17250,32.88125,23.01458333333333,249.5
17300,32.8625,23.649166666666666,249.3
17350,32.8875,23.69416666666667,250.0
17400,32.9,23.45666666666667,249.8
17450,32.85625,23.149583333333336,249.8
17500,32.86875,22.739583333333336,250.1
