,,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
clique,6600,0.97675,0.000654666666666716,0.7023750000000001,0.006392500000000005,0.6597500000000001,0.006399999999999975,0.98125,0.0005150000000000076
clique,6650,0.9763749999999998,0.0006715000000000278,0.698375,0.006257166666666638,0.658,0.006278000000000047,0.9808749999999999,0.0005088333333333969
clique,6700,0.9767499999999998,0.00065933333333336,0.7024999999999999,0.0067730000000000195,0.65775,0.00657466666666665,0.98125,0.000508000000000024
clique,6750,0.977375,0.000585166666666647,0.702375,0.007149166666666656,0.65425,0.007387333333333347,0.9809999999999999,0.0005486666666666077
clique,6800,0.976875,0.0006148333333333867,0.70475,0.006429666666666669,0.6585,0.007097000000000034,0.9806249999999999,0.0005201666666665615
clique,6850,0.975625,0.0007085000000000718,0.7074999999999999,0.005821000000000035,0.6528749999999999,0.007626166666666668,0.9810000000000001,0.0005299999999999491
clique,6900,0.975125,0.0007165000000000059,0.7102499999999999,0.005587333333333338,0.657875,0.007048833333333349,0.9801249999999999,0.0005541666666665652
clique,6950,0.97525,0.0007206666666666687,0.71175,0.005596999999999964,0.6562499999999999,0.006491666666666661,0.9806249999999999,0.0005268333333332956
clique,7000,0.97625,0.000621000000000033,0.71575,0.004827000000000035,0.6606249999999999,0.005899500000000053,0.9810000000000001,0.00047333333333330794
clique,7050,0.976625,0.0006518333333333478,0.710625,0.005164833333333353,0.662625,0.005598166666666645,0.9811250000000001,0.00046549999999997505
clique,7100,0.975375,0.0007404999999999853,0.70625,0.0051230000000000685,0.6585,0.005728666666666697,0.9813750000000001,0.00046149999999997246
clique,7150,0.9739999999999999,0.0007486666666666628,0.699875,0.005456833333333334,0.655875,0.005367833333333341,0.98125,0.00048099999999996854
clique,7200,0.9733749999999999,0.0007531666666666581,0.7023750000000001,0.006594500000000014,0.662875,0.005263833333333329,0.982,0.00044966666666662527
clique,7250,0.9742499999999998,0.0007706666666666588,0.7050000000000001,0.0068216666666666495,0.6616250000000001,0.0050738333333333685,0.9827499999999999,0.000430333333333337
clique,7300,0.9738749999999999,0.0008138333333333374,0.705125,0.006787166666666675,0.6592499999999999,0.004938333333333352,0.983125,0.0004248333333333557
clique,7350,0.9728749999999999,0.0008511666666666902,0.7049999999999998,0.006281000000000028,0.65075,0.005749666666666655,0.9818749999999999,0.0004245000000000469
clique,7400,0.9723749999999999,0.0007738333333332885,0.7074999999999999,0.006232333333333356,0.6535,0.00553866666666669,0.982,0.00047566666666670683
clique,7450,0.9731249999999999,0.0007795000000000249,0.7112499999999999,0.005976666666666694,0.65325,0.005171666666666663,0.9807499999999999,0.0005403333333334122
clique,7500,0.9723750000000001,0.0007258333333333648,0.7129999999999999,0.0059686666666667176,0.6584999999999999,0.005295333333333344,0.9813750000000001,0.000533166666666709
clique,7550,0.9728749999999999,0.0006915000000000286,0.716625,0.006058500000000026,0.662125,0.005202499999999984,0.981625,0.0005078333333333519
clique,7600,0.9719999999999999,0.0006993333333333259,0.7188749999999999,0.005861166666666714,0.661125,0.0048731666666666845,0.9823749999999999,0.0004911666666666293
clique,7650,0.971875,0.0006905000000000665,0.724625,0.005365166666666657,0.662,0.005380999999999988,0.98275,0.0004889999999999736
clique,7700,0.9720000000000001,0.0006663333333333199,0.71825,0.00551700000000001,0.665,0.005493333333333362,0.98275,0.0004886666666666173
clique,7750,0.97075,0.0006853333333333703,0.721,0.005934666666666656,0.664625,0.005237833333333342,0.982625,0.0005004999999999763
clique,7800,0.971125,0.0007255000000000441,0.725125,0.005431166666666704,0.6651250000000001,0.005780499999999992,0.98225,0.0005073333333332759
clique,7850,0.9719999999999999,0.0007073333333333546,0.725375,0.0054805000000000045,0.6677500000000001,0.005502333333333353,0.982375,0.00045216666666667276
clique,7900,0.9728749999999999,0.0006531666666666897,0.7235,0.005366333333333332,0.6672499999999999,0.004931999999999975,0.981625,0.0004731666666666949
clique,7950,0.9738749999999999,0.0006098333333333036,0.728625,0.005338499999999975,0.66625,0.005047666666666745,0.9808749999999999,0.00048216666666667387
clique,8000,0.9737499999999999,0.0006036666666666927,0.7242500000000001,0.005159666666666661,0.6699999999999999,0.005264333333333369,0.9808749999999999,0.00047349999999998
clique,8050,0.9734999999999999,0.0005930000000000153,0.7251249999999999,0.005259166666666702,0.6751250000000002,0.005654833333333354,0.9817499999999999,0.0004099999999999563
clique,8100,0.9738749999999999,0.000585166666666647,0.7275,0.005399999999999991,0.679,0.005870000000000033,0.9818750000000002,0.0004075000000000154
clique,8150,0.9727499999999999,0.0005969999999999706,0.7295,0.005176333333333349,0.678875,0.00583050000000003,0.9803750000000001,0.0004914999999999855
clique,8200,0.9729999999999999,0.0006676666666666619,0.73125,0.004445666666666669,0.68175,0.006073333333333336,0.9799999999999999,0.0004976666666666674
clique,8250,0.9728749999999998,0.0007101666666666753,0.7297499999999999,0.0043126666666667,0.684875,0.006520833333333383,0.9793750000000001,0.0005245000000000033
clique,8300,0.9723749999999999,0.0007625000000000289,0.7325000000000002,0.004399333333333337,0.6819999999999999,0.00614033333333337,0.9797500000000001,0.000512333333333288
clique,8350,0.9730000000000001,0.0007616666666666915,0.728,0.004626999999999981,0.6865,0.005717999999999985,0.978875,0.0005488333333332799
clique,8400,0.9735000000000001,0.0007766666666666803,0.7310000000000001,0.004537333333333333,0.6895,0.005597000000000019,0.9795,0.0005616666666666485
clique,8450,0.974375,0.0007608333333332832,0.734625,0.004337500000000022,0.69175,0.005263000000000026,0.9791250000000001,0.0005348333333333125
clique,8500,0.97475,0.0007696666666666612,0.7384999999999999,0.0041793333333333335,0.6968750000000001,0.005180833333333332,0.979875,0.0005211666666666421
clique,8550,0.9758749999999999,0.0006228333333333326,0.743375,0.004217166666666643,0.7013750000000001,0.004624166666666684,0.9795,0.000563000000000026
clique,8600,0.976,0.0006360000000000217,0.74,0.004486666666666673,0.701375,0.0043458333333333725,0.9795,0.0005810000000000197
clique,8650,0.975625,0.0007215000000000652,0.746125,0.004117499999999955,0.7017499999999999,0.004198000000000069,0.9803750000000001,0.0005721666666666299
clique,8700,0.976,0.0006856666666667265,0.7466250000000001,0.004140166666666651,0.702375,0.00414483333333339,0.9814999999999999,0.0005256666666666732
clique,8750,0.975125,0.000679500000000021,0.745875,0.004609500000000063,0.6986249999999999,0.005117166666666761,0.9823749999999999,0.0004895000000000257
clique,8800,0.9743749999999999,0.0007035000000000125,0.750125,0.004205166666666654,0.7001249999999999,0.004960499999999974,0.98225,0.0005146666666666159
clique,8850,0.9741249999999999,0.0007524999999999692,0.744125,0.00461783333333333,0.6962500000000001,0.005293000000000004,0.9829999999999999,0.0005250000000000436
clique,8900,0.9747499999999999,0.0006949999999999434,0.74,0.005263333333333329,0.696625,0.004888166666666726,0.983125,0.0005328333333333883
clique,8950,0.975375,0.0006551666666665786,0.7371249999999999,0.00494183333333335,0.696625,0.004673166666666724,0.98325,0.0005123333333333591
clique,9000,0.976,0.0006613333333332961,0.73475,0.004545666666666713,0.7021249999999999,0.0050894999999999925,0.983625,0.0004768333333333411
clique,9050,0.9758749999999999,0.0006828333333333465,0.73625,0.004545,0.704875,0.004619500000000028,0.9843750000000002,0.0004344999999999643
clique,9100,0.9751249999999999,0.0007118333333333857,0.7358750000000001,0.0045424999999999945,0.701125,0.004651499999999989,0.984875,0.00043449999999997625
clique,9150,0.97525,0.0007506666666666461,0.733625,0.004695500000000017,0.6972499999999999,0.004897000000000003,0.9855,0.0003953333333333475
clique,9200,0.975625,0.0006701666666666502,0.7317499999999999,0.00487766666666672,0.696375,0.004712833333333369,0.984375,0.00043116666666666244
clique,9250,0.9739999999999999,0.0006770000000000684,0.732125,0.004436166666666655,0.6918749999999999,0.005132166666666667,0.983625,0.00042349999999997815
clique,9300,0.9747499999999999,0.0006450000000000364,0.731625,0.004667833333333343,0.691,0.0052303333333333524,0.983625,0.0004151666666666287
clique,9350,0.9745000000000001,0.0006863333333333799,0.7304999999999999,0.004812333333333345,0.6889999999999998,0.005789333333333354,0.983125,0.0004505000000000218
clique,9400,0.9741249999999999,0.0006915000000000048,0.7338749999999999,0.0051275000000000105,0.689125,0.0052421666666667005,0.9825000000000002,0.00046433333333330506
clique,9450,0.974,0.0006780000000000067,0.7341249999999999,0.005061499999999999,0.692125,0.005280500000000039,0.98225,0.00048199999999996623
clique,9500,0.9741249999999999,0.0007058333333334113,0.7355,0.004899999999999985,0.694125,0.0059914999999999986,0.9817499999999999,0.0005163333333333142
clique,9550,0.97525,0.0006823333333333891,0.7386250000000001,0.004577499999999972,0.69675,0.0054613333333333475,0.9812499999999998,0.0005333333333332983
clique,9600,0.9754999999999999,0.0006320000000000192,0.74225,0.00445299999999999,0.704,0.005317666666666732,0.982375,0.0004478333333332903
clique,9650,0.975125,0.0006505000000000293,0.73875,0.0039670000000000035,0.7050000000000001,0.005624333333333365,0.9818750000000002,0.0004621666666666139
clique,9700,0.974625,0.0006285000000000214,0.742,0.0038643333333333516,0.7095,0.0059056666666666814,0.9816249999999999,0.00045083333333331883
clique,9750,0.9752500000000002,0.0006166666666666506,0.7415,0.004056000000000044,0.7108749999999999,0.00564083333333335,0.9810000000000001,0.0004086666666666616
clique,9800,0.97525,0.0006029999999999802,0.742375,0.004209166666666657,0.7108749999999999,0.005365166666666668,0.9803749999999999,0.0004671666666666733
clique,9850,0.9744999999999999,0.0006766666666666765,0.744125,0.0043151666666666815,0.708,0.005329666666666661,0.9802500000000001,0.0004819999999999661
clique,9900,0.9739999999999999,0.0006796666666666932,0.7456250000000001,0.004404166666666676,0.71025,0.005478666666666647,0.9801249999999999,0.0005024999999999481
clique,9950,0.9742499999999998,0.0006140000000000493,0.7472500000000001,0.004695666666666618,0.712,0.005524666666666717,0.9802500000000001,0.0005036666666666178
clique,10000,0.975375,0.0006188333333333892,0.747,0.005262999999999992,0.71175,0.005027333333333377,0.9801249999999999,0.0004998333333332994
clique,10050,0.974375,0.0006585000000000226,0.752125,0.0046778333333333325,0.713125,0.005210833333333393,0.9801249999999999,0.0005144999999999792
clique,10100,0.975,0.000672999999999959,0.7536250000000001,0.004906499999999999,0.71375,0.005062666666666657,0.9808749999999999,0.0004954999999999406
clique,10150,0.9737499999999999,0.0006623333333333529,0.75775,0.004842666666666619,0.7115,0.005057000000000033,0.979875,0.0005324999999999255
clique,10200,0.9738749999999999,0.0007158333333333287,0.758,0.004342666666666694,0.7077500000000001,0.005605666666666629,0.9800000000000001,0.0004889999999999143
clique,10250,0.97425,0.000683666666666672,0.761625,0.004385833333333267,0.708625,0.005096833333333362,0.9797499999999999,0.0004769999999999897
clique,10300,0.97475,0.0006336666666666583,0.76375,0.003987666666666622,0.704,0.0050186666666666825,0.979875,0.00045516666666661835
clique,10350,0.9737500000000001,0.0006259999999999622,0.767625,0.004237833333333338,0.6996250000000002,0.004598833333333327,0.9803750000000001,0.0004604999999999749
clique,10400,0.9744999999999999,0.0005766666666666609,0.762875,0.004315833333333312,0.697875,0.004740500000000018,0.9807500000000001,0.0004609999999999678
clique,10450,0.9741249999999999,0.0005288333333333384,0.754875,0.004719166666666687,0.695,0.0045516666666666926,0.9807499999999999,0.0004523333333333331
clique,10500,0.9737499999999999,0.000533666666666702,0.7471250000000002,0.004957500000000035,0.696375,0.004185166666666748,0.9808749999999999,0.00047716666666667364
clique,10550,0.9742499999999998,0.0005089999999999861,0.7441250000000001,0.0045664999999999855,0.6961250000000001,0.00443750000000005,0.9811249999999999,0.0004378333333332781
clique,10600,0.9744999999999999,0.00046400000000011466,0.7406250000000001,0.00504883333333332,0.693875,0.004422833333333352,0.9811250000000001,0.0004121666666666238
clique,10650,0.97425,0.00048066666666665963,0.7293749999999999,0.0053325000000000065,0.69275,0.004928333333333382,0.982,0.00040900000000004155
clique,10700,0.9739999999999999,0.0005176666666666444,0.7277500000000001,0.0057910000000000045,0.694875,0.004837500000000047,0.9829999999999999,0.00040433333333332654
clique,10750,0.9739999999999999,0.0005570000000000045,0.725375,0.005763500000000079,0.6935,0.004648666666666668,0.9819999999999999,0.00043099999999996657
clique,10800,0.9731249999999999,0.0005905000000000745,0.7252500000000001,0.005676666666666695,0.691,0.0042970000000000525,0.9814999999999999,0.0004669999999999537
clique,10850,0.9741249999999999,0.0006185000000000448,0.7336250000000002,0.005277833333333319,0.6912499999999999,0.004303000000000013,0.981625,0.00045816666666664694
clique,10900,0.97325,0.0006753333333332872,0.73675,0.005038000000000006,0.690375,0.004816500000000085,0.9818749999999999,0.0004901666666666672
clique,10950,0.9731250000000001,0.000754500000000012,0.735125,0.0053608333333333745,0.686125,0.005223833333333327,0.9818749999999999,0.0005005000000000001
clique,11000,0.9724999999999999,0.0007500000000000284,0.7344999999999999,0.005081666666666667,0.688125,0.005756833333333364,0.9817499999999999,0.0004886666666667121
clique,11050,0.9726250000000001,0.0007534999999999788,0.7375,0.0056566666666666935,0.6844999999999999,0.006076333333333353,0.9826249999999999,0.0004718333333333646
clique,11100,0.9717500000000001,0.0008169999999999789,0.7311249999999999,0.0057828333333333265,0.6855,0.005787000000000048,0.98225,0.0004713333333333243
clique,11150,0.9709999999999999,0.0008173333333333352,0.7304999999999999,0.00613966666666668,0.683125,0.00594183333333337,0.9821250000000001,0.0004768333333332938
clique,11200,0.970375,0.0008031666666666719,0.72725,0.006678999999999978,0.681625,0.005670833333333369,0.982625,0.0005114999999999981
clique,11250,0.9712499999999998,0.0008140000000000332,0.728625,0.006983833333333382,0.682,0.005524999999999984,0.98325,0.0004403333333333137
clique,11300,0.9727500000000001,0.0007033333333333639,0.7317500000000001,0.006651666666666655,0.6885,0.005831333333333338,0.983125,0.00045383333333331186
clique,11350,0.9731249999999999,0.0007318333333333982,0.729375,0.006773833333333279,0.6907499999999999,0.005660000000000031,0.98375,0.0004399999999999811
clique,11400,0.9729999999999999,0.0007346666666666835,0.7282499999999998,0.0061373333333333766,0.6912499999999999,0.005270333333333379,0.983375,0.0004221666666666361
clique,11450,0.9733749999999999,0.0007301666666666762,0.7271249999999999,0.005385833333333317,0.6913750000000001,0.004878833333333344,0.983625,0.0004058333333332934
clique,11500,0.9737500000000001,0.0007213333333333339,0.729125,0.0046141666666666605,0.69025,0.0051323333333333976,0.98375,0.0003930000000000551
clique,11550,0.9741249999999999,0.0007418333333332802,0.734,0.004388666666666706,0.686625,0.004733833333333349,0.9835,0.00036900000000001634
clique,11600,0.97575,0.0007093333333333025,0.733125,0.0046785000000000325,0.688875,0.004506500000000002,0.9837499999999999,0.00037099999999998804
clique,11650,0.9755,0.0006786666666666007,0.730625,0.0052388333333333445,0.688375,0.004901833333333343,0.9835,0.00037366666666664846
clique,11700,0.9759999999999998,0.0006633333333333269,0.736,0.004856666666666639,0.6897500000000001,0.004435333333333359,0.9826249999999999,0.0004518333333333165
clique,11750,0.976,0.0006613333333333552,0.7357500000000001,0.004757666666666639,0.691375,0.004711166666666636,0.9817500000000001,0.0004440000000000073
clique,11800,0.9762500000000001,0.0006723333333332941,0.7352500000000001,0.004932999999999996,0.6918749999999999,0.005056166666666702,0.9817499999999999,0.0004923333333333227
clique,11850,0.975625,0.0006345000000000194,0.73375,0.004848333333333373,0.6839999999999999,0.0055786666666667265,0.9807500000000001,0.0005083333333333565
clique,11900,0.9759999999999998,0.0006056666666666999,0.7354999999999999,0.0051450000000000115,0.682875,0.005594833333333368,0.9800000000000001,0.000611999999999983
clique,11950,0.9757499999999999,0.0006673333333333767,0.73475,0.004894666666666699,0.6861249999999999,0.005609166666666715,0.9803750000000001,0.0005941666666666853
clique,12000,0.9763749999999998,0.0006688333333333318,0.73525,0.004634666666666731,0.682125,0.005429500000000036,0.9809999999999999,0.0005776666666667178
clique,12050,0.976,0.0006930000000000428,0.731625,0.004799166666666703,0.681875,0.00535516666666669,0.9810000000000001,0.0005909999999999608
clique,12100,0.97675,0.0006416666666666871,0.7302500000000001,0.0047486666666667135,0.68175,0.005626000000000057,0.9806249999999999,0.0006395000000000313
clique,12150,0.977,0.0006563333333332722,0.7328749999999999,0.00448283333333332,0.6808749999999999,0.005509833333333365,0.9803749999999999,0.0006351666666667555
clique,12200,0.976625,0.0006634999999999518,0.731,0.005104333333333357,0.683625,0.005660500000000018,0.9799999999999999,0.0006423333333333877
clique,12250,0.97625,0.0006419999999999486,0.7308749999999999,0.0050254999999999935,0.6855,0.005759333333333328,0.9793749999999999,0.0007025000000000147
clique,12300,0.97675,0.0005723333333333138,0.731625,0.00439850000000004,0.688,0.005989666666666718,0.9785,0.000736666666666667
clique,12350,0.9785,0.0005359999999999942,0.73,0.004665000000000011,0.686125,0.005658500000000076,0.97875,0.0007066666666666538
clique,12400,0.97875,0.00048333333333336743,0.7278749999999999,0.005416833333333375,0.69025,0.004771666666666713,0.977875,0.0006548333333333172
clique,12450,0.978375,0.0005368333333333315,0.71975,0.005783333333333331,0.6842500000000001,0.004945666666666651,0.9782499999999998,0.0006036666666666098
clique,12500,0.97875,0.0005469999999999922,0.7198749999999999,0.006675499999999998,0.6769999999999999,0.004309333333333368,0.9771249999999998,0.0007168333333333383
clique,12550,0.9776250000000001,0.0005314999999999397,0.719875,0.0064121666666666615,0.67775,0.004962333333333373,0.977875,0.0007001666666666869
clique,12600,0.978,0.0004993333333333183,0.72275,0.006202333333333362,0.6779999999999999,0.005120000000000046,0.97875,0.0006780000000000185
clique,12650,0.9782499999999998,0.0005116666666667058,0.7190000000000001,0.006384666666666684,0.6823750000000001,0.005398500000000025,0.9791249999999998,0.0006898333333333303
clique,12700,0.978,0.000517000000000074,0.71575,0.006188666666666709,0.6779999999999999,0.005268000000000015,0.9789999999999999,0.000742666666666653
clique,12750,0.9789999999999999,0.0005196666666666516,0.7184999999999999,0.005854000000000005,0.675,0.005146666666666711,0.978375,0.0007404999999999853
clique,12800,0.9796249999999999,0.0005168333333333307,0.7183749999999999,0.006032833333333384,0.670625,0.005434500000000047,0.978125,0.0007874999999999705
clique,12850,0.9796250000000001,0.00048416666666663364,0.7208749999999999,0.005841166666666643,0.6776249999999999,0.005504500000000026,0.977625,0.0007418333333333393
clique,12900,0.9792500000000001,0.00046233333333329797,0.72475,0.006010666666666692,0.677125,0.005424833333333326,0.977,0.0007540000000000073
clique,12950,0.9799999999999999,0.0004320000000000235,0.726625,0.005418500000000037,0.682875,0.005026833333333342,0.977375,0.0007511666666667456
clique,13000,0.9801249999999999,0.0004868333333333533,0.72275,0.005765999999999985,0.685875,0.005186499999999967,0.978125,0.000691499999999993
clique,13050,0.9795,0.000536333333333315,0.7244999999999999,0.005663333333333386,0.686375,0.005164166666666693,0.97875,0.0006423333333332929
clique,13100,0.9798750000000002,0.0004985000000000521,0.721375,0.005355833333333333,0.6835,0.005726333333333334,0.9786249999999999,0.0006554999999999584
clique,13150,0.9794999999999998,0.0005303333333334119,0.72275,0.005591333333333347,0.6836249999999999,0.006494166666666702,0.9793750000000001,0.0005551666666665867
clique,13200,0.9794999999999998,0.0005950000000000107,0.7231249999999999,0.005833499999999934,0.6856249999999999,0.006441500000000021,0.979875,0.0005538333333333156
clique,13250,0.9787500000000001,0.000633000000000005,0.72525,0.005349333333333301,0.6872499999999999,0.006560000000000035,0.9802500000000001,0.00048366666666666453
clique,13300,0.9792499999999998,0.0006363333333333779,0.724375,0.005463833333333319,0.6919999999999998,0.006200000000000063,0.9797499999999999,0.0005159999999999936
clique,13350,0.97875,0.0006550000000000247,0.726,0.005353333333333333,0.690875,0.005845499999999984,0.9796250000000001,0.0004911666666666647
clique,13400,0.977375,0.0006591666666667113,0.72825,0.005142999999999975,0.6885,0.005283666666666722,0.9801249999999999,0.00047916666666665715
clique,13450,0.9758749999999999,0.0007828333333333267,0.72875,0.005172333333333359,0.687,0.005149333333333353,0.979875,0.0004995000000000143
clique,13500,0.974625,0.0007914999999999969,0.72925,0.005229999999999955,0.6842499999999998,0.004989333333333388,0.9802500000000001,0.00046233333333330973
clique,13550,0.9730000000000001,0.0008283333333333568,0.7271249999999999,0.005386166666666672,0.685125,0.004804166666666739,0.9802499999999998,0.00045733333333329774
clique,13600,0.9734999999999999,0.0007830000000000343,0.7221249999999999,0.005490833333333374,0.685875,0.004887166666666711,0.9796249999999999,0.00047116666666665213
clique,13650,0.9732499999999998,0.0007360000000000255,0.7262500000000001,0.005478000000000029,0.684125,0.0051511666666667465,0.9792500000000001,0.0005466666666666243
clique,13700,0.9739999999999999,0.000769333333333376,0.728,0.005188999999999992,0.6824999999999999,0.004913333333333358,0.9796250000000001,0.0005171666666666159
clique,13750,0.9738749999999999,0.0007198333333333195,0.731375,0.00553683333333329,0.681625,0.004969166666666727,0.9795,0.0005083333333332618
clique,13800,0.9734999999999999,0.0007420000000000114,0.734625,0.005606500000000025,0.6785,0.0050370000000000675,0.979125,0.000508833333333314
clique,13850,0.9737499999999999,0.0007879999999999754,0.7383749999999999,0.0057875,0.68975,0.005001333333333348,0.9785,0.0005460000000000184
clique,13900,0.97425,0.0007716666666666682,0.7384999999999999,0.005590333333333403,0.688125,0.004662166666666696,0.9785,0.000555999999999995
clique,13950,0.9743749999999999,0.0006878333333333231,0.739375,0.0054831666666667125,0.6865,0.00475233333333336,0.9784999999999998,0.0005290000000000224
clique,14000,0.9744999999999999,0.0006776666666666743,0.736625,0.005471833333333323,0.68925,0.004997666666666696,0.977875,0.0005741666666666609
clique,14050,0.975625,0.000596166666666657,0.735,0.00511933333333338,0.68675,0.005525666666666702,0.9786250000000001,0.0006074999999999639
clique,14100,0.977375,0.0005541666666667073,0.732625,0.004752500000000003,0.6863750000000001,0.005722166666666654,0.9793749999999999,0.000585833333333324
clique,14150,0.9782499999999998,0.0005850000000000459,0.728875,0.0043308333333333185,0.685125,0.006433166666666677,0.978375,0.0005648333333333491
clique,14200,0.9786249999999999,0.0006138333333333771,0.728375,0.003980500000000031,0.6832499999999999,0.006052666666666694,0.979125,0.000509166666666611
clique,14250,0.9795,0.0005743333333333093,0.729625,0.004160166666666652,0.682375,0.005563833333333357,0.9795,0.0005336666666666426
clique,14300,0.9801249999999999,0.0005378333333333175,0.7288749999999999,0.004417500000000002,0.6859999999999999,0.005650000000000066,0.9795,0.0005573333333333371
clique,14350,0.9797499999999999,0.0005603333333333183,0.72475,0.004416999999999974,0.6894999999999999,0.005129000000000042,0.9791250000000001,0.0005161666666665828
clique,14400,0.9801249999999999,0.0005854999999999796,0.7262500000000001,0.004386666666666693,0.7013750000000001,0.005255499999999973,0.9793749999999999,0.0004974999999999479
clique,14450,0.9807499999999999,0.0005329999999999775,0.726625,0.004523833333333342,0.70475,0.00495066666666674,0.978875,0.0005534999999999594
clique,14500,0.9808749999999999,0.0005618333333332851,0.724875,0.004700833333333332,0.7,0.0043053333333333485,0.9789999999999999,0.0005343333333333196
clique,14550,0.9795,0.0005756666666665922,0.719625,0.004656499999999948,0.700375,0.003824833333333379,0.9782499999999998,0.0005383333333333103
clique,14600,0.978375,0.000680833333333363,0.7227499999999999,0.004874999999999971,0.69675,0.004056000000000074,0.977625,0.0005791666666666018
clique,14650,0.977,0.0007226666666666996,0.7205,0.004832333333333358,0.696,0.004242000000000038,0.9771249999999998,0.0005974999999999517
clique,14700,0.977375,0.0006548333333333643,0.7234999999999999,0.004923333333333352,0.69225,0.004416333333333338,0.978125,0.0005661666666666321
clique,14750,0.97625,0.0006829999999999478,0.725875,0.00552716666666668,0.6916249999999999,0.004476833333333345,0.978125,0.0006274999999999647
clique,14800,0.97575,0.0006699999999999307,0.728,0.005752333333333339,0.6900000000000001,0.005232666666666693,0.9786250000000001,0.0005998333333333151
clique,14850,0.975625,0.0006584999999999753,0.7317500000000001,0.005687999999999995,0.6923750000000001,0.005950833333333332,0.9782499999999998,0.0005660000000000191
clique,14900,0.97475,0.0006553333333333693,0.7301249999999999,0.005190833333333327,0.6922500000000001,0.006108999999999985,0.978,0.0005739999999999887
clique,14950,0.9744999999999999,0.0006290000000000144,0.7338749999999999,0.00483783333333335,0.693875,0.005314166666666711,0.9782499999999998,0.0005776666666666585
clique,15000,0.975625,0.0005858333333333951,0.7357499999999999,0.004779666666666684,0.6966249999999999,0.00513583333333333,0.9786250000000001,0.0005598333333333135
clique,15050,0.975625,0.0005105000000000122,0.7340000000000001,0.0048093333333333165,0.69575,0.005614000000000014,0.978375,0.0005794999999999817
clique,15100,0.9749999999999999,0.0005616666666667196,0.7340000000000001,0.004214999999999958,0.689625,0.006327833333333359,0.977875,0.0006428333333333095
clique,15150,0.975,0.0005166666666667297,0.7330000000000001,0.0038340000000000054,0.6872499999999999,0.006089000000000037,0.977375,0.0006354999999999341
clique,15200,0.97475,0.0005240000000000341,0.730125,0.0039105000000000285,0.68775,0.0051720000000000195,0.9766249999999997,0.0006294999999999954
clique,15250,0.9738749999999999,0.0005731666666667224,0.7345,0.003982666666666669,0.6845000000000001,0.004623000000000002,0.9768749999999999,0.0005925000000000462
clique,15300,0.9738749999999999,0.0006128333333333203,0.73275,0.004424333333333361,0.6835000000000001,0.005094000000000035,0.976625,0.0005758333333333828
clique,15350,0.975625,0.0006161666666666696,0.72325,0.004229000000000009,0.6835,0.005238333333333375,0.9758749999999999,0.0005468333333333438
clique,15400,0.9754999999999999,0.000547666666666681,0.7230000000000001,0.0047783333333333055,0.6801250000000001,0.0052518333333333445,0.97625,0.0005489999999999758
clique,15450,0.975875,0.0005351666666667162,0.7262500000000001,0.0046973333333333225,0.685125,0.005747833333333343,0.9772500000000001,0.0005490000000000349
clique,15500,0.9758749999999999,0.000541166666666714,0.7263750000000001,0.005302500000000065,0.688125,0.005317166666666668,0.9785,0.0005353333333333054
clique,15550,0.975,0.0005846666666667251,0.7288749999999999,0.005182500000000037,0.690625,0.00583083333333337,0.978875,0.000499833333333335
clique,15600,0.9751249999999999,0.000550500000000061,0.727,0.0051289999999999895,0.6945,0.005825666666666685,0.9786249999999999,0.000502166666666651
clique,15650,0.9748749999999999,0.0005605000000000377,0.723625,0.00561150000000005,0.6900000000000001,0.0057753333333333615,0.9785000000000001,0.0004779999999999517
clique,15700,0.9748749999999999,0.000535500000000025,0.7222500000000001,0.0055770000000000455,0.690625,0.005254499999999981,0.97875,0.00048499999999997097
clique,15750,0.97525,0.0005506666666666505,0.726125,0.006022500000000016,0.6891249999999999,0.00532016666666675,0.9785,0.0005193333333332955
clique,15800,0.9754999999999999,0.0005523333333333132,0.7282499999999998,0.0055610000000000425,0.696375,0.005192833333333387,0.9782499999999998,0.0005326666666666923
clique,15850,0.975375,0.0006081666666666291,0.7278749999999999,0.004527833333333362,0.700625,0.005472833333333291,0.978375,0.000538500000000018
clique,15900,0.975625,0.0006111666666666102,0.7230000000000001,0.004434666666666676,0.7007500000000001,0.005444000000000002,0.9796250000000001,0.0004921666666666625
clique,15950,0.9754999999999999,0.0006169999999999357,0.7252500000000001,0.004649333333333357,0.7031250000000001,0.0053041666666666445,0.9800000000000001,0.0004860000000000042
clique,16000,0.975125,0.0006501666666666613,0.72175,0.004198333333333372,0.7087500000000001,0.005208000000000048,0.9796249999999999,0.0004774999999999944
clique,16050,0.97425,0.0006466666666666516,0.7228749999999999,0.003954833333333354,0.7072499999999999,0.004639666666666683,0.9796250000000001,0.0004988333333333847
clique,16100,0.9758749999999999,0.0006381666666666773,0.72475,0.004048666666666752,0.7072499999999999,0.004736666666666658,0.9801249999999999,0.0005008333333333799
clique,16150,0.97525,0.0006820000000000092,0.7285,0.0043866666666667106,0.706,0.005052999999999995,0.9808750000000002,0.000500833333333297
clique,16200,0.97475,0.0006576666666666734,0.729125,0.004356833333333287,0.704375,0.004461833333333374,0.9801250000000001,0.0005128333333333281
clique,16250,0.974625,0.0006251666666667076,0.727625,0.004467500000000034,0.7032499999999999,0.0040356666666667654,0.9797500000000001,0.000514999999999984
