,,cc_mean,cc_var,wc
max_var_cons,1000,12.35,4.875000000000001,80.0
max_var_cons,1050,12.3875,4.887500000000001,79.1
max_var_cons,1100,12.41875,5.024583333333334,79.1
max_var_cons,1150,12.48125,5.227916666666667,79.0
max_var_cons,1200,12.51875,5.1920833333333345,79.4
max_var_cons,1250,12.6125,5.225833333333334,79.8
max_var_cons,1300,12.68125,5.29125,79.7
max_var_cons,1350,12.75,5.1658333333333335,79.8
max_var_cons,1400,12.80625,5.1954166666666675,80.3
max_var_cons,1450,12.9,5.1475,80.3
max_var_cons,1500,12.9625,5.101666666666667,79.9
max_var_cons,1550,13.025,4.9783333333333335,80.3
max_var_cons,1600,13.1125,5.075833333333334,81.0
max_var_cons,1650,13.225,5.224166666666667,81.5
max_var_cons,1700,13.31875,5.19625,81.9
max_var_cons,1750,13.425,5.177499999999999,82.6
max_var_cons,1800,13.5375,5.3475,83.4
max_var_cons,1850,13.5875,5.458333333333334,83.5
max_var_cons,1900,13.65625,5.468749999999999,84.2
max_var_cons,1950,13.68125,5.597916666666667,84.0
max_var_cons,2000,13.75,5.839166666666667,84.2
max_var_cons,2050,13.8625,6.2725,85.1
max_var_cons,2100,13.98125,6.402916666666667,86.8
max_var_cons,2150,14.125,6.878333333333333,88.6
max_var_cons,2200,14.2,7.060833333333333,89.3
max_var_cons,2250,14.28125,7.482916666666666,89.4
max_var_cons,2300,14.39375,7.587916666666667,90.4
max_var_cons,2350,14.46875,7.791250000000001,90.8
max_var_cons,2400,14.625,8.1,92.5
max_var_cons,2450,14.73125,8.309583333333332,93.0
max_var_cons,2500,14.8125,8.453333333333331,94.2
max_var_cons,2550,14.91875,8.724583333333332,95.4
max_var_cons,2600,14.96875,8.501250000000002,95.6
max_var_cons,2650,15.11875,8.794583333333332,96.6
max_var_cons,2700,15.24375,9.152916666666666,98.2
max_var_cons,2750,15.30625,9.01625,98.5
max_var_cons,2800,15.39375,9.444583333333332,99.0
max_var_cons,2850,15.5,9.628333333333332,100.2
max_var_cons,2900,15.5625,9.729166666666666,101.0
max_var_cons,2950,15.65625,9.890416666666667,101.8
max_var_cons,3000,15.7125,9.9825,102.0
max_var_cons,3050,15.80625,10.182083333333333,103.2
max_var_cons,3100,15.875,10.374166666666667,103.9
max_var_cons,3150,15.95,10.660833333333333,104.6
max_var_cons,3200,16.0125,11.11,105.5
max_var_cons,3250,16.11875,11.692916666666665,106.7
max_var_cons,3300,16.16875,11.906250000000002,107.2
max_var_cons,3350,16.21875,12.142916666666668,107.7
max_var_cons,3400,16.3125,12.544166666666667,108.1
max_var_cons,3450,16.4125,12.705833333333334,108.9
max_var_cons,3500,16.4875,12.931666666666667,109.6
max_var_cons,3550,16.54375,13.00375,110.3
max_var_cons,3600,16.6,13.353333333333333,111.2
max_var_cons,3650,16.65,13.622500000000002,111.3
max_var_cons,3700,16.69375,13.841249999999999,111.6
max_var_cons,3750,16.75625,14.249583333333334,112.2
max_var_cons,3800,16.8375,14.950833333333332,113.5
max_var_cons,3850,16.88125,15.14958333333333,114.2
max_var_cons,3900,16.95,15.200833333333332,114.8
max_var_cons,3950,17.00625,15.629583333333334,115.6
max_var_cons,4000,17.1125,16.105,117.2
max_var_cons,4050,17.20625,16.286250000000003,117.9
max_var_cons,4100,17.2625,16.835833333333333,118.3
max_var_cons,4150,17.31875,17.080416666666665,119.0
max_var_cons,4200,17.31875,17.046249999999997,119.3
max_var_cons,4250,17.34375,17.041249999999998,120.0
max_var_cons,4300,17.425,17.5325,121.2
max_var_cons,4350,17.475,17.5175,121.4
max_var_cons,4400,17.53125,17.870416666666664,121.8
max_var_cons,4450,17.56875,17.907083333333333,122.3
max_var_cons,4500,17.6,18.026666666666664,122.9
max_var_cons,4550,17.625,18.1925,123.1
max_var_cons,4600,17.68125,18.187916666666666,123.8
max_var_cons,4650,17.71875,18.59625,124.0
max_var_cons,4700,17.775,18.944166666666668,124.6
max_var_cons,4750,17.83125,18.942083333333336,125.3
max_var_cons,4800,17.9,19.098333333333336,126.2
max_var_cons,4850,17.95,19.04833333333334,126.6
max_var_cons,4900,17.99375,19.002916666666668,127.5
max_var_cons,4950,17.99375,18.99791666666667,127.5
max_var_cons,5000,18.03125,18.967916666666667,127.6
max_var_cons,5050,18.0875,18.876666666666665,128.0
max_var_cons,5100,18.1,18.725,128.0
max_var_cons,5150,18.1375,18.92,128.6
max_var_cons,5200,18.225,19.498333333333335,129.4
max_var_cons,5250,18.29375,19.934583333333336,130.2
max_var_cons,5300,18.3375,20.276666666666664,130.6
max_var_cons,5350,18.35625,20.23125,130.9
max_var_cons,5400,18.4,20.3625,131.1
max_var_cons,5450,18.45,20.844166666666666,131.5
max_var_cons,5500,18.475,21.080833333333334,132.1
max_var_cons,5550,18.55625,21.39125,132.9
max_var_cons,5600,18.575,21.685000000000002,133.1
max_var_cons,5650,18.66875,21.81791666666667,133.6
max_var_cons,5700,18.71875,22.04791666666667,134.1
max_var_cons,5750,18.75625,21.667916666666667,134.3
max_var_cons,5800,18.79375,21.703750000000003,134.6
max_var_cons,5850,18.84375,21.757916666666667,134.7
max_var_cons,5900,18.90625,21.687083333333334,135.0
max_var_cons,5950,18.95625,21.894583333333337,135.2
max_var_cons,6000,19.0375,21.511666666666667,136.0
max_var_cons,6050,19.05,21.238333333333333,136.2
max_var_cons,6100,19.1,21.445833333333333,136.2
max_var_cons,6150,19.15625,21.207083333333337,136.9
max_var_cons,6200,19.23125,21.315416666666668,137.8
max_var_cons,6250,19.25,21.225833333333334,138.2
max_var_cons,6300,19.275,21.40666666666667,138.6
max_var_cons,6350,19.3125,21.186666666666664,138.8
max_var_cons,6400,19.34375,21.232916666666668,139.4
max_var_cons,6450,19.35,20.968333333333334,139.5
max_var_cons,6500,19.425,20.77166666666667,140.3
max_var_cons,6550,19.4875,21.0125,140.8
max_var_cons,6600,19.50625,21.06625,141.4
max_var_cons,6650,19.54375,21.202083333333334,141.7
max_var_cons,6700,19.55625,21.277916666666666,142.0
max_var_cons,6750,19.63125,21.047916666666666,142.6
max_var_cons,6800,19.7,21.261666666666663,142.7
max_var_cons,6850,19.74375,21.154583333333335,143.3
max_var_cons,6900,19.80625,21.404583333333335,143.4
max_var_cons,6950,19.8125,21.62333333333333,143.8
max_var_cons,7000,19.8875,22.171666666666663,144.4
max_var_cons,7050,19.9125,22.238333333333333,144.5
max_var_cons,7100,20.00625,22.566250000000004,145.3
max_var_cons,7150,20.0625,22.6175,145.9
max_var_cons,7200,20.08125,22.802083333333336,145.5
max_var_cons,7250,20.14375,22.617083333333333,146.3
max_var_cons,7300,20.20625,22.444583333333334,147.0
max_var_cons,7350,20.25,22.578333333333333,147.7
max_var_cons,7400,20.25625,22.510416666666668,147.8
max_var_cons,7450,20.35625,22.80291666666667,148.9
max_var_cons,7500,20.41875,23.24125,149.3
max_var_cons,7550,20.44375,23.09625,149.6
max_var_cons,7600,20.48125,22.96291666666667,149.7
max_var_cons,7650,20.5125,22.918333333333333,150.1
max_var_cons,7700,20.53125,22.50625,150.6
max_var_cons,7750,20.51875,22.297083333333333,150.2
max_var_cons,7800,20.5125,22.3075,150.5
max_var_cons,7850,20.53125,21.84458333333334,150.9
max_var_cons,7900,20.6,21.833333333333332,152.1
max_var_cons,7950,20.66875,21.977916666666665,152.8
max_var_cons,8000,20.7,22.111666666666668,152.6
max_var_cons,8050,20.75,22.2675,153.4
max_var_cons,8100,20.81875,22.299583333333334,153.8
max_var_cons,8150,20.88125,22.70125,154.3
max_var_cons,8200,20.89375,22.559583333333332,154.4
max_var_cons,8250,20.9375,22.68,154.6
max_var_cons,8300,20.9625,22.538333333333334,154.5
max_var_cons,8350,20.95,22.479166666666664,154.3
max_var_cons,8400,20.9875,22.6175,154.3
max_var_cons,8450,21.01875,22.607916666666668,155.2
max_var_cons,8500,21.08125,22.382916666666667,155.6
max_var_cons,8550,21.11875,22.72791666666667,155.7
max_var_cons,8600,21.15,22.837500000000002,156.1
max_var_cons,8650,21.1625,22.714166666666664,156.3
max_var_cons,8700,21.28125,22.78125,157.0
max_var_cons,8750,21.34375,22.755416666666665,157.4
max_var_cons,8800,21.36875,23.05875,157.5
max_var_cons,8850,21.40625,22.99625,158.4
max_var_cons,8900,21.46875,23.262083333333333,159.0
max_var_cons,8950,21.475,23.48,159.4
max_var_cons,9000,21.53125,23.712083333333332,159.6
max_var_cons,9050,21.5625,23.639166666666664,160.4
max_var_cons,9100,21.56875,23.316250000000004,160.9
max_var_cons,9150,21.56875,23.592083333333335,160.5
max_var_cons,9200,21.625,23.825833333333332,161.3
max_var_cons,9250,21.64375,23.284583333333337,161.3
max_var_cons,9300,21.64375,23.026249999999997,161.5
max_var_cons,9350,21.6375,22.895833333333332,161.7
max_var_cons,9400,21.6625,22.800833333333333,162.1
max_var_cons,9450,21.6875,22.88083333333333,162.1
max_var_cons,9500,21.68125,23.127916666666668,161.9
max_var_cons,9550,21.69375,22.614583333333336,161.9
max_var_cons,9600,21.71875,22.527916666666666,161.8
max_var_cons,9650,21.74375,22.61625,162.0
max_var_cons,9700,21.7625,22.7825,162.3
max_var_cons,9750,21.76875,22.80708333333333,162.5
max_var_cons,9800,21.78125,23.044583333333332,162.4
max_var_cons,9850,21.78125,22.939583333333335,162.4
max_var_cons,9900,21.825,23.184166666666666,162.3
max_var_cons,9950,21.8375,23.268333333333334,162.4
max_var_cons,10000,21.9,23.491666666666667,163.2
max_var_cons,10050,22.4875,22.785833333333336,166.3
max_var_cons,10100,23.03125,21.99041666666667,169.6
max_var_cons,10150,23.5,22.30833333333333,173.7
max_var_cons,10200,23.98125,22.935416666666665,178.1
max_var_cons,10250,24.425,22.701666666666668,181.6
max_var_cons,10300,24.90625,23.12291666666666,186.0
max_var_cons,10350,25.4,22.674166666666665,189.7
max_var_cons,10400,25.8,22.699166666666667,192.7
max_var_cons,10450,26.275,22.555833333333332,196.7
max_var_cons,10500,26.65,22.946666666666665,199.4
max_var_cons,10550,27.025,22.788333333333334,201.9
max_var_cons,10600,27.40625,22.114583333333332,204.8
max_var_cons,10650,27.76875,21.610416666666666,206.0
max_var_cons,10700,28.04375,21.59041666666667,209.2
max_var_cons,10750,28.38125,22.202083333333334,212.1
max_var_cons,10800,28.61875,22.155416666666664,212.8
max_var_cons,10850,28.725,22.79583333333333,212.3
max_var_cons,10900,28.9,22.5825,213.9
max_var_cons,10950,29.0125,22.893333333333334,214.4
max_var_cons,11000,29.16875,22.99875,215.2
max_var_cons,11050,29.325,23.285833333333336,216.8
max_var_cons,11100,29.45,23.3175,217.9
max_var_cons,11150,29.55625,23.286250000000003,218.5
max_var_cons,11200,29.625,23.75333333333333,218.9
max_var_cons,11250,29.75625,24.00875,220.0
max_var_cons,11300,29.9125,24.154166666666665,221.4
max_var_cons,11350,29.94375,24.052083333333336,221.2
max_var_cons,11400,30.04375,24.465416666666663,221.6
max_var_cons,11450,30.1375,25.122499999999995,222.4
max_var_cons,11500,30.19375,24.428749999999997,222.8
max_var_cons,11550,30.28125,24.732083333333332,223.7
max_var_cons,11600,30.36875,24.78541666666667,225.0
max_var_cons,11650,30.46875,25.079583333333336,226.3
max_var_cons,11700,30.6,25.01166666666667,226.6
max_var_cons,11750,30.675,24.39666666666667,227.1
max_var_cons,11800,30.74375,25.121249999999996,227.3
max_var_cons,11850,30.85625,25.246249999999996,229.5
max_var_cons,11900,30.9125,25.148333333333333,229.3
max_var_cons,11950,30.9875,25.7,229.5
max_var_cons,12000,31.08125,26.291249999999998,230.5
max_var_cons,12050,31.2125,25.994166666666665,231.3
max_var_cons,12100,31.2875,25.948333333333334,232.6
max_var_cons,12150,31.39375,26.513750000000005,233.1
max_var_cons,12200,31.4125,27.106666666666666,233.4
max_var_cons,12250,31.43125,26.917916666666667,234.0
max_var_cons,12300,31.49375,26.50125,234.3
max_var_cons,12350,31.55625,26.633750000000003,235.5
max_var_cons,12400,31.6,26.580000000000002,235.3
max_var_cons,12450,31.68125,26.57375,235.8
max_var_cons,12500,31.775,26.61416666666667,236.1
max_var_cons,12550,31.83125,26.762916666666666,237.0
max_var_cons,12600,31.85625,26.473750000000003,237.1
max_var_cons,12650,31.8625,25.9475,236.9
max_var_cons,12700,31.925,25.994999999999997,237.8
max_var_cons,12750,31.94375,26.074583333333333,237.8
max_var_cons,12800,32.0125,26.175833333333333,238.5
max_var_cons,12850,32.025,26.0375,238.5
max_var_cons,12900,32.025,26.246666666666663,238.8
max_var_cons,12950,32.0375,26.37916666666667,239.1
max_var_cons,13000,32.03125,26.322916666666664,239.1
max_var_cons,13050,32.11875,26.253750000000004,240.5
max_var_cons,13100,32.1375,25.77916666666667,240.5
max_var_cons,13150,32.14375,25.792083333333334,241.2
max_var_cons,13200,32.125,25.416666666666668,240.8
max_var_cons,13250,32.11875,25.503750000000004,240.8
max_var_cons,13300,32.15,25.5275,241.3
max_var_cons,13350,32.19375,26.11375,241.7
max_var_cons,13400,32.225,25.55666666666667,242.0
max_var_cons,13450,32.23125,25.437083333333334,242.0
max_var_cons,13500,32.25625,25.176250000000003,242.4
max_var_cons,13550,32.24375,25.300416666666667,242.5
max_var_cons,13600,32.23125,25.112916666666667,242.0
max_var_cons,13650,32.24375,25.15041666666667,241.9
max_var_cons,13700,32.2875,25.029999999999994,242.1
max_var_cons,13750,32.31875,25.487083333333334,242.5
max_var_cons,13800,32.31875,25.307916666666664,242.8
max_var_cons,13850,32.30625,25.405416666666667,242.9
max_var_cons,13900,32.3125,25.085,243.4
max_var_cons,13950,32.34375,25.120416666666667,243.3
max_var_cons,14000,32.33125,24.939583333333335,242.3
max_var_cons,14050,32.33125,24.567083333333336,242.7
max_var_cons,14100,32.3125,24.685,242.3
max_var_cons,14150,32.275,24.4025,242.1
max_var_cons,14200,32.2875,23.780833333333334,242.1
max_var_cons,14250,32.29375,23.837083333333332,242.5
max_var_cons,14300,32.2375,23.790000000000003,242.1
max_var_cons,14350,32.20625,23.352916666666665,242.0
max_var_cons,14400,32.225,23.826666666666668,242.1
max_var_cons,14450,32.25,23.884166666666665,242.2
max_var_cons,14500,32.225,24.014999999999997,241.8
max_var_cons,14550,32.25,24.133333333333333,242.5
max_var_cons,14600,32.25,24.38,242.9
max_var_cons,14650,32.23125,24.287916666666668,242.6
max_var_cons,14700,32.25625,24.34791666666667,243.1
max_var_cons,14750,32.23125,24.05708333333333,243.0
max_var_cons,14800,32.2125,24.385,242.8
max_var_cons,14850,32.2,24.6175,242.8
max_var_cons,14900,32.225,24.075833333333332,243.1
max_var_cons,14950,32.25,24.031666666666666,243.7
max_var_cons,15000,32.275,23.884999999999998,244.0
max_var_cons,15050,32.2875,24.050833333333337,244.2
max_var_cons,15100,32.29375,24.013749999999998,244.0
max_var_cons,15150,32.30625,24.180416666666666,244.3
max_var_cons,15200,32.325,24.434166666666666,244.3
max_var_cons,15250,32.31875,24.477083333333333,244.7
max_var_cons,15300,32.3375,24.626666666666665,244.4
max_var_cons,15350,32.3125,24.471666666666664,244.5
max_var_cons,15400,32.30625,24.88625,244.5
max_var_cons,15450,32.31875,24.572083333333335,244.6
max_var_cons,15500,32.29375,24.492916666666666,244.1
max_var_cons,15550,32.2875,24.455000000000002,244.6
max_var_cons,15600,32.29375,24.459583333333335,244.6
max_var_cons,15650,32.24375,24.077916666666667,245.1
max_var_cons,15700,32.28125,24.478749999999998,245.5
max_var_cons,15750,32.2875,25.023333333333333,245.4
max_var_cons,15800,32.25,24.56666666666667,244.7
max_var_cons,15850,32.20625,24.27541666666667,244.3
max_var_cons,15900,32.25,24.72,244.9
max_var_cons,15950,32.2125,24.991666666666667,244.4
max_var_cons,16000,32.20625,24.975416666666668,244.4
max_var_cons,16050,32.18125,24.545416666666664,243.8
max_var_cons,16100,32.1625,24.491666666666667,243.2
max_var_cons,16150,32.13125,24.57875,243.5
max_var_cons,16200,32.13125,24.67875,243.6
max_var_cons,16250,32.125,24.725833333333334,243.9
max_var_cons,16300,32.15,25.08083333333333,244.4
max_var_cons,16350,32.10625,24.888749999999995,244.3
max_var_cons,16400,32.06875,24.63125,244.3
max_var_cons,16450,32.05,24.6225,244.1
max_var_cons,16500,32.0625,24.77,243.7
max_var_cons,16550,32.01875,24.64375,243.1
max_var_cons,16600,32.00625,24.679583333333333,243.4
max_var_cons,16650,31.96875,24.729583333333334,243.1
max_var_cons,16700,31.99375,25.06625,243.3
max_var_cons,16750,32.0125,24.786666666666665,243.0
max_var_cons,16800,32.0125,24.7825,243.4
max_var_cons,16850,32.0125,25.018333333333334,243.8
max_var_cons,16900,32.025,25.493333333333336,243.5
max_var_cons,16950,32.0,25.38583333333333,243.1
max_var_cons,17000,32.0,25.328333333333333,243.0
max_var_cons,17050,31.975,25.640833333333337,243.0
max_var_cons,17100,31.98125,25.98208333333334,243.2
max_var_cons,17150,32.0,26.193333333333335,243.4
max_var_cons,17200,32.00625,26.437916666666666,243.4
max_var_cons,17250,32.0375,26.880000000000003,244.2
max_var_cons,17300,32.05625,26.93125,244.8
max_var_cons,17350,32.03125,26.96458333333333,244.6
max_var_cons,17400,32.0125,26.97833333333333,244.7
max_var_cons,17450,32.04375,27.080416666666668,244.5
max_var_cons,17500,32.075,27.666666666666668,245.4
max_var_cons,17550,32.0625,27.46666666666667,245.5
max_var_cons,17600,32.0625,27.813333333333333,245.4
max_var_cons,17650,32.06875,27.24458333333333,245.2
max_var_cons,17700,32.01875,26.450416666666666,244.5
max_var_cons,17750,32.00625,26.495416666666664,244.5
max_var_cons,17800,32.0875,26.725,245.3
max_var_cons,17850,32.06875,26.742083333333333,245.5
max_var_cons,17900,32.075,26.90833333333333,245.9
max_var_cons,17950,32.04375,26.417083333333334,245.7
max_var_cons,18000,32.03125,26.232083333333332,245.8
max_var_cons,18050,32.01875,26.007916666666667,245.9
max_var_cons,18100,32.0375,25.78333333333333,246.0
max_var_cons,18150,31.975,25.6325,244.4
max_var_cons,18200,32.0,25.22666666666667,244.5
max_var_cons,18250,31.99375,25.996250000000003,244.6
max_var_cons,18300,31.975,26.09916666666667,244.7
max_var_cons,18350,31.99375,25.356249999999996,245.1
max_var_cons,18400,32.0375,25.51833333333333,245.5
max_var_cons,18450,32.0375,25.064166666666665,245.4
max_var_cons,18500,32.04375,25.212916666666665,245.9
max_var_cons,18550,32.025,24.970833333333335,245.9
max_var_cons,18600,32.05,24.95916666666667,246.4
max_var_cons,18650,32.0375,24.58833333333333,245.9
max_var_cons,18700,32.0875,24.416666666666664,246.6
max_var_cons,18750,32.075,24.4525,246.7
max_var_cons,18800,32.05625,24.526249999999997,246.5
max_var_cons,18850,32.08125,24.497083333333332,246.9
max_var_cons,18900,32.13125,24.70125,247.6
max_var_cons,18950,32.1125,24.919999999999998,247.7
max_var_cons,19000,32.11875,25.216250000000002,248.1
max_var_cons,19050,32.10625,25.49125,247.9
max_var_cons,19100,32.0875,25.442500000000003,247.7
max_var_cons,19150,32.10625,25.145416666666666,248.0
max_var_cons,19200,32.125,25.165000000000003,247.8
max_var_cons,19250,32.0875,24.880833333333335,247.2
max_var_cons,19300,32.1,25.086666666666666,247.5
max_var_cons,19350,32.14375,24.808749999999996,248.1
max_var_cons,19400,32.10625,24.907916666666665,247.5
max_var_cons,19450,32.075,25.255833333333335,247.2
max_var_cons,19500,32.01875,25.02375,246.9
max_var_cons,19550,32.04375,25.443749999999998,246.9
max_var_cons,19600,32.03125,25.17125,246.8
max_var_cons,19650,32.00625,25.160416666666666,246.5
max_var_cons,19700,32.0,25.140833333333337,246.3
max_var_cons,19750,31.9875,24.938333333333336,246.4
max_var_cons,19800,32.0,24.934166666666663,246.7
max_var_cons,19850,31.975,25.085833333333333,246.1
max_var_cons,19900,31.93125,25.20791666666667,245.7
max_var_cons,19950,31.875,24.901666666666667,245.6
max_var_cons,20000,31.875,25.2475,245.5
min_avg_bet,0,0.0,0.0,0.0
min_avg_bet,50,1.70625,0.79875,6.7
min_avg_bet,100,3.69375,1.40625,21.0
min_avg_bet,150,5.3125,1.23,30.4
min_avg_bet,200,6.4,1.2741666666666667,37.5
min_avg_bet,250,7.30625,1.2337500000000001,43.5
