it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
212.5,0.728,0.9894999999999999,0.9884999999999999,0.5445,0.01157142857142857,0.0005571428571428574,0.0005342857142857146,0.019888571428571426,4.5,8.0
215.625,0.7299999999999999,0.9879999999999999,0.9865,0.5675000000000001,0.010708571428571425,0.0007142857142857148,0.000728571428571429,0.017179999999999997,4.5,8.0
218.75,0.7369999999999999,0.9914999999999999,0.9880000000000001,0.5720000000000001,0.007954285714285716,0.0004885714285714287,0.0008514285714285718,0.01845142857142857,4.5,8.0
221.875,0.732,0.9879999999999999,0.9880000000000001,0.5784999999999999,0.010662857142857144,0.0007428571428571434,0.0006800000000000004,0.015642857142857142,4.5,8.0
225.0,0.7269999999999999,0.9889999999999999,0.986,0.5650000000000001,0.010457142857142856,0.0005542857142857144,0.0007600000000000006,0.015537142857142857,4.5,8.0
228.125,0.7335,0.9880000000000001,0.982,0.5494999999999999,0.01082,0.0006171428571428576,0.0012342857142857142,0.016225714285714284,4.5,8.0
231.25,0.7365,0.9904999999999999,0.982,0.5679999999999998,0.00959142857142857,0.0006542857142857147,0.0012,0.01461142857142857,4.5,8.0
234.375,0.7424999999999999,0.9865,0.9815000000000002,0.5710000000000001,0.010482857142857144,0.0010085714285714292,0.0014314285714285718,0.013234285714285712,4.5,8.0
237.5,0.7399999999999999,0.9890000000000001,0.9804999999999999,0.5734999999999999,0.010697142857142855,0.0006400000000000002,0.0017914285714285716,0.01573428571428571,4.5,8.0
240.625,0.7369999999999999,0.99,0.9800000000000001,0.585,0.011,0.0006285714285714289,0.001622857142857143,0.015902857142857142,4.5,8.0
243.75,0.744,0.9885000000000002,0.9804999999999999,0.581,0.008908571428571427,0.000745714285714286,0.0015057142857142856,0.015428571428571422,4.5,8.0
246.875,0.763,0.9880000000000001,0.978,0.572,0.00945142857142857,0.0008228571428571429,0.00172,0.015354285714285714,4.5,8.0
250.0,0.768,0.9880000000000001,0.9785,0.589,0.009462857142857143,0.0008342857142857145,0.0018028571428571436,0.015902857142857142,4.5,8.0
253.125,0.7685000000000001,0.9865000000000002,0.9804999999999999,0.5775,0.009334285714285713,0.0009342857142857145,0.0013000000000000008,0.01575714285714286,4.5,8.0
