Iteration,cc_mean,cc_var,wc
10050,22.8625,22.33166666666667,176.6
10100,23.34375,22.835416666666664,180.0
10150,23.85625,22.01541666666667,184.1
10200,24.45,22.090833333333336,189.3
10250,24.95,21.88083333333333,193.6
10300,25.3625,22.891666666666666,196.1
10350,25.83125,23.10791666666667,200.5
10400,26.31875,23.82375,204.5
10450,26.6875,23.8175,207.0
10500,27.15,24.0925,211.1
10550,27.53125,25.036250000000006,214.7
10600,27.91875,25.11958333333333,218.3
10650,28.28125,25.90125,221.6
10700,28.65,26.515000000000004,223.7
10750,28.90625,26.48458333333333,225.5
10800,29.11875,26.21708333333333,226.3
10850,29.3375,25.744166666666665,228.4
10900,29.5125,25.583333333333336,230.1
10950,29.64375,25.57125,231.2
11000,29.75,25.770833333333336,231.8
11050,29.875,25.454166666666666,232.9
11100,30.00625,25.392083333333336,233.5
11150,30.11875,26.09791666666667,234.0
11200,30.225,25.98833333333333,233.7
11250,30.3375,26.352500000000006,234.7
11300,30.4125,26.183333333333334,235.0
11350,30.5375,26.3075,235.5
11400,30.63125,26.92958333333333,236.3
11450,30.7125,27.385,237.5
11500,30.80625,27.642083333333336,238.0
11550,30.9125,28.0625,238.6
11600,30.98125,28.80375,238.9
11650,31.08125,28.94458333333333,239.9
11700,31.11875,28.848750000000006,240.4
11750,31.16875,28.735416666666666,239.9
11800,31.275,28.94583333333333,241.1
11850,31.3,28.973333333333336,241.1
11900,31.3375,28.80583333333333,240.9
11950,31.41875,29.09041666666667,241.4
12000,31.5,29.27666666666667,242.8
12050,31.55625,29.45625,243.2
12100,31.575,29.60333333333333,243.8
12150,31.63125,30.30125,244.0
12200,31.69375,30.79958333333333,244.2
12250,31.7625,31.21333333333333,244.5
12300,31.80625,31.340416666666666,245.0
12350,31.88125,31.183750000000003,245.9
12400,31.9125,31.05333333333333,245.8
12450,31.9,30.8975,245.5
12500,31.875,30.78083333333333,244.6
12550,31.86875,30.61125,244.5
12600,31.90625,29.95291666666667,245.2
12650,31.925,29.7325,245.4
12700,31.9875,29.5925,246.3
12750,32.0375,29.81083333333333,246.8
12800,32.04375,29.57041666666667,246.7
12850,32.05,29.49333333333333,246.4
12900,32.0625,29.29333333333333,246.6
12950,32.06875,29.12875,247.3
13000,32.15,29.65583333333333,248.2
13050,32.14375,30.018750000000004,248.6
13100,32.2,30.46666666666667,249.3
13150,32.2,30.1775,249.1
13200,32.1875,29.774166666666673,248.2
13250,32.23125,30.06208333333333,248.7
13300,32.25,30.38333333333333,249.0
13350,32.26875,30.16791666666667,248.9
13400,32.2875,30.02583333333333,248.7
13450,32.36875,29.85041666666667,249.7
13500,32.4,30.005000000000006,250.2
13550,32.475,30.80416666666667,250.6
13600,32.475,30.482500000000005,250.2
13650,32.54375,31.02375,250.5
13700,32.55625,30.846250000000005,250.9
13750,32.5875,31.3825,251.3
13800,32.61875,31.266250000000007,251.2
13850,32.6,31.52083333333333,251.1
13900,32.58125,30.77291666666667,251.0
13950,32.5875,30.559166666666666,250.5
14000,32.65,31.165,251.4
14050,32.675,31.36833333333333,251.0
14100,32.7,31.4825,251.5
14150,32.71875,31.786250000000006,251.7
14200,32.74375,31.805416666666666,252.6
14250,32.73125,31.714583333333334,252.7
14300,32.70625,31.795416666666664,252.3
14350,32.66875,31.84208333333333,251.9
14400,32.68125,31.982916666666664,252.3
14450,32.75625,32.24791666666667,252.6
14500,32.775,31.70416666666667,252.7
14550,32.7875,31.73333333333333,253.3
14600,32.7625,31.51,253.2
14650,32.7875,31.925,253.4
14700,32.8,32.245,253.7
14750,32.7375,31.62583333333333,253.5
14800,32.71875,31.47791666666667,253.2
14850,32.7,31.37666666666667,253.4
14900,32.7125,31.433333333333334,253.9
14950,32.7625,30.99,253.9
15000,32.79375,30.620416666666664,254.2
15050,32.8,30.85083333333333,255.0
15100,32.7625,30.972500000000004,254.8
15150,32.725,30.79583333333333,254.6
15200,32.68125,30.32208333333333,254.7
15250,32.65,29.910833333333336,254.9
15300,32.6625,30.00833333333333,254.8
15350,32.65625,30.23208333333334,255.2
15400,32.70625,30.47625,255.4
15450,32.6875,30.026666666666664,255.0
15500,32.7,29.66583333333333,255.0
15550,32.6875,29.910000000000004,254.9
15600,32.7125,29.876666666666665,255.4
15650,32.7125,29.95666666666667,255.5
15700,32.76875,29.80458333333333,255.9
15750,32.78125,30.06375000000001,256.7
15800,32.775,29.25166666666667,257.0
15850,32.7375,29.086666666666666,257.2
15900,32.69375,29.07375,257.2
