it,GG_mean,DG_mean,DG_CL_mean,CL_mean,GG_avar,DG_avar,DG_CL_avar,CL_avar,simulation,network_size
218.75,0.534444444444396,0.9720555555555872,0.9740555555555999,0.5237222222222166,0.0047938164251236474,0.0005722705314022182,0.0005821900161026164,0.005065925925925002,4.5,24.0
221.875,0.5369444444444291,0.9722777777778331,0.9741666666667124,0.5264999999999833,0.005057487922706145,0.000542769726248743,0.0005659581320444044,0.005080740740740608,4.5,24.0
225.0,0.5398333333333416,0.9722222222222789,0.9744444444445,0.5294999999999959,0.0051876650563595335,0.0005621900161037379,0.0005453140096616671,0.0050816425120770005,4.5,24.0
228.125,0.5388333333333208,0.9725555555555916,0.9739444444445123,0.5281111111111292,0.005233719806765184,0.0005598711755235398,0.0005992592592604513,0.0050700805152978905,4.5,24.0
231.25,0.5394444444444375,0.9729444444444872,0.9742222222222873,0.5281666666666375,0.0052077938808385875,0.0005513365539453209,0.0005786151368780136,0.004808599033821416,4.5,24.0
234.375,0.5418888888889001,0.9731111111111626,0.974833333333404,0.5302222222222333,0.005140547504025159,0.0005380998389690353,0.0005504347826106578,0.0049898228663445504,4.5,24.0
237.5,0.5401111111111374,0.973333333333375,0.9746111111111831,0.5283333333333332,0.004951626409018494,0.0005445410628018455,0.0005558454106294982,0.004803220611916015,4.5,24.0
240.625,0.5387222222222332,0.9733888888889333,0.9745000000000623,0.5283888888888875,0.0050954911433163195,0.0005727858293079969,0.0005689855072475944,0.004825668276967134,4.5,24.0
243.75,0.5372777777777707,0.9737777777778207,0.9742222222222665,0.5285000000000375,0.005372077294683884,0.0005734621578102096,0.0005808051529800792,0.004722157809981036,4.5,24.0
246.875,0.5378333333333416,0.973166666666704,0.9743333333333706,0.5303888888889168,0.005483896940416157,0.0005922383252817762,0.000569275362319928,0.004402286634454689,4.5,24.0
250.0,0.5347222222222584,0.9728888888889375,0.9745555555555832,0.5324444444444,0.005365829307569592,0.000603027375200707,0.000580547504027535,0.004825571658614569,4.5,24.0
253.125,0.532944444444425,0.9733333333333791,0.9750555555555789,0.5294999999999874,0.005627987117556361,0.0005871175523345442,0.0005857971014512034,0.004921320450888463,4.5,24.0
256.25,0.5303333333333458,0.9737777777778207,0.9750555555555834,0.5270000000000041,0.005199871175523221,0.0005605152979069781,0.00059062801932545,0.004727793880835222,4.5,24.0
259.375,0.5276111111110917,0.9748333333333624,0.9751666666667085,0.525722222222196,0.005302254428340325,0.0005331078904998101,0.0005955877616754418,0.004820515297910713,4.5,24.0
262.5,0.5273333333333209,0.9747222222222375,0.9748333333333706,0.5267222222221959,0.005595362318838927,0.000499162640902456,0.0005870209339790906,0.004620257648951661,4.5,24.0
265.625,0.5268333333333292,0.9737777777777958,0.9742777777778165,0.5276111111111376,0.005459033816424184,0.0005314009661846862,0.000616521739132643,0.0047370370370334505,4.5,24.0
268.75,0.528611111111075,0.9736111111111206,0.9741111111111458,0.5291666666666626,0.005529307568437592,0.0005365217391316092,0.0006358776167494125,0.004645829307567148,4.5,24.0
271.875,0.52894444444445,0.9738333333333417,0.9741666666667248,0.5267222222222167,0.005393784219002529,0.0005238969404198232,0.0006375201288265962,0.0047880515297885,4.5,24.0
275.0,0.5260555555555666,0.9738888888888916,0.974388888888954,0.5275555555555291,0.005159194847018864,0.0005309500805163261,0.0006381642512097737,0.0049594202898546715,4.5,24.0
278.125,0.5264999999999833,0.974166666666704,0.9741111111111665,0.5272777777777625,0.0054248309178713,0.0005121739130442518,0.0006321417069272551,0.004919001610304912,4.5,24.0
281.25,0.5281666666667001,0.9740000000000499,0.9739444444444875,0.5276666666666792,0.005187085346215505,0.0005451851851854381,0.0006268921095032438,0.0047188405797060975,4.5,24.0
284.375,0.5301111111111291,0.9741666666666958,0.9740555555556041,0.5278333333333582,0.005067954911434582,0.000565700483093068,0.0005879871175550084,0.0051155877616780665,4.5,24.0
287.5,0.5289444444444208,0.9747222222222375,0.9747222222222666,0.5281111111111083,0.005290016103059511,0.0005662157809993208,0.0005508856682792066,0.0049081481481448,4.5,24.0
290.625,0.5323888888889126,0.9745555555555707,0.9755000000000417,0.5261666666666542,0.005126473429951548,0.000564057971015319,0.0005385185185210715,0.004653107890500356,4.5,24.0
293.75,0.5356111111111,0.9743333333333373,0.9755555555556041,0.5240555555555501,0.005049436392912167,0.0005849275362334303,0.0005460225442853018,0.004405314009658637,4.5,24.0
296.875,0.53644444444445,0.9746666666666665,0.9756111111111583,0.5252222222222293,0.005393880837357887,0.0005793880837375254,0.0005705958132056461,0.004466602254430417,4.5,24.0
300.0,0.5385555555555209,0.9749444444444538,0.9753333333333624,0.5264999999999957,0.005682512077294924,0.0005708534621588475,0.0005575523349452449,0.00477884057971487,4.5,24.0
303.125,0.5371111111111457,0.9752777777777875,0.975111111111125,0.5283888888888751,0.005550273752014561,0.0005438647343003628,0.0005382286634483033,0.004624444444447961,4.5,24.0
306.25,0.5387777777777792,0.9750000000000083,0.9752222222222416,0.5313888888889042,0.005637809983896461,0.0005402898550735316,0.0005024798711776319,0.004473913043483624,4.5,24.0
309.375,0.5397222222222208,0.9754444444444624,0.9751111111111375,0.5305000000000001,0.005395201288245523,0.000537520128825785,0.00047780998389819056,0.004370724637679754,4.5,24.0
312.5,0.5393333333333292,0.9758888888889163,0.9753333333333416,0.5304444444444458,0.005175008051530505,0.0005301127214168099,0.0004803220611932146,0.004548276972630728,4.5,24.0
315.625,0.5404444444444543,0.975944444444454,0.9754444444444541,0.5292777777777709,0.005442512077293643,0.000527761674718253,0.00048611916264259614,0.004467471819645475,4.5,24.0
318.75,0.5412777777777459,0.9761111111111331,0.9754444444444582,0.5292222222222084,0.005382254428341363,0.0005375201288252723,0.00048560386473520307,0.004608695652173904,4.5,24.0
321.875,0.5412777777777916,0.9760000000000332,0.9753333333333417,0.5311666666666833,0.005201320450888643,0.0005380354267318006,0.0004909500805168278,0.00413697262480221,4.5,24.0
325.0,0.5404999999999833,0.97622222222225,0.9755555555555834,0.5340555555555708,0.004915780998387036,0.0005526570048322757,0.0004926247987133224,0.004270563607085089,4.5,24.0
328.125,0.5441666666666917,0.9763888888889083,0.9756111111111206,0.5354444444444417,0.0046669565217394935,0.0005637037037054081,0.0004897584541083583,0.004685990338168135,4.5,24.0
331.25,0.5397777777777832,0.9774444444444708,0.9749444444444707,0.5373333333333374,0.004739259259257393,0.0005297906602263542,0.0004726892109513113,0.004693462157806886,4.5,24.0
334.375,0.538222222222225,0.9777222222222498,0.9754444444444624,0.5369999999999708,0.004659323671498501,0.0005134621578115815,0.00047272141707024515,0.005260225442839368,4.5,24.0
337.5,0.5398333333333166,0.9777222222222708,0.9756666666667,0.5376666666666583,0.004698003220614507,0.0005166183574895121,0.0004618357487930198,0.005295587761673429,4.5,24.0
340.625,0.5386666666666668,0.9781111111111708,0.9756666666666873,0.5368888888889042,0.004753687600641235,0.0004987439613529517,0.00046183574879344984,0.005440193236710444,4.5,24.0
343.75,0.5388888888888625,0.9781111111111667,0.9758888888888999,0.5381666666666874,0.004928824476649907,0.0005015136876022305,0.00048193236715128064,0.005401835748794387,4.5,24.0
346.875,0.5346666666666708,0.978666666666725,0.9764444444444915,0.5419444444444292,0.0049647665056349755,0.0004927536231898408,0.00046003220612055273,0.0052846698872785775,4.5,24.0
350.0,0.53405555555555,0.978722222222275,0.9766666666667041,0.5409444444444291,0.0051809661835770775,0.0004976167471836496,0.00046383252818212934,0.005319710144931121,4.5,24.0
353.125,0.5369444444444167,0.9788888888889499,0.9768888888889415,0.5432222222222085,0.0051266666666698515,0.000486698872787311,0.00046415458937299056,0.005014750402572854,4.5,24.0
356.25,0.5363888888888958,0.9793888888889416,0.9776666666667169,0.5463888888888917,0.005164154589371634,0.0004873752012901856,0.00044721417069420674,0.004802930756841365,4.5,24.0
359.375,0.5356111111111417,0.9793333333334207,0.9775000000000457,0.5411111111111083,0.0050510466988739015,0.000491658615138255,0.0004542673107917044,0.004822415458939062,4.5,24.0
362.5,0.5346666666666583,0.9791111111111874,0.9780555555555959,0.5433888888888876,0.005280966183574745,0.0004841223832540857,0.0004294685990371892,0.004975555555557438,4.5,24.0
365.625,0.5385555555555583,0.9793333333334082,0.9782222222222623,0.5457222222222251,0.005066666666667459,0.00046299516908312576,0.00043465378422164635,0.004943735909821529,4.5,24.0
368.75,0.5394444444444375,0.9792222222222998,0.9780000000000207,0.5453888888888542,0.005022157809980694,0.00045217391304429007,0.0004295652173943438,0.004585925925924886,4.5,24.0
371.875,0.5392222222222168,0.9786666666667332,0.9777777777777998,0.5453888888888625,0.0049035748792245655,0.00047607085346288125,0.00044959742351234074,0.004872753623186522,4.5,24.0
375.0,0.5411666666666791,0.978277777777825,0.9771666666666915,0.545055555555525,0.004829983896940856,0.00047152979066134016,0.0004819645732707267,0.004753719806765667,4.5,24.0
378.125,0.5435555555555959,0.978722222222254,0.977944444444504,0.548277777777779,0.004666731078911066,0.0004846698872795673,0.0004797745571667282,0.005030112721418993,4.5,24.0
381.25,0.5479444444444501,0.9787222222222542,0.9781111111111581,0.5519999999999792,0.004380128824475649,0.0004571014492762513,0.00047813204509018694,0.00497301127213892,4.5,24.0
384.375,0.5515555555555249,0.9786111111111582,0.9783888888889292,0.5526111111111124,0.004615974235108278,0.00044460547504138523,0.0004719162640930361,0.005096457326892142,4.5,24.0
387.5,0.5517222222222374,0.9781666666666874,0.9779444444444708,0.5514999999999876,0.004532528180352549,0.00044827697262655455,0.00046798711755585427,0.004868566827701303,4.5,24.0
390.625,0.5511111111110916,0.9780555555555959,0.9785000000000457,0.5513888888888501,0.004671819645736431,0.00042418679549174583,0.000468566827699733,0.004565249597416901,4.5,24.0
393.75,0.5533888888888584,0.9781666666667208,0.978777777777829,0.5500555555555542,0.004318035426730318,0.00042818035426811475,0.00044876006441418235,0.004778067632850479,4.5,24.0
396.875,0.5531111111111165,0.9785555555556081,0.9789444444445083,0.5508333333333625,0.004542093397749253,0.00040805152979176063,0.000440225442835717,0.00455958132044706,4.5,24.0
400.0,0.5521666666666584,0.9785555555555998,0.9795555555556124,0.5538888888889,0.004656264090175834,0.0004264734299529521,0.00039697262480090236,0.004679613526564165,4.5,24.0
403.125,0.5539444444444375,0.9786666666667083,0.979611111111154,0.5570555555555292,0.0045661513687585056,0.0004349114331734948,0.0004018357487951117,0.004573623188403789,4.5,24.0
406.25,0.554388888888871,0.9782222222222501,0.9799444444444918,0.5574444444444583,0.004545217391306875,0.0004407729468619329,0.0003769082125630582,0.004967085346218867,4.5,24.0
409.375,0.5566111111110916,0.9788333333333623,0.9795555555556081,0.5620000000000126,0.00449471819645793,0.00042921095008198755,0.0003956199677960856,0.00499085346216092,4.5,24.0
412.5,0.5568333333333667,0.9786111111111415,0.9796111111111667,0.5631666666666542,0.004685120772948257,0.00044009661835859947,0.0004009983896968333,0.0050183252818045265,4.5,24.0
415.625,0.5576666666666376,0.9784444444444749,0.9795555555556165,0.56166666666665,0.00476863123993421,0.0004385829307579872,0.00038505636071115696,0.004982737520127422,4.5,24.0
418.75,0.5563888888889125,0.9787222222222622,0.9793888888889457,0.5611666666666585,0.00454038647343301,0.0004386795491148379,0.0004050563607099148,0.004846602254426591,4.5,24.0
421.875,0.5547222222222208,0.9782222222222746,0.9790000000000539,0.5600555555555793,0.004358937198067021,0.0004566183574877244,0.0004260869565228067,0.004632689210945956,4.5,24.0
425.0,0.559277777777775,0.9776111111111749,0.9793888888889539,0.5630555555555375,0.004031465378421622,0.0004570370370366587,0.0004172302737534896,0.004458711755229525,4.5,24.0
428.125,0.5599444444444249,0.9774444444444998,0.9797222222222958,0.5660555555555541,0.004192045088568645,0.0004814814814811273,0.000399194847022076,0.0043528180354274375,4.5,24.0
431.25,0.5587777777777917,0.9777777777778249,0.9791111111111706,0.5678333333333334,0.004385829307568994,0.00046634460547575725,0.00040663446054872346,0.0042887278582925525,4.5,24.0
434.375,0.5626111111110916,0.9782222222222623,0.9791111111111708,0.5658333333332874,0.0044558776167449386,0.0004557165861516505,0.00040386473430119855,0.004169629629633635,4.5,24.0
437.5,0.5624999999999918,0.9782777777778124,0.9787777777778415,0.5671111111111251,0.004808534621577063,0.0004556843800330839,0.00042570048309389436,0.004061578099840364,4.5,24.0
440.625,0.5595555555555667,0.9781666666667042,0.9788888888889374,0.5674444444444333,0.004848631239929084,0.0004564573268929101,0.00043220611916475584,0.00413140096618545,4.5,24.0
443.75,0.5587777777778083,0.9780000000000374,0.9791666666667123,0.5686111111110792,0.004870338164249305,0.00044225442834203095,0.00044782608695857556,0.004231336553948722,4.5,24.0
446.875,0.5582777777777667,0.9790000000000456,0.9791111111111374,0.5691111111111085,0.005049887278582644,0.00041120772946905365,0.00043832528180570913,0.0043835748792286034,4.5,24.0
450.0,0.5586111111111042,0.9784444444444874,0.9791666666667039,0.5678333333333375,0.005027729468597637,0.0004332367149764788,0.0004590982286647235,0.004920032206117165,4.5,24.0
453.125,0.5626111111111249,0.9783888888889166,0.9788888888889332,0.5672777777777833,0.005184380032208912,0.00042334943639397006,0.00047716586151523083,0.005117455716581901,4.5,24.0
456.25,0.5636111111110833,0.9781666666666874,0.9787222222222584,0.5715555555555708,0.00507655394524582,0.0004226409017727942,0.0004541384863143307,0.004744991948474014,4.5,24.0
459.375,0.5629444444444293,0.978000000000025,0.9789444444444999,0.5739444444444625,0.005045764895326927,0.0004340740740760955,0.0004399033816439136,0.004551787439615159,4.5,24.0
462.5,0.5656111111111042,0.9777777777778166,0.9788888888889457,0.5761111111111001,0.005235716586153777,0.00044476650563721464,0.00043780998389870263,0.004651916264087368,4.5,24.0
465.625,0.5697222222222333,0.9780000000000666,0.9785000000000542,0.5762222222222333,0.0050556843800304415,0.0004456682769737912,0.00045220611916431625,0.004561739130434889,4.5,24.0
468.75,0.5724444444444667,0.9785555555556125,0.9783333333333832,0.5778888888889167,0.004776489533013636,0.00045333333333446907,0.00046177133655507475,0.004675684380034689,4.5,24.0
471.875,0.5728333333333542,0.9785000000000499,0.97811111111115,0.5760555555555668,0.005295104669878548,0.00048228663446265116,0.00047619967794100375,0.005118164251205917,4.5,24.0
475.0,0.5703888888889084,0.9782222222222623,0.9781111111111542,0.5775555555555666,0.005311014492755547,0.0004831561996795304,0.00045726247987315835,0.005411400966183411,4.5,24.0
478.125,0.570666666666696,0.9782777777778124,0.9779444444444747,0.5755000000000041,0.0050376167471826334,0.0004974235104681618,0.000461610305960255,0.005187407407409441,4.5,24.0
481.25,0.5745555555555499,0.9788333333333498,0.9778333333333789,0.5758333333333292,0.005068792270532903,0.0004920128824491131,0.00048305958132225995,0.0051896618357435255,4.5,24.0
484.375,0.576500000000004,0.979111111111125,0.9777222222222625,0.5753333333333291,0.0049765217391296674,0.0004993880837372162,0.0005220289855094689,0.004887407407403186,4.5,24.0
487.5,0.5794444444444209,0.9793333333333665,0.9777777777778207,0.5756111111111208,0.005185636070849416,0.0005062157809995044,0.0005017713365555189,0.004908051529793808,4.5,24.0
490.625,0.5801111111111041,0.9790555555555791,0.9776111111111456,0.5768888888889083,0.0053588405797130355,0.0005128824476665236,0.000510563607087321,0.00459742351046621,4.5,24.0
493.75,0.5768888888889083,0.9790000000000247,0.9780555555555874,0.5760000000000084,0.005239677938806758,0.0005458937198085171,0.0005222222222255661,0.004737971014492757,4.5,24.0
496.875,0.5776111111111083,0.978944444444475,0.9780555555555874,0.5718888888888876,0.005122995169081299,0.0005343961352661113,0.0005158454106307926,0.004601739130435821,4.5,24.0
500.0,0.5763888888888875,0.979444444444496,0.9780555555555706,0.5712222222222209,0.0051972624798713755,0.0005034460547507131,0.0005177777777808366,0.004510402576491152,4.5,24.0
