,,cc_mean,cc_var,wc
hub_speaker,15650,23.3375,32.126666666666665,173.3
hub_speaker,15700,23.34375,31.97208333333333,172.5
hub_speaker,15750,23.375,31.994999999999997,172.4
hub_speaker,15800,23.39375,33.10291666666667,172.6
hub_speaker,15850,23.39375,32.36541666666667,172.8
hub_speaker,15900,23.38125,31.28791666666666,172.4
hub_speaker,15950,23.45625,31.02208333333333,172.8
hub_speaker,16000,23.5125,30.365000000000002,172.6
hub_speaker,16050,23.525,29.869999999999997,172.8
hub_speaker,16100,23.5375,29.580833333333334,171.9
hub_speaker,16150,23.5125,29.445833333333333,171.3
hub_speaker,16200,23.50625,29.20875,171.8
hub_speaker,16250,23.54375,29.092916666666667,172.2
hub_speaker,16300,23.6625,29.355,173.7
hub_speaker,16350,23.7125,29.37833333333333,174.1
hub_speaker,16400,23.81875,29.697916666666668,174.9
hub_speaker,16450,23.83125,29.509583333333335,175.6
hub_speaker,16500,23.95,30.0875,176.8
hub_speaker,16550,23.94375,30.227916666666665,177.8
hub_speaker,16600,24.01875,30.450416666666666,178.7
hub_speaker,16650,24.075,30.3875,179.0
hub_speaker,16700,24.0875,30.107500000000005,178.9
hub_speaker,16750,24.09375,30.611249999999995,179.2
hub_speaker,16800,24.14375,31.02208333333333,179.4
hub_speaker,16850,24.175,31.175,179.4
hub_speaker,16900,24.15,31.001666666666665,179.7
hub_speaker,16950,24.14375,30.983749999999997,179.6
hub_speaker,17000,24.15625,31.234583333333337,179.2
hub_speaker,17050,24.08125,31.331250000000004,178.5
hub_speaker,17100,24.05,31.182500000000005,178.2
hub_speaker,17150,24.06875,31.035416666666663,178.4
hub_speaker,17200,24.11875,30.98791666666667,178.8
hub_speaker,17250,24.1125,30.475,178.1
hub_speaker,17300,24.0375,29.78333333333334,177.7
hub_speaker,17350,23.9875,29.899166666666666,177.1
hub_speaker,17400,23.975,29.809166666666663,176.8
hub_speaker,17450,23.95625,29.667083333333334,176.2
hub_speaker,17500,23.89375,29.842916666666667,175.9
hub_speaker,17550,23.9,29.831666666666667,176.1
hub_speaker,17600,23.9125,29.695,176.8
hub_speaker,17650,23.90625,29.614583333333332,176.5
hub_speaker,17700,23.99375,30.08958333333333,177.1
hub_speaker,17750,23.95625,29.717083333333335,176.6
hub_speaker,17800,23.95625,30.13291666666667,177.3
hub_speaker,17850,23.9125,30.142499999999995,176.9
hub_speaker,17900,23.9125,30.270833333333332,176.9
hub_speaker,17950,23.925,30.17166666666667,177.1
hub_speaker,18000,23.8375,29.825833333333332,176.5
hub_speaker,18050,23.76875,29.41958333333334,175.5
hub_speaker,18100,23.775,28.860833333333336,175.8
hub_speaker,18150,23.75625,28.902916666666663,175.1
hub_speaker,18200,23.7625,28.570833333333333,174.5
hub_speaker,18250,23.775,28.679166666666667,175.1
hub_speaker,18300,23.80625,28.78875,175.8
hub_speaker,18350,23.75,28.304166666666667,175.7
hub_speaker,18400,23.76875,28.30958333333333,176.3
hub_speaker,18450,23.71875,27.786250000000003,175.3
hub_speaker,18500,23.73125,27.88625,175.5
hub_speaker,18550,23.75625,27.466249999999995,175.2
hub_speaker,18600,23.7625,27.305833333333332,175.4
hub_speaker,18650,23.76875,27.25541666666667,175.3
hub_speaker,18700,23.75625,27.287916666666668,176.0
hub_speaker,18750,23.7625,27.219166666666666,176.1
hub_speaker,18800,23.7375,27.15416666666666,175.6
hub_speaker,18850,23.7,26.675833333333333,175.1
hub_speaker,18900,23.66875,27.183749999999996,174.4
hub_speaker,18950,23.725,27.29666666666667,175.2
hub_speaker,19000,23.71875,27.407916666666665,175.0
hub_speaker,19050,23.7375,27.159999999999997,175.5
hub_speaker,19100,23.74375,27.385416666666668,176.2
hub_speaker,19150,23.6875,27.2275,175.9
hub_speaker,19200,23.75625,27.212083333333332,176.7
hub_speaker,19250,23.75625,27.385416666666668,177.2
hub_speaker,19300,23.725,27.3,177.1
hub_speaker,19350,23.74375,27.46541666666667,177.1
hub_speaker,19400,23.69375,27.528749999999995,176.2
hub_speaker,19450,23.64375,27.447916666666664,175.7
hub_speaker,19500,23.6625,27.719166666666673,176.2
hub_speaker,19550,23.65,27.67666666666667,175.9
hub_speaker,19600,23.66875,27.79791666666667,176.2
hub_speaker,19650,23.6875,27.648333333333333,176.4
hub_speaker,19700,23.65625,27.12625,175.7
hub_speaker,19750,23.625,27.39666666666667,175.5
hub_speaker,19800,23.63125,27.599583333333335,175.6
hub_speaker,19850,23.6375,27.241666666666664,175.1
hub_speaker,19900,23.69375,27.232083333333332,175.3
hub_speaker,19950,23.675,27.235000000000003,175.3
hub_speaker,20000,23.7375,27.232499999999998,175.9
hub_hearer,0,0.0,0.0,0.0
hub_hearer,50,2.66875,3.909583333333334,9.0
hub_hearer,100,4.175,3.9358333333333335,10.8
hub_hearer,150,4.975,3.394166666666666,11.7
hub_hearer,200,5.60625,3.374583333333333,12.5
hub_hearer,250,6.04375,3.5162500000000003,13.3
hub_hearer,300,6.44375,3.8145833333333337,14.3
hub_hearer,350,6.7875,4.395,15.9
hub_hearer,400,7.1625,4.951666666666667,17.4
hub_hearer,450,7.44375,5.450416666666667,18.3
hub_hearer,500,7.66875,5.137083333333333,19.1
hub_hearer,550,7.975,5.8308333333333335,20.6
hub_hearer,600,8.18125,6.1554166666666665,21.5
hub_hearer,650,8.36875,6.145416666666667,22.4
hub_hearer,700,8.59375,6.183750000000001,23.5
hub_hearer,750,8.81875,7.266249999999998,24.8
hub_hearer,800,9.0625,8.317499999999999,27.0
hub_hearer,850,9.2625,8.9,27.7
hub_hearer,900,9.53125,10.014583333333334,28.8
hub_hearer,950,9.69375,10.777916666666666,29.7
hub_hearer,1000,9.94375,12.13125,30.8
hub_hearer,1050,10.1125,12.5775,32.6
hub_hearer,1100,10.28125,13.254583333333334,33.6
hub_hearer,1150,10.5,14.314166666666665,34.9
hub_hearer,1200,10.70625,15.055416666666668,35.5
hub_hearer,1250,10.88125,15.887083333333333,36.8
hub_hearer,1300,11.06875,16.902083333333334,38.0
hub_hearer,1350,11.225,18.80833333333333,38.7
hub_hearer,1400,11.475,19.656666666666666,40.3
hub_hearer,1450,11.66875,20.24125,41.9
hub_hearer,1500,11.90625,20.906249999999996,42.8
hub_hearer,1550,12.00625,21.753750000000004,43.5
hub_hearer,1600,12.3125,22.71,45.2
hub_hearer,1650,12.4875,23.137500000000003,46.8
hub_hearer,1700,12.6625,23.839166666666667,47.9
hub_hearer,1750,12.98125,26.002916666666664,50.0
hub_hearer,1800,13.075,27.055,51.1
hub_hearer,1850,13.225,27.15666666666666,52.0
hub_hearer,1900,13.4375,26.945,53.8
hub_hearer,1950,13.61875,28.09791666666667,54.9
hub_hearer,2000,13.8625,28.2575,56.4
hub_hearer,2050,14.06875,28.592916666666667,57.4
hub_hearer,2100,14.25625,29.690416666666664,58.7
hub_hearer,2150,14.39375,29.11708333333333,59.1
hub_hearer,2200,14.5625,29.455000000000002,60.5
hub_hearer,2250,14.75625,29.132916666666667,61.6
hub_hearer,2300,14.975,31.82,62.6
hub_hearer,2350,15.1375,31.953333333333337,64.0
hub_hearer,2400,15.3125,32.74333333333333,65.3
hub_hearer,2450,15.49375,32.46208333333333,66.5
hub_hearer,2500,15.54375,31.97958333333333,67.7
hub_hearer,2550,15.6,30.000000000000007,68.0
hub_hearer,2600,15.74375,29.79708333333333,69.6
hub_hearer,2650,15.91875,30.942083333333336,71.1
hub_hearer,2700,16.10625,32.40541666666666,71.8
hub_hearer,2750,16.16875,31.517083333333336,72.4
hub_hearer,2800,16.36875,33.09458333333333,73.6
hub_hearer,2850,16.5375,32.968333333333334,73.7
hub_hearer,2900,16.65625,32.738749999999996,74.2
hub_hearer,2950,16.725,32.63416666666667,74.6
hub_hearer,3000,16.93125,31.829583333333336,75.8
hub_hearer,3050,17.025,31.377499999999998,76.7
hub_hearer,3100,17.15,31.419999999999995,77.6
hub_hearer,3150,17.3,31.120000000000005,79.1
hub_hearer,3200,17.43125,32.26708333333333,80.3
hub_hearer,3250,17.56875,33.71875,81.7
hub_hearer,3300,17.6625,33.9475,82.6
hub_hearer,3350,17.76875,33.46041666666666,82.7
hub_hearer,3400,17.96875,34.28041666666667,83.1
hub_hearer,3450,18.0875,34.2925,83.9
hub_hearer,3500,18.25625,34.40125,85.5
hub_hearer,3550,18.4625,35.88,86.6
hub_hearer,3600,18.6125,36.89416666666666,87.2
hub_hearer,3650,18.73125,34.47541666666667,88.0
hub_hearer,3700,18.9125,35.068333333333335,89.3
hub_hearer,3750,19.0625,36.131666666666675,90.1
hub_hearer,3800,19.225,36.4375,90.8
hub_hearer,3850,19.35,36.99166666666667,91.7
hub_hearer,3900,19.39375,35.95208333333333,92.4
hub_hearer,3950,19.58125,37.186249999999994,93.5
hub_hearer,4000,19.7375,38.170833333333334,94.1
hub_hearer,4050,19.79375,37.29041666666667,94.4
hub_hearer,4100,19.9125,36.48833333333333,95.4
hub_hearer,4150,20.03125,36.01375,95.7
hub_hearer,4200,20.0625,35.7725,95.8
hub_hearer,4250,20.1375,35.6475,96.4
hub_hearer,4300,20.21875,35.60375,97.2
hub_hearer,4350,20.3125,34.36333333333334,97.4
hub_hearer,4400,20.4,34.49583333333333,97.7
hub_hearer,4450,20.49375,35.017916666666665,98.6
hub_hearer,4500,20.58125,32.64541666666666,99.5
hub_hearer,4550,20.6625,31.920833333333338,99.6
hub_hearer,4600,20.7875,33.57583333333333,100.7
hub_hearer,4650,20.9,33.025,101.6
hub_hearer,4700,21.01875,33.21708333333333,101.9
hub_hearer,4750,21.16875,34.58958333333333,103.1
hub_hearer,4800,21.2875,34.7125,104.4
hub_hearer,4850,21.35,35.135,105.1
hub_hearer,4900,21.45625,34.864583333333336,105.8
hub_hearer,4950,21.46875,35.07541666666667,105.8
hub_hearer,5000,21.58125,36.89375,106.9
hub_hearer,5050,21.6375,36.3875,108.0
hub_hearer,5100,21.7375,35.03416666666667,108.7
hub_hearer,5150,21.74375,34.419583333333335,108.2
hub_hearer,5200,21.85625,34.71124999999999,109.2
hub_hearer,5250,21.91875,34.96958333333333,109.4
hub_hearer,5300,21.9625,34.510000000000005,108.9
hub_hearer,5350,22.0125,35.35333333333333,109.4
hub_hearer,5400,22.04375,35.617916666666666,110.2
hub_hearer,5450,22.175,37.6725,111.8
hub_hearer,5500,22.1875,37.11333333333333,112.4
hub_hearer,5550,22.21875,36.03125,112.3
hub_hearer,5600,22.29375,37.370416666666664,112.9
hub_hearer,5650,22.36875,37.45458333333333,113.1
hub_hearer,5700,22.40625,36.96541666666666,113.4
hub_hearer,5750,22.4625,37.59583333333333,113.0
hub_hearer,5800,22.425,36.714166666666664,113.1
hub_hearer,5850,22.50625,36.60958333333333,112.8
hub_hearer,5900,22.5,34.276666666666664,113.4
hub_hearer,5950,22.55625,34.50875,114.5
hub_hearer,6000,22.63125,35.64708333333333,115.4
hub_hearer,6050,22.68125,36.53791666666667,115.9
hub_hearer,6100,22.675,35.62166666666666,115.8
hub_hearer,6150,22.6375,35.41666666666667,115.8
hub_hearer,6200,22.675,35.80333333333333,116.1
hub_hearer,6250,22.68125,35.51541666666667,116.5
hub_hearer,6300,22.7125,35.92833333333333,117.1
hub_hearer,6350,22.74375,35.781250000000014,117.4
hub_hearer,6400,22.75,36.04333333333333,117.7
hub_hearer,6450,22.775,35.3475,117.5
hub_hearer,6500,22.775,34.90833333333333,117.6
hub_hearer,6550,22.83125,36.63791666666667,118.2
hub_hearer,6600,22.7875,35.876666666666665,117.7
hub_hearer,6650,22.7875,35.81,117.9
hub_hearer,6700,22.76875,35.40375,117.9
hub_hearer,6750,22.80625,35.47791666666667,118.4
hub_hearer,6800,22.8625,36.24583333333333,119.5
hub_hearer,6850,22.94375,36.066250000000004,119.5
hub_hearer,6900,22.925,34.652499999999996,119.4
hub_hearer,6950,22.9375,34.23416666666667,119.5
hub_hearer,7000,22.98125,34.68291666666667,120.0
hub_hearer,7050,23.01875,35.86208333333333,120.6
hub_hearer,7100,23.0625,36.76083333333334,121.5
hub_hearer,7150,23.14375,38.01875,121.7
hub_hearer,7200,23.1625,37.4875,121.6
hub_hearer,7250,23.16875,37.290416666666665,122.0
hub_hearer,7300,23.15625,36.315416666666664,121.9
hub_hearer,7350,23.13125,36.38458333333334,122.1
hub_hearer,7400,23.0875,36.26833333333333,122.2
hub_hearer,7450,23.125,36.7625,122.2
hub_hearer,7500,23.2125,38.649166666666666,123.3
hub_hearer,7550,23.2375,38.64416666666667,123.1
hub_hearer,7600,23.29375,37.93875,122.8
hub_hearer,7650,23.33125,38.88374999999999,123.4
hub_hearer,7700,23.41875,41.00958333333334,124.3
hub_hearer,7750,23.44375,41.43791666666666,124.2
hub_hearer,7800,23.475,41.11083333333334,124.2
hub_hearer,7850,23.475,39.55083333333334,124.4
hub_hearer,7900,23.48125,39.32791666666667,124.2
hub_hearer,7950,23.46875,38.87625,124.7
hub_hearer,8000,23.4625,39.60583333333333,124.9
hub_hearer,8050,23.4625,39.79416666666667,124.9
hub_hearer,8100,23.425,39.27666666666667,124.6
hub_hearer,8150,23.38125,38.53958333333333,124.9
hub_hearer,8200,23.40625,39.67458333333333,125.2
hub_hearer,8250,23.44375,38.860416666666666,125.2
hub_hearer,8300,23.46875,39.93791666666666,125.4
hub_hearer,8350,23.46875,40.08625,125.0
hub_hearer,8400,23.44375,39.18958333333334,125.5
hub_hearer,8450,23.5125,40.57666666666667,126.4
hub_hearer,8500,23.49375,41.80041666666666,126.9
hub_hearer,8550,23.55,42.36416666666666,127.7
hub_hearer,8600,23.51875,41.34458333333333,127.2
hub_hearer,8650,23.525,40.74333333333333,126.8
hub_hearer,8700,23.51875,40.37041666666667,126.2
hub_hearer,8750,23.525,40.2575,126.0
hub_hearer,8800,23.51875,38.55041666666667,125.1
hub_hearer,8850,23.5375,39.495000000000005,124.9
hub_hearer,8900,23.5625,39.81666666666667,125.6
hub_hearer,8950,23.5875,41.12916666666667,126.1
hub_hearer,9000,23.575,41.709999999999994,126.3
hub_hearer,9050,23.58125,41.82375,126.1
hub_hearer,9100,23.58125,41.514583333333334,126.2
hub_hearer,9150,23.5375,40.39583333333333,126.2
hub_hearer,9200,23.5125,39.93583333333333,125.9
hub_hearer,9250,23.5375,40.266666666666666,126.5
hub_hearer,9300,23.55,41.55416666666667,126.7
hub_hearer,9350,23.55625,40.38791666666666,126.8
hub_hearer,9400,23.56875,40.389583333333334,126.4
hub_hearer,9450,23.5875,41.657500000000006,127.2
hub_hearer,9500,23.58125,41.10541666666667,127.2
hub_hearer,9550,23.63125,42.510416666666664,128.3
hub_hearer,9600,23.65,42.2525,128.0
hub_hearer,9650,23.63125,42.25208333333333,127.6
hub_hearer,9700,23.65,42.555,127.6
hub_hearer,9750,23.63125,42.812916666666666,127.8
hub_hearer,9800,23.61875,43.850416666666675,128.3
hub_hearer,9850,23.6625,45.778333333333336,128.3
hub_hearer,9900,23.66875,45.11875,128.7
hub_hearer,9950,23.725,48.81666666666667,129.4
hub_hearer,10000,23.68125,47.58291666666666,128.9
hub_hearer,10050,23.79375,47.15875,130.0
hub_hearer,10100,23.825,46.840833333333336,129.7
hub_hearer,10150,23.95625,47.23791666666667,131.2
hub_hearer,10200,24.04375,47.19291666666667,131.6
hub_hearer,10250,24.15,46.93,131.9
hub_hearer,10300,24.2375,46.62,133.2
hub_hearer,10350,24.325,46.56666666666667,134.0
hub_hearer,10400,24.425,46.9425,134.2
hub_hearer,10450,24.4875,47.4075,134.6
hub_hearer,10500,24.575,48.30416666666667,135.4
hub_hearer,10550,24.61875,47.72375,135.9
hub_hearer,10600,24.65625,47.422916666666666,136.3
hub_hearer,10650,24.6125,47.0875,135.9
hub_hearer,10700,24.61875,46.967083333333335,136.4
hub_hearer,10750,24.61875,47.46958333333333,136.1
hub_hearer,10800,24.61875,47.89875,136.2
hub_hearer,10850,24.61875,46.47958333333333,136.1
hub_hearer,10900,24.61875,46.34291666666667,136.3
hub_hearer,10950,24.6125,46.42916666666667,136.0
hub_hearer,11000,24.59375,45.904583333333335,136.2
hub_hearer,11050,24.58125,45.08458333333333,136.0
hub_hearer,11100,24.54375,44.56041666666667,135.4
hub_hearer,11150,24.55625,44.33291666666666,135.4
hub_hearer,11200,24.54375,43.735416666666666,135.2
hub_hearer,11250,24.5625,43.175,136.1
hub_hearer,11300,24.575,43.0025,136.5
hub_hearer,11350,24.625,42.28666666666666,136.4
hub_hearer,11400,24.63125,42.18375,136.7
hub_hearer,11450,24.6125,42.035000000000004,135.8
hub_hearer,11500,24.6125,41.079166666666666,136.5
hub_hearer,11550,24.5875,41.16416666666667,136.5
hub_hearer,11600,24.575,41.656666666666666,136.4
hub_hearer,11650,24.58125,41.29708333333333,136.0
hub_hearer,11700,24.59375,41.32958333333333,135.8
hub_hearer,11750,24.59375,41.16625,135.6
hub_hearer,11800,24.58125,41.47375,135.3
hub_hearer,11850,24.58125,41.323750000000004,135.1
hub_hearer,11900,24.56875,41.38708333333334,134.9
hub_hearer,11950,24.6,41.3375,134.8
hub_hearer,12000,24.6125,41.44666666666667,134.9
hub_hearer,12050,24.5875,41.23916666666666,135.0
hub_hearer,12100,24.54375,41.36375,134.8
hub_hearer,12150,24.5375,40.59,134.1
hub_hearer,12200,24.5375,40.480000000000004,134.4
hub_hearer,12250,24.5125,39.721666666666664,133.8
hub_hearer,12300,24.5375,39.41666666666667,134.1
hub_hearer,12350,24.56875,39.622083333333336,134.6
hub_hearer,12400,24.59375,39.03791666666667,135.0
hub_hearer,12450,24.56875,38.48291666666667,135.0
hub_hearer,12500,24.5875,38.290833333333325,135.2
hub_hearer,12550,24.56875,38.39041666666667,135.1
hub_hearer,12600,24.55625,37.629583333333336,135.3
hub_hearer,12650,24.5625,37.91666666666667,135.1
hub_hearer,12700,24.525,37.59499999999999,135.3
hub_hearer,12750,24.525,37.08833333333333,135.4
hub_hearer,12800,24.54375,37.51208333333333,135.3
hub_hearer,12850,24.575,37.23916666666666,135.4
hub_hearer,12900,24.55,37.4925,135.3
hub_hearer,12950,24.59375,37.06041666666667,135.4
hub_hearer,13000,24.61875,37.06541666666667,135.4
hub_hearer,13050,24.61875,37.70125,135.3
hub_hearer,13100,24.6,37.85333333333333,135.0
hub_hearer,13150,24.56875,37.72958333333333,135.0
hub_hearer,13200,24.575,37.66,134.7
hub_hearer,13250,24.58125,37.92958333333333,134.8
hub_hearer,13300,24.56875,37.82458333333334,135.0
hub_hearer,13350,24.59375,39.09625,135.6
hub_hearer,13400,24.5375,39.05083333333333,135.4
hub_hearer,13450,24.55,38.91166666666667,135.9
hub_hearer,13500,24.525,38.50333333333334,135.5
hub_hearer,13550,24.50625,38.46041666666667,135.3
hub_hearer,13600,24.50625,38.49375,135.6
hub_hearer,13650,24.50625,39.04875,135.6
hub_hearer,13700,24.53125,38.76208333333333,135.4
hub_hearer,13750,24.5375,38.61916666666666,135.9
hub_hearer,13800,24.53125,38.622916666666676,135.9
hub_hearer,13850,24.5125,37.96750000000001,135.8
hub_hearer,13900,24.49375,38.268750000000004,135.1
hub_hearer,13950,24.45625,37.30708333333333,135.0
hub_hearer,14000,24.45,36.6825,134.6
hub_hearer,14050,24.4625,36.1425,135.0
hub_hearer,14100,24.46875,36.32791666666667,135.4
hub_hearer,14150,24.49375,36.18625000000001,135.5
hub_hearer,14200,24.45,35.8125,134.8
hub_hearer,14250,24.4625,35.961666666666666,135.1
hub_hearer,14300,24.50625,36.591249999999995,135.9
hub_hearer,14350,24.5375,36.654999999999994,136.2
hub_hearer,14400,24.525,36.88583333333334,136.4
hub_hearer,14450,24.4875,36.555833333333325,136.6
hub_hearer,14500,24.4375,35.86749999999999,136.2
hub_hearer,14550,24.425,35.659166666666664,135.8
hub_hearer,14600,24.41875,35.49541666666667,135.0
hub_hearer,14650,24.41875,35.77625,134.9
hub_hearer,14700,24.4,35.9925,134.9
hub_hearer,14750,24.41875,36.37291666666667,135.0
hub_hearer,14800,24.4,36.5025,134.7
hub_hearer,14850,24.4,36.641666666666666,135.0
hub_hearer,14900,24.4125,36.6325,134.9
hub_hearer,14950,24.4125,36.7925,134.9
hub_hearer,15000,24.39375,36.66375,134.9
hub_hearer,15050,24.375,36.530833333333334,134.5
hub_hearer,15100,24.36875,36.20791666666667,134.3
hub_hearer,15150,24.36875,36.17375,134.4
hub_hearer,15200,24.35625,35.992916666666666,134.1
hub_hearer,15250,24.36875,35.78791666666666,134.1
hub_hearer,15300,24.35625,35.404583333333335,134.0
hub_hearer,15350,24.3375,34.575833333333335,133.8
hub_hearer,15400,24.33125,35.377916666666664,133.8
hub_hearer,15450,24.3375,35.37333333333333,133.9
hub_hearer,15500,24.38125,35.02458333333333,134.2
hub_hearer,15550,24.36875,34.75541666666667,134.3
hub_hearer,15600,24.3875,34.81583333333334,134.4
