,,DG_CLA_mean,DG_CLA_var,CSA_mean,CSA_var,CLA_mean,CLA_var,DSA_mean,DSA_var
max_var_cons,10700,0.9571250000000001,0.0011698333333333129,0.802875,0.004475499999999949,0.5613750000000001,0.006060166666666671,0.9828749999999999,0.0004214999999999355
max_var_cons,10750,0.9640000000000001,0.0009110000000000322,0.7982500000000001,0.004608333333333311,0.5663750000000001,0.007317833333333325,0.9825000000000002,0.0004433333333333185
max_var_cons,10800,0.969,0.000686333333333309,0.79725,0.00412433333333329,0.5770000000000001,0.007529999999999977,0.982625,0.0004441666666666559
max_var_cons,10850,0.9710000000000001,0.0007506666666666344,0.7992500000000001,0.003999333333333273,0.583,0.007775333333333331,0.983625,0.0004261666666666386
max_var_cons,10900,0.9727499999999999,0.0007750000000000411,0.7947500000000001,0.00385499999999998,0.5896250000000001,0.007927833333333332,0.983625,0.0004308333333333062
max_var_cons,10950,0.9747499999999999,0.0007763333333333005,0.7927500000000001,0.0039109999999999215,0.5960000000000001,0.006692000000000006,0.98375,0.00047066666666667115
max_var_cons,11000,0.975375,0.0008074999999999714,0.78825,0.004035333333333308,0.6015,0.0066109999999999945,0.9838749999999999,0.00043883333333332304
max_var_cons,11050,0.97625,0.0008793333333333329,0.783875,0.004536499999999938,0.6115000000000002,0.0063393333333332915,0.9844999999999999,0.00041133333333333386
max_var_cons,11100,0.975875,0.0009451666666666605,0.7816249999999999,0.004476166666666662,0.62,0.006245999999999992,0.9844999999999999,0.00038066666666664397
max_var_cons,11150,0.9758749999999999,0.000962833333333369,0.7827500000000001,0.003934666666666616,0.6256250000000001,0.006224500000000041,0.984375,0.0003498333333333529
max_var_cons,11200,0.977,0.0009600000000000008,0.784,0.00395633333333329,0.630375,0.006249499999999959,0.984625,0.0003395000000000554
max_var_cons,11250,0.976625,0.0009841666666666764,0.780875,0.004332166666666631,0.635125,0.006056833333333327,0.98425,0.0003433333333333503
max_var_cons,11300,0.9752500000000002,0.0010886666666666638,0.777625,0.004926166666666643,0.64075,0.0059239999999999605,0.9845,0.00036733333333331805
max_var_cons,11350,0.97625,0.0009766666666666999,0.781375,0.00461383333333334,0.6501250000000001,0.006944499999999987,0.984,0.0003689999999999453
max_var_cons,11400,0.9777500000000001,0.0008693333333333206,0.780625,0.004504499999999871,0.658625,0.006753500000000053,0.983625,0.00033849999999999863
max_var_cons,11450,0.977125,0.0008701666666667288,0.781375,0.004975833333333301,0.6643749999999999,0.006446500000000029,0.9829999999999999,0.0003623333333333297
max_var_cons,11500,0.977125,0.0007991666666666576,0.7764999999999999,0.005090999999999977,0.6664999999999999,0.006653333333333351,0.9818749999999999,0.0004324999999999928
max_var_cons,11550,0.9765,0.0008039999999999026,0.775625,0.00495849999999996,0.6723750000000001,0.006571833333333395,0.98125,0.00048800000000001143
max_var_cons,11600,0.97625,0.0007609999999999436,0.7795,0.00433499999999994,0.6752499999999999,0.006495333333333353,0.9814999999999999,0.0004613333333333477
max_var_cons,11650,0.9761249999999999,0.000784500000000025,0.7832499999999999,0.004155666666666669,0.6816249999999999,0.007330833333333367,0.9811249999999999,0.00047549999999993984
max_var_cons,11700,0.9764999999999999,0.0007943333333333887,0.7826250000000001,0.004269833333333277,0.685125,0.007056166666666719,0.98125,0.00045299999999996266
max_var_cons,11750,0.9764999999999999,0.0007920000000000253,0.781375,0.003995833333333358,0.685125,0.006894166666666682,0.9807499999999999,0.0004429999999999978
max_var_cons,11800,0.976625,0.0008251666666666561,0.7795,0.0033259999999999817,0.683125,0.006999166666666649,0.9811250000000001,0.0004424999999999694
max_var_cons,11850,0.97625,0.0008743333333333563,0.7811250000000001,0.003281166666666676,0.6816249999999999,0.006081499999999991,0.9818749999999999,0.00044616666666666313
max_var_cons,11900,0.9754999999999999,0.0008400000000000673,0.7885000000000001,0.00346399999999998,0.681125,0.005896166666666669,0.9818749999999999,0.0004635000000000034
max_var_cons,11950,0.9756249999999997,0.0008851666666667413,0.785125,0.003450833333333338,0.686625,0.005713499999999989,0.9810000000000001,0.0005130000000000005
max_var_cons,12000,0.975625,0.0008745000000000521,0.783875,0.003614499999999942,0.6856249999999999,0.005402166666666689,0.9811249999999999,0.0005631666666666508
max_var_cons,12050,0.975375,0.0008525000000000324,0.7812500000000001,0.003532999999999973,0.6836249999999999,0.0056315000000000375,0.9802500000000001,0.0005636666666666439
max_var_cons,12100,0.9754999999999999,0.0008170000000000144,0.781375,0.003801166666666636,0.6805,0.005363666666666666,0.98125,0.0005213333333333026
max_var_cons,12150,0.9754999999999999,0.0007743333333333997,0.782875,0.004111833333333243,0.6824999999999999,0.005538000000000013,0.9814999999999999,0.0005246666666666518
max_var_cons,12200,0.975625,0.0007435000000000139,0.785375,0.004579499999999943,0.6895,0.0063843333333333755,0.9821250000000001,0.0005111666666666418
max_var_cons,12250,0.977,0.0006749999999999663,0.7855000000000001,0.004682000000000007,0.693,0.007161333333333323,0.9821249999999999,0.0005108333333332737
max_var_cons,12300,0.9764999999999999,0.0006650000000000252,0.78575,0.004913999999999976,0.69275,0.006427666666666691,0.983,0.0004993333333333774
max_var_cons,12350,0.977625,0.0006288333333333422,0.7865,0.0048036666666665916,0.695125,0.006975833333333359,0.9827499999999999,0.0005136666666666656
max_var_cons,12400,0.9786250000000001,0.0005684999999999837,0.7877500000000001,0.004996333333333259,0.697625,0.0066298333333333955,0.98275,0.000503666666666677
max_var_cons,12450,0.9793749999999999,0.0005788333333333876,0.786875,0.004403166666666571,0.703125,0.0058665000000000765,0.98275,0.0005369999999999802
max_var_cons,12500,0.9793749999999999,0.000587833333333343,0.7856250000000001,0.003841833333333315,0.7075,0.005094000000000013,0.9824999999999999,0.0005383333333334051
max_var_cons,12550,0.9800000000000001,0.0005573333333333252,0.78175,0.0044563333333333096,0.709375,0.004937166666666713,0.9828749999999999,0.0004851666666666906
max_var_cons,12600,0.9792500000000001,0.0005986666666667163,0.783875,0.00428983333333329,0.7072499999999999,0.006397666666666672,0.982625,0.0005445000000000158
max_var_cons,12650,0.9787499999999998,0.0006183333333333607,0.7787500000000002,0.004005666666666628,0.7148749999999999,0.006201833333333386,0.9823749999999999,0.0005425000000000206
max_var_cons,12700,0.9786249999999999,0.0006558333333332793,0.779625,0.0042651666666667035,0.715125,0.005991833333333372,0.9824999999999999,0.0005470000000000042
max_var_cons,12750,0.9794999999999998,0.0006159999999999498,0.776,0.004589333333333344,0.7213749999999999,0.006083166666666694,0.9824999999999999,0.0005373333333333955
max_var_cons,12800,0.9804999999999999,0.0006226666666666483,0.77725,0.004998666666666658,0.7252500000000001,0.006224999999999951,0.982625,0.0005231666666667205
max_var_cons,12850,0.9813749999999999,0.0006301666666666961,0.78,0.005219999999999925,0.729125,0.006536833333333358,0.9828749999999999,0.0005221666666666871
max_var_cons,12900,0.9809999999999999,0.0006236666666666698,0.78325,0.0047236666666666234,0.730625,0.0060678333333333435,0.9831249999999999,0.000497166666666698
max_var_cons,12950,0.9807500000000001,0.0005966666666666971,0.783625,0.004493166666666634,0.732,0.0054130000000000384,0.98375,0.0004966666666666815
max_var_cons,13000,0.9814999999999999,0.0006300000000000475,0.7805000000000001,0.004629666666666594,0.7347499999999999,0.005273000000000045,0.9828750000000002,0.000518499999999958
max_var_cons,13050,0.9818749999999999,0.0006071666666667141,0.7821250000000001,0.004218499999999944,0.7318749999999999,0.005204499999999956,0.982,0.0005776666666666941
max_var_cons,13100,0.9815000000000002,0.0006969999999999506,0.776125,0.004625499999999979,0.7312500000000001,0.004819999999999987,0.9818750000000002,0.0006195000000000187
max_var_cons,13150,0.9818750000000002,0.0006571666666666094,0.7787499999999999,0.004424333333333265,0.733,0.004870666666666714,0.9821249999999999,0.0005995000000000061
max_var_cons,13200,0.9813750000000001,0.0006374999999999531,0.7761250000000001,0.004353166666666616,0.7321249999999999,0.004972166666666719,0.981625,0.0005944999999999704
max_var_cons,13250,0.9821249999999999,0.0006318333333333588,0.7775,0.004048999999999931,0.735125,0.004566833333333301,0.981625,0.0005688333333332925
max_var_cons,13300,0.9831249999999999,0.0005661666666666676,0.77225,0.0039596666666666044,0.732,0.004693000000000028,0.9822500000000002,0.0005446666666666525
max_var_cons,13350,0.9835,0.000492999999999976,0.7705,0.00424866666666663,0.7315,0.004823333333333348,0.9824999999999999,0.0005090000000000217
max_var_cons,13400,0.98325,0.0004713333333332652,0.7681250000000001,0.004229499999999972,0.73125,0.003967333333333335,0.982375,0.0005048333333333825
max_var_cons,13450,0.983875,0.00043316666666662226,0.768125,0.00434383333333334,0.7365,0.003929000000000028,0.982375,0.0005101666666666915
max_var_cons,13500,0.98375,0.00045466666666668464,0.7695,0.004754666666666659,0.741125,0.003539833333333367,0.982,0.0005083333333334039
max_var_cons,13550,0.9834999999999999,0.0004656666666666828,0.76925,0.004613666666666619,0.74875,0.003293666666666617,0.9810000000000001,0.0006356666666666537
max_var_cons,13600,0.984,0.00044066666666666993,0.770125,0.004212500000000054,0.749375,0.0032375000000000515,0.9811250000000001,0.0005708333333332997
max_var_cons,13650,0.9837499999999999,0.0004779999999999755,0.7665000000000001,0.004095666666666595,0.7537500000000001,0.003625666666666637,0.9816249999999999,0.0006034999999999849
max_var_cons,13700,0.9840000000000002,0.00048133333333331296,0.7625000000000001,0.00461733333333329,0.753375,0.0035961666666666997,0.9811249999999999,0.0006088333333333177
max_var_cons,13750,0.9838749999999999,0.0005171666666665924,0.7686249999999999,0.004553833333333266,0.7575000000000001,0.003876666666666697,0.9811250000000001,0.0005631666666665798
max_var_cons,13800,0.9844999999999999,0.0004470000000000359,0.76775,0.004660666666666653,0.7568750000000001,0.003931833333333336,0.98125,0.0005659999999999599
max_var_cons,13850,0.9842500000000001,0.00048166666666663363,0.7655,0.004928000000000026,0.75925,0.0037556666666666303,0.9808749999999999,0.0005754999999999436
max_var_cons,13900,0.984875,0.0004438333333332996,0.76125,0.004476000000000002,0.758,0.003927666666666714,0.9806250000000001,0.0005801666666666705
max_var_cons,13950,0.9842500000000001,0.00047966666666662643,0.7693749999999999,0.003831166666666685,0.7571249999999999,0.00404783333333332,0.9802500000000001,0.0006176666666666364
max_var_cons,14000,0.983625,0.0005348333333333125,0.7702500000000001,0.0036983333333333356,0.757875,0.004409499999999998,0.9801249999999999,0.000669166666666688
max_var_cons,14050,0.983625,0.0005224999999999843,0.771625,0.003529499999999975,0.7558750000000001,0.004719499999999984,0.9787500000000001,0.0007429999999999974
max_var_cons,14100,0.982625,0.0005398333333333008,0.772375,0.0037878333333332868,0.7545000000000001,0.004768999999999994,0.978375,0.0007511666666666864
max_var_cons,14150,0.9824999999999999,0.0005113333333333495,0.768875,0.0037661666666666703,0.757625,0.005020499999999934,0.97775,0.0008013333333334316
max_var_cons,14200,0.9823749999999999,0.0005305000000000012,0.764,0.004099666666666646,0.7543750000000001,0.005021166666666658,0.9768749999999999,0.0008241666666667531
max_var_cons,14250,0.9818749999999998,0.0004921666666666623,0.7655000000000001,0.004295333333333271,0.7555,0.004845333333333373,0.9775,0.0007733333333333547
max_var_cons,14300,0.9813749999999999,0.0005158333333334041,0.7642499999999999,0.00446633333333331,0.7533749999999999,0.0048244999999999885,0.9761249999999999,0.0008325000000000079
max_var_cons,14350,0.9814999999999999,0.0005293333333333194,0.7586250000000001,0.005369833333333331,0.7543749999999999,0.0046831666666666775,0.9761249999999999,0.0008241666666666467
max_var_cons,14400,0.9808749999999999,0.0005164999999999983,0.75275,0.004989333333333323,0.75125,0.0045033333333333305,0.9747499999999999,0.0008853333333333896
max_var_cons,14450,0.9802500000000001,0.0005703333333332949,0.749375,0.004963499999999984,0.75075,0.004062333333333275,0.9741250000000001,0.0008601666666666691
max_var_cons,14500,0.9793749999999999,0.0005575000000000212,0.74775,0.005373333333333304,0.7522500000000001,0.003722666666666629,0.9732500000000002,0.0008540000000000821
max_var_cons,14550,0.9801249999999999,0.000522500000000008,0.744875,0.005215166666666668,0.7510000000000001,0.004069666666666656,0.973625,0.0008431666666666851
max_var_cons,14600,0.9807500000000001,0.0005113333333333732,0.743125,0.004839166666666691,0.7537499999999999,0.004351666666666673,0.9738749999999999,0.0008335000000000292
max_var_cons,14650,0.9808749999999999,0.0004968333333332946,0.7435,0.004576333333333373,0.754875,0.004716833333333336,0.9731249999999999,0.0008848333333334086
max_var_cons,14700,0.9811249999999999,0.0005061666666666535,0.74625,0.0042566666666667054,0.7553750000000001,0.005075499999999948,0.97325,0.0008686666666666909
max_var_cons,14750,0.9801249999999999,0.0005164999999999982,0.748625,0.004390833333333338,0.76,0.005180333333333316,0.9745000000000001,0.0008026666666666552
max_var_cons,14800,0.9806249999999999,0.0004655000000000342,0.7525,0.004658000000000015,0.768375,0.005469166666666645,0.9755,0.0007040000000000053
max_var_cons,14850,0.9808749999999999,0.00048416666666663364,0.747625,0.004720166666666708,0.7685000000000001,0.005401999999999904,0.975625,0.0007231666666666569
max_var_cons,14900,0.9810000000000001,0.000520333333333293,0.7459999999999999,0.004903666666666713,0.770625,0.005583166666666652,0.97525,0.0007710000000000387
max_var_cons,14950,0.98125,0.0005143333333333425,0.7529999999999999,0.004983999999999966,0.77175,0.005724333333333267,0.97575,0.0008120000000000616
max_var_cons,15000,0.9807499999999999,0.0005139999999999745,0.759125,0.004888166666666625,0.7728750000000001,0.005575833333333323,0.9758749999999999,0.000802833333333351
max_var_cons,15050,0.9803749999999999,0.0005468333333333319,0.7572500000000001,0.004711666666666711,0.77325,0.00564566666666663,0.9767499999999998,0.0008360000000000766
max_var_cons,15100,0.9810000000000001,0.0005239999999999749,0.756375,0.004800166666666712,0.7736250000000001,0.006197499999999963,0.9777499999999998,0.0008183333333334276
max_var_cons,15150,0.9804999999999999,0.0005519999999999451,0.756,0.005082666666666664,0.77375,0.006460999999999993,0.9776250000000001,0.0008198333333332997
max_var_cons,15200,0.98125,0.0005149999999999958,0.75925,0.004931333333333352,0.7730000000000001,0.006215999999999938,0.978,0.0007646666666666491
max_var_cons,15250,0.9811249999999999,0.0005398333333333126,0.76225,0.004517000000000037,0.774375,0.005715833333333264,0.9782500000000001,0.0007469999999999644
max_var_cons,15300,0.9817500000000001,0.0004946666666666506,0.761125,0.004425833333333328,0.77775,0.005487999999999976,0.9785,0.0007096666666666588
max_var_cons,15350,0.9814999999999999,0.0004953333333332921,0.758875,0.004269833333333384,0.7735,0.004906333333333256,0.9793749999999999,0.0006614999999999683
max_var_cons,15400,0.9817499999999999,0.0005209999999999938,0.757375,0.004056833333333287,0.77475,0.004512666666666665,0.9792500000000001,0.0006666666666666643
max_var_cons,15450,0.9814999999999999,0.0005083333333333921,0.7605000000000001,0.0039606666666666375,0.778875,0.004422166666666633,0.9793749999999999,0.0005931666666666994
max_var_cons,15500,0.9821249999999999,0.0005105000000000241,0.75925,0.0036206666666666713,0.7827500000000001,0.004589666666666664,0.9792500000000001,0.00059833333333336
max_var_cons,15550,0.982375,0.00047316666666670666,0.7638750000000001,0.0032501666666666525,0.780875,0.004454499999999998,0.9790000000000001,0.0005526666666666694
max_var_cons,15600,0.98325,0.00043400000000000697,0.7618750000000001,0.0036591666666666474,0.78075,0.003973333333333298,0.9789999999999999,0.0005436666666666431
max_var_cons,15650,0.9845,0.00035233333333335303,0.76275,0.0039473333333332646,0.782375,0.004994166666666638,0.978875,0.0005341666666666474
max_var_cons,15700,0.9854999999999998,0.00031533333333329716,0.767625,0.003916166666666605,0.783875,0.004817166666666648,0.9786250000000001,0.0005531666666666742
max_var_cons,15750,0.985625,0.0003238333333333424,0.7697499999999999,0.004196000000000003,0.785,0.004672666666666601,0.978125,0.0005581666666666507
max_var_cons,15800,0.986,0.00032300000000001696,0.763875,0.0049631666666666635,0.788375,0.0046378333333332595,0.977875,0.0005794999999999934
max_var_cons,15850,0.9862500000000001,0.00033433333333331204,0.7575000000000001,0.005240999999999924,0.7875000000000001,0.005149666666666673,0.9766250000000001,0.0006331666666666063
max_var_cons,15900,0.9858750000000001,0.00034116666666662355,0.757625,0.005525499999999965,0.78275,0.004815333333333314,0.9764999999999999,0.000612999999999957
max_var_cons,15950,0.9858750000000001,0.00034649999999997996,0.758375,0.005614499999999995,0.7773749999999999,0.00460850000000003,0.9770000000000001,0.0006300000000000357
max_var_cons,16000,0.985375,0.0003368333333332766,0.7585,0.005930666666666676,0.774875,0.004615499999999955,0.9768749999999999,0.0006714999999999804
max_var_cons,16050,0.9851249999999998,0.000382166666666599,0.7565,0.006550999999999997,0.773125,0.0046925000000000005,0.97725,0.0006536666666666828
max_var_cons,16100,0.984875,0.00038516666666663936,0.753,0.006523666666666657,0.7681250000000001,0.004983833333333305,0.9758749999999999,0.0006698333333333295
max_var_cons,16150,0.984125,0.0004284999999999665,0.751375,0.006942166666666612,0.770875,0.005335166666666638,0.97475,0.0007339999999999709
max_var_cons,16200,0.98425,0.0004170000000000111,0.753625,0.00713516666666673,0.774375,0.004531500000000032,0.974625,0.0007344999999999639
max_var_cons,16250,0.9834999999999999,0.00043666666666672665,0.756375,0.007306500000000019,0.7745,0.0044096666666666095,0.9744999999999999,0.000782666666666678
max_var_cons,16300,0.984,0.0004536666666667107,0.7575000000000001,0.0060256666666666445,0.777625,0.004803499999999979,0.9744999999999999,0.0008200000000000076
max_var_cons,16350,0.9841249999999999,0.00045516666666670124,0.7578750000000001,0.006859166666666685,0.7825000000000001,0.004607999999999895,0.9751249999999999,0.0007651666666667249
max_var_cons,16400,0.98325,0.00044399999999998363,0.759,0.006238000000000075,0.7848750000000001,0.004260166666666608,0.975,0.0008360000000000173
max_var_cons,16450,0.982375,0.0005311666666667018,0.76,0.005791333333333337,0.7851250000000001,0.004300166666666657,0.97475,0.0008206666666666252
max_var_cons,16500,0.9824999999999999,0.0005066666666667174,0.75875,0.005881666666666625,0.7885000000000001,0.004553666666666617,0.97425,0.0008206666666667198
max_var_cons,16550,0.9821250000000001,0.0004898333333333701,0.757125,0.00464316666666671,0.788375,0.004941166666666656,0.9739999999999999,0.0008629999999999546
max_var_cons,16600,0.9825000000000002,0.0004949999999999714,0.755125,0.005494166666666622,0.7895000000000001,0.005277666666666623,0.9730000000000001,0.0008743333333333089
max_var_cons,16650,0.982,0.0005273333333333716,0.75225,0.005002666666666685,0.78825,0.0048039999999999715,0.9727499999999999,0.0008569999999999804
max_var_cons,16700,0.981625,0.0005598333333333728,0.7514999999999998,0.005053333333333327,0.7845,0.004995666666666665,0.9723750000000001,0.0008978333333333428
max_var_cons,16750,0.9808749999999999,0.0005971666666666901,0.7508750000000001,0.0048881666666666015,0.7795000000000001,0.005134999999999935,0.9723749999999999,0.0008648333333333604
max_var_cons,16800,0.98125,0.0005636666666667031,0.744625,0.004745833333333363,0.78125,0.005292999999999933,0.9723750000000001,0.0008501666666666926
max_var_cons,16850,0.981625,0.0005328333333333172,0.7431249999999999,0.004172166666666683,0.7816250000000001,0.004999833333333327,0.9716249999999998,0.0008954999999999912
max_var_cons,16900,0.9816249999999999,0.0005701666666666345,0.7408750000000001,0.004891166666666642,0.7827499999999998,0.005015999999999987,0.9730000000000001,0.0008210000000000168
max_var_cons,16950,0.981625,0.000564166666666613,0.7411249999999999,0.00503150000000002,0.7866249999999999,0.0048951666666666215,0.9722500000000001,0.0008613333333333509
max_var_cons,17000,0.98125,0.0005786666666666563,0.7351249999999999,0.004567500000000013,0.7870000000000001,0.00453733333333337,0.9723749999999999,0.0008818333333333091
max_var_cons,17050,0.9802500000000001,0.0005959999999999966,0.7381249999999999,0.004245166666666643,0.7837500000000001,0.004876999999999967,0.9719999999999999,0.0008349999999999961
max_var_cons,17100,0.9800000000000001,0.0005866666666666494,0.744,0.00429066666666668,0.787,0.0045756666666666255,0.9721249999999999,0.000814166666666741
max_var_cons,17150,0.9805000000000001,0.0005929999999999679,0.7461249999999999,0.0041215000000000045,0.7878750000000002,0.003951499999999927,0.9717499999999999,0.0008086666666666886
max_var_cons,17200,0.98125,0.0005399999999999613,0.7452500000000001,0.0041496666666666765,0.7889999999999999,0.003924999999999923,0.9713749999999999,0.0008075000000000423
max_var_cons,17250,0.9814999999999999,0.0004983333333332971,0.7457499999999999,0.004095000000000001,0.7889999999999999,0.004265333333333282,0.971125,0.0009391666666666865
max_var_cons,17300,0.9813750000000001,0.000502166666666651,0.7423749999999999,0.0045018333333333395,0.7861250000000001,0.004739499999999926,0.9712499999999998,0.0009103333333333434
max_var_cons,17350,0.9808749999999999,0.0004974999999999596,0.7431249999999999,0.004379166666666675,0.7845000000000001,0.0044763333333333105,0.9709999999999999,0.000983000000000042
max_var_cons,17400,0.9815000000000002,0.00047833333333328437,0.7449999999999999,0.004359666666666656,0.7845,0.00493799999999992,0.971125,0.0009978333333333467
max_var_cons,17450,0.9824999999999999,0.00041599999999998973,0.7461249999999999,0.004510500000000058,0.783375,0.005240166666666621,0.9724999999999999,0.0009923333333333418
max_var_cons,17500,0.982375,0.0003935000000000125,0.740375,0.005218166666666662,0.785,0.00452366666666664,0.97325,0.0009690000000000035
max_var_cons,17550,0.9827499999999999,0.0003696666666666104,0.7340000000000001,0.004988000000000016,0.7845,0.004709999999999971,0.9723750000000001,0.0009401666666666485
max_var_cons,17600,0.98275,0.0003509999999999991,0.738875,0.005485166666666755,0.7860000000000001,0.004414333333333295,0.9726250000000001,0.0008868333333332973
max_var_cons,17650,0.983125,0.0003478333333333221,0.737,0.005420333333333319,0.78725,0.004169666666666612,0.9722500000000001,0.000932333333333292
max_var_cons,17700,0.9834999999999999,0.0003619999999999853,0.7405,0.004686333333333366,0.79375,0.004139333333333285,0.97325,0.0009053333333333077
max_var_cons,17750,0.9829999999999999,0.0003810000000000121,0.742,0.003975000000000009,0.7990000000000002,0.003864999999999981,0.9726250000000001,0.0009721666666666214
max_var_cons,17800,0.983,0.00037966666666668184,0.743125,0.004201499999999973,0.7969999999999999,0.004191333333333275,0.974,0.0009736666666666829
max_var_cons,17850,0.98325,0.00040700000000001065,0.734625,0.0045218333333333525,0.7965,0.004452666666666604,0.9733750000000001,0.0010454999999999733
max_var_cons,17900,0.983625,0.0004174999999999922,0.737875,0.0048628333333333275,0.7966249999999999,0.0036184999999999573,0.9728749999999999,0.000998166666666691
max_var_cons,17950,0.98375,0.0004396666666666841,0.73275,0.004775000000000051,0.7967500000000001,0.003876333333333299,0.9726250000000001,0.0010664999999999598
max_var_cons,18000,0.983125,0.0004811666666666762,0.733875,0.00466416666666671,0.7907500000000001,0.0035263333333333097,0.9728749999999999,0.001123833333333373
max_var_cons,18050,0.9823749999999999,0.00049716666666671,0.7336250000000001,0.004557833333333315,0.789375,0.0038188333333332727,0.9729999999999999,0.001090333333333362
max_var_cons,18100,0.9821249999999999,0.0005085000000000287,0.73325,0.004617999999999979,0.787875,0.003985833333333299,0.9730000000000001,0.0011536666666666898
max_var_cons,18150,0.9821249999999999,0.0005538333333333393,0.734375,0.00510750000000001,0.7863750000000002,0.004510166666666666,0.9728749999999999,0.001150500000000072
max_var_cons,18200,0.98125,0.0006079999999999922,0.734875,0.00529216666666666,0.7835000000000001,0.005098333333333282,0.9723749999999999,0.0011981666666666985
max_var_cons,18250,0.9808749999999999,0.0005781666666667106,0.7362499999999998,0.005478666666666682,0.777875,0.0046444999999999586,0.9731249999999999,0.0012075000000000102
max_var_cons,18300,0.9807500000000001,0.0005446666666666882,0.7378750000000001,0.005129166666666732,0.776,0.004308333333333359,0.9728749999999999,0.0011448333333333358
max_var_cons,18350,0.9801249999999999,0.0005344999999999918,0.7402499999999999,0.005129666666666683,0.7713749999999999,0.004562499999999983,0.9713749999999999,0.001218166666666735
max_var_cons,18400,0.9801249999999999,0.0004928333333333156,0.73525,0.004970666666666729,0.77775,0.0043513333333333295,0.971125,0.0011638333333333626
max_var_cons,18450,0.9804999999999999,0.0004996666666666153,0.732375,0.004962499999999975,0.77825,0.00462299999999999,0.9702499999999998,0.0011240000000000093
max_var_cons,18500,0.9806250000000001,0.0004851666666666669,0.7311249999999999,0.004388500000000028,0.78025,0.0043536666666666455,0.9706249999999998,0.0010615000000000544
max_var_cons,18550,0.9811249999999999,0.0004441666666667032,0.7375,0.004320333333333306,0.7847500000000001,0.004681666666666627,0.9712499999999998,0.0010120000000001165
max_var_cons,18600,0.98125,0.00041866666666667384,0.741,0.004563666666666712,0.782,0.004988999999999954,0.9714999999999998,0.0010483333333333534
max_var_cons,18650,0.9817499999999999,0.00037433333333336094,0.741125,0.004588500000000028,0.7808750000000001,0.004485166666666617,0.9720000000000001,0.001031000000000001
max_var_cons,18700,0.9811249999999999,0.0003878333333333117,0.740375,0.004371833333333329,0.778875,0.00515483333333331,0.9722500000000001,0.001015333333333312
max_var_cons,18750,0.9817499999999999,0.00035433333333332467,0.743375,0.004500166666666689,0.7815000000000001,0.004373999999999956,0.9728749999999999,0.000986166666666719
max_var_cons,18800,0.9818750000000002,0.000367166666666634,0.74225,0.004658333333333348,0.78025,0.004170333333333301,0.9727499999999999,0.001081000000000086
max_var_cons,18850,0.982,0.000359333333333313,0.7366250000000001,0.0045475000000000185,0.782875,0.004014833333333314,0.9721249999999999,0.0010478333333333958
max_var_cons,18900,0.98275,0.0004149999999999328,0.7372500000000001,0.004222999999999969,0.7795,0.003902333333333333,0.971875,0.001032833333333431
max_var_cons,18950,0.98275,0.00045066666666659927,0.736,0.004202666666666689,0.780625,0.004298833333333316,0.9713749999999999,0.0011031666666667305
max_var_cons,19000,0.9828749999999999,0.00046416666666669224,0.73375,0.00442333333333341,0.779375,0.005223166666666603,0.9712500000000001,0.00117100000000003
max_var_cons,19050,0.9835,0.00043066666666668145,0.734375,0.004674833333333339,0.7825,0.005004000000000015,0.9709999999999999,0.001271999999999996
max_var_cons,19100,0.98375,0.0004363333333333704,0.7398750000000001,0.0050325000000000005,0.7862500000000001,0.0049959999999999736,0.9718749999999998,0.00124883333333333
max_var_cons,19150,0.9838749999999999,0.0004178333333333129,0.7368750000000001,0.00513783333333332,0.79125,0.005161666666666622,0.9716249999999998,0.0013085000000000115
max_var_cons,19200,0.983625,0.00046483333333334546,0.7369999999999999,0.005416000000000026,0.79025,0.004671999999999971,0.97075,0.0013253333333333708
max_var_cons,19250,0.9831249999999999,0.00046616666666669934,0.738375,0.004891833333333312,0.790375,0.004792499999999922,0.971125,0.0011875000000000093
max_var_cons,19300,0.983125,0.00046950000000003673,0.7390000000000001,0.005465000000000024,0.796125,0.0048448333333331916,0.97075,0.0011566666666666353
max_var_cons,19350,0.9832500000000002,0.00044866666666669864,0.742625,0.005611833333333352,0.7987500000000001,0.004387999999999922,0.9713750000000001,0.0011308333333333329
max_var_cons,19400,0.982375,0.0004695000000000486,0.7430000000000001,0.005096999999999999,0.80325,0.004270333333333305,0.9712499999999998,0.0011196666666666861
max_var_cons,19450,0.9818749999999999,0.00046916666666673974,0.744875,0.004638166666666687,0.8016250000000001,0.0037068333333332747,0.9716249999999998,0.0011131666666667427
max_var_cons,19500,0.98225,0.00042500000000002795,0.74075,0.004582666666666656,0.798625,0.0037738333333332957,0.97075,0.0010776666666666656
max_var_cons,19550,0.9824999999999999,0.00041266666666667603,0.74,0.004594333333333349,0.8018750000000001,0.0037741666666666757,0.9702499999999998,0.0011736666666666788
max_var_cons,19600,0.9834999999999999,0.0003976666666666635,0.7473749999999999,0.0047985000000000675,0.8053750000000001,0.0033651666666666344,0.9707499999999998,0.0011223333333333348
max_var_cons,19650,0.9844999999999999,0.00037600000000000003,0.7485,0.004806666666666667,0.80525,0.0033059999999999453,0.971875,0.0011025000000000299
max_var_cons,19700,0.9841249999999999,0.0004235000000000137,0.7383749999999999,0.005561166666666686,0.8009999999999999,0.003385333333333248,0.9722500000000001,0.0010236666666667087
max_var_cons,19750,0.98425,0.00044633333333337076,0.738,0.005343333333333356,0.8053750000000001,0.0034014999999999415,0.9722500000000001,0.0011306666666667197
