Iteration,cc_mean,cc_var,wc
10850,24.99375,32.13791666666667,198.1
10900,24.99375,32.34458333333334,198.0
10950,25.0125,32.70833333333333,197.5
11000,25.0,33.30833333333334,197.0
11050,24.96875,32.97958333333333,196.7
11100,24.93125,32.28208333333333,196.4
11150,24.90625,32.04625,195.4
11200,24.88125,31.71958333333333,194.2
11250,24.81875,31.91458333333333,193.6
11300,24.81875,31.60541666666667,192.7
11350,24.75,31.49333333333333,191.4
11400,24.75625,31.62458333333333,190.8
11450,24.7375,31.22166666666667,189.4
11500,24.7125,31.649166666666666,188.7
11550,24.7125,31.34083333333333,188.4
11600,24.70625,31.18125,187.9
11650,24.68125,30.90375,187.8
11700,24.69375,31.620416666666664,187.6
11750,24.66875,31.84625,187.7
11800,24.6375,31.0775,186.8
11850,24.63125,30.78958333333333,187.1
11900,24.63125,31.09958333333333,187.1
11950,24.6375,30.95,186.7
12000,24.54375,31.23541666666667,185.7
12050,24.50625,31.07208333333333,185.3
12100,24.5,31.424166666666668,184.8
12150,24.525,31.325833333333332,184.7
12200,24.5,31.255000000000006,184.2
12250,24.3875,30.3075,182.8
12300,24.36875,30.08208333333333,182.2
12350,24.30625,29.80625,181.1
12400,24.30625,29.97458333333333,180.2
12450,24.3375,30.19416666666667,180.1
12500,24.35,30.1975,179.9
12550,24.3375,30.0925,179.7
12600,24.36875,30.267083333333336,179.5
12650,24.375,30.325,179.4
12700,24.35,30.086666666666673,179.2
12750,24.3625,30.7525,178.6
12800,24.35,30.575,178.0
12850,24.41875,30.687916666666666,178.6
12900,24.4375,31.05583333333333,178.2
12950,24.4625,30.52333333333333,178.3
13000,24.45625,30.01625,177.8
13050,24.4625,30.759166666666665,177.6
13100,24.4875,31.04333333333333,177.5
13150,24.44375,31.03958333333333,177.3
13200,24.4125,30.25166666666667,176.8
13250,24.41875,30.44541666666667,176.9
13300,24.40625,31.06125,176.5
13350,24.41875,31.272916666666664,175.9
13400,24.40625,30.92458333333333,176.2
13450,24.38125,30.96541666666667,176.1
13500,24.375,31.275,176.2
13550,24.325,31.16416666666667,175.5
13600,24.3625,31.52916666666667,175.9
13650,24.3625,31.360833333333336,175.8
13700,24.3375,30.825,176.1
13750,24.34375,31.161250000000006,176.5
13800,24.35,31.55833333333333,175.9
13850,24.31875,30.89041666666667,175.2
13900,24.30625,31.00791666666667,174.9
13950,24.275,30.875,175.3
14000,24.24375,30.81791666666667,175.0
14050,24.2,30.41583333333333,174.9
14100,24.1875,30.38333333333333,174.7
14150,24.1875,30.3325,174.4
14200,24.11875,30.351250000000004,173.8
14250,24.06875,30.35041666666667,173.4
14300,24.05,30.174166666666668,173.8
14350,24.04375,30.233750000000004,173.9
14400,24.01875,29.28125,173.1
14450,23.9875,28.66333333333333,172.7
14500,24.0,28.77333333333333,173.3
14550,24.05,29.3875,174.6
14600,24.1,29.34166666666667,175.5
14650,24.0875,29.31833333333333,175.6
14700,24.0625,29.73333333333333,175.1
14750,24.025,29.425000000000004,175.2
14800,24.0375,29.47916666666667,175.3
14850,24.0,29.44416666666667,175.0
14900,24.025,29.653333333333336,175.3
14950,23.9875,29.24916666666667,174.8
15000,24.05625,29.286250000000006,175.3
15050,24.08125,29.34708333333333,175.7
15100,24.0875,29.576666666666664,175.4
15150,24.125,29.17,175.0
15200,24.09375,29.23958333333333,174.9
15250,24.075,29.9475,174.4
15300,24.1125,30.01916666666667,175.0
15350,24.1125,29.799166666666668,175.1
15400,24.125,29.51166666666667,175.4
15450,24.075,29.70083333333334,175.3
15500,24.1375,29.856666666666666,175.8
15550,24.15,30.622499999999995,175.7
15600,24.1125,30.8875,175.4
15650,24.1125,30.96999999999999,175.3
15700,24.06875,31.50958333333333,175.6
15750,24.0375,31.055,175.7
15800,24.01875,31.55708333333333,175.8
15850,24.04375,31.837916666666665,176.2
15900,24.1,31.64666666666667,176.8
15950,24.1375,32.119166666666665,176.9
16000,24.08125,31.615416666666665,176.2
16050,24.05625,31.92291666666667,176.2
16100,24.03125,32.10041666666667,175.7
16150,24.0625,31.790000000000006,176.0
16200,24.025,32.00083333333333,175.6
16250,23.99375,32.09291666666667,176.8
16300,23.99375,32.48208333333333,177.2
16350,23.98125,32.89375,177.4
16400,24.01875,33.34958333333334,177.8
16450,23.98125,33.146249999999995,177.5
