Iteration,cc_mean,cc_var,wc
14800,32.59375,26.910416666666666,252.9
14850,32.60625,27.19541666666667,253.0
14900,32.5875,27.19333333333333,252.9
14950,32.5875,26.945,253.0
15000,32.60625,27.329583333333336,252.8
15050,32.6125,27.348333333333336,253.3
15100,32.6375,27.355,253.7
15150,32.68125,28.20291666666667,254.0
15200,32.68125,28.90625,254.3
15250,32.7125,28.781666666666673,254.2
15300,32.73125,29.25541666666667,254.5
15350,32.7375,28.910000000000004,254.7
15400,32.75,28.856666666666666,254.7
15450,32.75625,29.008750000000006,254.9
15500,32.7875,29.041666666666675,255.7
15550,32.78125,28.20125,255.6
15600,32.7625,28.192500000000006,255.7
15650,32.8,28.7575,256.0
15700,32.79375,28.735416666666666,256.0
15750,32.7125,28.001666666666665,256.2
15800,32.7,27.816666666666666,255.5
15850,32.69375,27.82458333333333,255.7
15900,32.68125,27.701250000000005,255.8
15950,32.65,27.383333333333336,256.0
16000,32.69375,27.83291666666667,256.7
16050,32.7375,27.689166666666665,257.4
16100,32.74375,27.45625,257.3
16150,32.71875,27.294583333333332,257.1
16200,32.6625,27.215833333333336,256.9
16250,32.5875,27.031666666666666,255.7
16300,32.55625,27.641250000000007,255.1
16350,32.575,28.82833333333333,255.6
16400,32.54375,28.52958333333333,255.2
16450,32.56875,28.32625,255.5
16500,32.5625,28.614166666666666,255.7
16550,32.5375,27.7875,255.7
16600,32.55625,28.484583333333337,255.9
16650,32.56875,28.142916666666668,256.0
16700,32.55625,28.048749999999995,255.8
16750,32.55,28.031666666666666,255.7
16800,32.55,28.43666666666667,255.4
16850,32.525,28.5025,255.1
16900,32.50625,28.669583333333332,254.9
16950,32.50625,28.43958333333333,255.2
17000,32.475,28.531666666666666,255.6
17050,32.49375,28.58125,256.0
17100,32.5,28.71833333333333,255.9
17150,32.49375,28.817083333333336,255.6
17200,32.5125,28.19333333333333,256.1
17250,32.53125,28.57791666666667,256.6
17300,32.54375,28.37125,257.1
17350,32.53125,28.442083333333336,257.4
17400,32.51875,28.73458333333333,257.0
17450,32.46875,28.40458333333333,256.7
17500,32.53125,28.56125,257.0
17550,32.5375,28.77333333333333,257.4
17600,32.53125,28.72875,257.7
17650,32.51875,28.49375,257.7
17700,32.5,28.55833333333333,257.3
17750,32.49375,28.78041666666667,257.3
17800,32.49375,29.087916666666665,257.4
17850,32.475,29.28416666666667,257.7
17900,32.41875,28.59958333333333,257.3
17950,32.375,28.38083333333333,256.7
18000,32.30625,28.61125,256.4
18050,32.33125,28.99708333333333,256.7
18100,32.325,28.85916666666667,256.8
18150,32.28125,28.88625,256.7
18200,32.3125,29.05166666666667,257.2
18250,32.28125,29.22458333333333,257.0
18300,32.2625,29.265000000000004,256.9
18350,32.29375,29.37625,256.9
18400,32.3,29.531666666666666,257.0
18450,32.26875,29.71208333333333,257.1
18500,32.2625,29.17,257.5
18550,32.275,29.13416666666667,257.9
18600,32.2375,28.84666666666667,257.5
18650,32.25,28.89583333333333,257.7
18700,32.275,29.297500000000007,257.9
18750,32.325,29.3425,258.7
18800,32.31875,29.20625,258.5
18850,32.29375,28.89375,258.1
18900,32.24375,29.04208333333333,257.6
18950,32.275,28.942500000000006,257.8
19000,32.29375,29.56291666666666,257.9
19050,32.3125,29.6075,257.9
19100,32.275,30.044166666666666,258.4
19150,32.25625,29.714583333333334,258.2
19200,32.25625,30.09958333333333,258.3
19250,32.23125,30.01041666666667,257.7
19300,32.225,29.89583333333333,257.5
19350,32.16875,29.19458333333333,256.9
19400,32.125,28.93583333333333,256.3
19450,32.09375,28.98375,256.0
19500,32.0625,29.52166666666667,255.7
19550,32.05625,29.742916666666666,255.8
19600,32.0125,29.15,255.9
19650,32.0,29.160833333333336,255.8
19700,32.00625,29.003750000000004,256.0
19750,32.04375,29.41875,256.8
19800,32.13125,29.52291666666667,257.8
19850,32.13125,30.105416666666667,258.1
19900,32.11875,29.93375,258.3
19950,32.15,30.05416666666667,258.8
20000,32.08125,29.94625,258.1
