Iteration,cc_mean,cc_var,wc
15400,23.38125,24.14375,169.0
15450,23.4,24.589166666666664,168.9
15500,23.325,23.774166666666666,168.6
15550,23.33125,23.95291666666667,168.4
15600,23.30625,23.437916666666666,167.4
15650,23.30625,23.38625,167.7
15700,23.25625,22.42125,167.3
15750,23.23125,22.777916666666666,166.7
15800,23.2375,23.059166666666666,167.0
15850,23.225,22.4925,167.2
15900,23.225,22.035000000000004,166.8
15950,23.23125,21.911250000000006,166.5
16000,23.175,21.329166666666666,165.8
16050,23.175,21.451666666666668,166.4
16100,23.2,21.343333333333334,166.5
16150,23.24375,21.46125,167.0
16200,23.24375,21.16875,166.7
16250,23.2875,21.5075,167.5
16300,23.29375,21.49458333333333,167.7
16350,23.3375,21.513333333333332,168.7
16400,23.3875,21.318333333333328,169.6
16450,23.3875,21.305,170.0
16500,23.3125,20.623333333333328,169.6
16550,23.29375,20.07875,169.7
16600,23.3,19.6675,168.7
16650,23.2625,19.99,168.7
16700,23.275,20.089166666666667,169.3
16750,23.2,19.683333333333334,168.2
16800,23.1625,19.448333333333334,167.7
16850,23.20625,19.797916666666673,167.4
16900,23.20625,20.26875,168.0
16950,23.1875,19.71,168.4
17000,23.2125,19.951666666666668,168.7
17050,23.16875,19.547083333333333,168.3
17100,23.21875,19.792916666666667,168.9
17150,23.18125,19.48125,169.0
17200,23.21875,19.48625,169.4
17250,23.2,19.222500000000004,168.6
17300,23.2625,19.60333333333333,169.0
17350,23.28125,19.92375,168.8
17400,23.275,19.595,168.5
17450,23.175,19.7475,167.9
17500,23.1875,20.179166666666667,167.8
17550,23.20625,20.27625,168.3
17600,23.1625,20.44,168.1
17650,23.2,20.666666666666664,168.7
17700,23.2,20.806666666666665,169.0
17750,23.19375,20.790416666666665,169.1
17800,23.2125,20.66,168.9
17850,23.19375,20.54625,168.5
17900,23.16875,20.665416666666673,168.0
17950,23.14375,20.78125,167.8
18000,23.175,20.738333333333333,168.1
18050,23.225,21.2875,169.0
18100,23.225,21.163333333333334,169.4
18150,23.1875,22.0575,169.0
18200,23.2125,22.104166666666664,169.1
18250,23.20625,22.64875,169.3
18300,23.175,23.13083333333333,169.0
18350,23.20625,23.294583333333332,168.6
18400,23.225,23.42916666666667,169.0
18450,23.2125,23.332500000000003,168.6
18500,23.1875,23.24666666666667,168.5
18550,23.175,22.89083333333333,168.6
18600,23.14375,23.35458333333333,168.1
