Iteration,cc_mean,cc_var,wc
17850,24.85625,26.60208333333333,278.4
17900,24.9375,25.79333333333333,279.3
17950,25.0125,24.895833333333336,280.1
18000,25.075,24.71333333333333,280.8
18050,25.08125,25.497083333333336,281.6
18100,25.04375,26.766250000000007,281.7
18150,25.10625,26.00291666666667,281.9
18200,25.15625,26.345416666666665,282.1
18250,25.15625,26.12625000000001,282.4
18300,25.20625,25.75708333333333,283.4
18350,25.25625,25.64958333333333,283.7
18400,25.3125,25.535,284.4
18450,25.34375,25.915416666666665,284.8
18500,25.3125,26.78583333333333,284.5
18550,25.3625,27.21083333333333,284.9
18600,25.375,27.85416666666667,285.2
18650,25.40625,27.85375,285.8
18700,25.4375,28.43083333333333,286.0
18750,25.48125,28.18875,286.8
18800,25.50625,29.46541666666667,286.7
18850,25.5875,28.836666666666666,288.1
18900,25.625,28.96083333333333,288.4
18950,25.6375,29.92583333333333,288.1
19000,25.7,28.975,289.0
19050,25.7125,29.329999999999995,289.4
19100,25.775,28.35833333333333,290.0
19150,25.8375,27.739166666666666,290.7
19200,25.825,28.6375,290.7
19250,25.83125,29.28208333333334,290.7
19300,25.94375,28.00875,292.2
19350,25.99375,28.315416666666664,293.4
19400,26.04375,28.17958333333333,294.4
19450,26.15625,27.305416666666666,295.7
19500,26.2125,27.3925,296.6
19550,26.2125,28.23083333333333,297.4
19600,26.23125,28.92708333333333,297.9
19650,26.28125,28.03541666666667,299.1
19700,26.2875,28.7575,299.5
19750,26.30625,29.32208333333333,299.5
19800,26.34375,29.34541666666667,299.7
19850,26.3875,28.578333333333337,300.0
19900,26.38125,28.902916666666666,299.7
19950,26.40625,28.94708333333333,300.3
20000,26.43125,29.039583333333336,300.5
