Iteration,cc_mean,cc_var,wc
13500,32.3375,24.65916666666667,250.8
13550,32.34375,24.90458333333333,251.3
13600,32.39375,25.37208333333333,251.6
13650,32.375,25.55333333333333,251.5
13700,32.33125,25.20125,250.8
13750,32.325,24.84333333333333,251.0
13800,32.33125,24.69958333333333,251.0
13850,32.3125,24.59,251.1
13900,32.30625,24.20125,251.5
13950,32.3,24.03083333333333,251.8
14000,32.34375,24.22958333333333,252.3
14050,32.35625,24.234583333333337,252.4
14100,32.41875,24.47458333333333,253.0
14150,32.4625,24.69,252.7
14200,32.51875,24.63041666666667,253.6
14250,32.55625,24.802916666666665,253.9
14300,32.5875,24.92,254.5
14350,32.63125,25.10958333333333,254.4
14400,32.5875,25.46083333333333,254.4
14450,32.6,25.96083333333333,254.7
14500,32.59375,26.10375,254.8
14550,32.65,26.91416666666667,255.6
14600,32.6125,27.17666666666667,255.0
14650,32.60625,27.080416666666668,255.1
14700,32.59375,27.17458333333333,254.8
14750,32.59375,27.30625,254.9
14800,32.625,27.475,255.4
14850,32.66875,27.76708333333333,255.0
14900,32.625,27.0575,255.0
14950,32.60625,26.86541666666667,254.8
15000,32.575,26.72,254.5
15050,32.575,27.10583333333333,254.3
15100,32.54375,26.93125,253.9
15150,32.53125,26.720416666666665,253.7
15200,32.5,26.66833333333333,253.7
15250,32.53125,26.53958333333333,254.1
15300,32.51875,26.74875,254.1
15350,32.53125,26.83125,254.5
15400,32.50625,26.357083333333332,254.2
15450,32.48125,26.10125,253.9
15500,32.5,26.3625,254.0
15550,32.50625,26.64958333333333,254.9
15600,32.53125,26.577083333333334,255.8
15650,32.50625,26.20791666666667,255.8
15700,32.5,26.151666666666664,256.0
15750,32.46875,25.89708333333333,255.9
15800,32.41875,25.81958333333333,254.8
15850,32.4125,25.40583333333333,254.8
15900,32.4125,24.8475,254.5
15950,32.40625,24.78041666666667,254.4
16000,32.375,24.94583333333333,254.4
16050,32.4,25.514166666666664,254.6
16100,32.40625,25.72541666666667,254.7
16150,32.3875,26.2,254.5
16200,32.3875,26.4325,254.4
16250,32.375,26.513333333333332,254.1
16300,32.33125,26.33125,253.9
16350,32.3,26.22416666666667,253.7
16400,32.24375,26.52708333333333,252.9
16450,32.2375,26.91333333333333,252.5
16500,32.225,27.089166666666664,252.2
16550,32.21875,26.94958333333333,252.2
16600,32.18125,26.855416666666667,251.7
16650,32.1625,26.6125,251.6
16700,32.13125,26.381250000000005,251.2
16750,32.075,26.564166666666665,250.5
16800,32.1,26.620833333333334,250.6
16850,32.075,26.554166666666664,250.9
16900,32.1125,26.520833333333336,251.2
16950,32.14375,26.23958333333333,251.2
17000,32.1875,25.83166666666667,251.4
17050,32.19375,26.12625000000001,251.4
17100,32.23125,25.96458333333333,251.9
17150,32.25,26.1675,252.1
17200,32.25,25.89166666666667,252.0
17250,32.30625,26.141250000000007,252.8
17300,32.25,26.1675,252.2
17350,32.23125,26.740416666666665,252.6
17400,32.25625,26.79958333333333,253.0
17450,32.25625,27.03541666666667,253.3
17500,32.30625,27.65708333333333,254.3
17550,32.3125,27.44416666666667,254.5
17600,32.26875,27.805416666666666,254.9
17650,32.225,27.82333333333333,254.4
17700,32.225,27.547500000000007,254.2
17750,32.2,27.778333333333336,254.0
17800,32.23125,27.82791666666667,254.3
17850,32.21875,27.31458333333333,254.1
17900,32.23125,27.680416666666666,254.5
17950,32.2,27.51083333333333,254.7
18000,32.20625,27.423749999999995,255.2
18050,32.225,27.981666666666666,255.4
18100,32.2,27.856666666666666,255.1
18150,32.20625,28.03708333333333,254.8
18200,32.19375,28.21958333333333,254.9
18250,32.175,27.90333333333333,255.3
18300,32.14375,27.99458333333333,254.9
18350,32.14375,28.452083333333334,255.2
18400,32.1,28.105,254.9
18450,32.05625,27.62708333333334,255.1
18500,32.06875,27.39375,255.7
18550,32.08125,27.732916666666664,255.7
18600,32.06875,27.64791666666667,255.9
18650,32.0375,27.6475,255.8
18700,31.95625,27.84791666666667,255.2
18750,31.93125,27.98375,254.9
18800,31.93125,27.94875,255.1
18850,31.91875,28.137916666666666,254.8
18900,31.9375,28.25,255.2
18950,31.875,28.567500000000006,254.8
19000,31.86875,28.55125,254.8
19050,31.85,29.03666666666667,254.6
19100,31.79375,29.07208333333333,254.0
19150,31.8,29.06,254.4
19200,31.8,28.81833333333333,254.0
19250,31.8125,28.8775,254.1
19300,31.85,28.721666666666664,254.3
19350,31.85,28.744166666666665,254.6
19400,31.83125,29.22875,254.3
19450,31.84375,29.09791666666667,254.4
19500,31.8625,29.30583333333333,255.0
19550,31.825,29.42833333333333,254.7
19600,31.80625,29.40958333333333,254.2
19650,31.79375,29.059583333333336,254.2
19700,31.84375,29.609583333333337,254.9
19750,31.875,29.692500000000006,255.6
19800,31.83125,29.297916666666666,255.2
19850,31.7625,29.00166666666667,254.2
19900,31.74375,29.02291666666667,254.1
19950,31.7125,29.23,253.7
20000,31.75,29.183333333333334,253.9
