Iteration,cc_mean,cc_var,wc
14300,27.3125,21.175,200.5
14350,27.29375,21.32208333333333,200.0
14400,27.33125,21.34125,199.9
14450,27.36875,21.44708333333333,200.2
14500,27.425,20.905,201.1
14550,27.425,21.051666666666673,200.5
14600,27.44375,21.098750000000006,200.4
14650,27.51875,21.43958333333333,201.8
14700,27.48125,21.910416666666666,201.9
14750,27.5125,21.881666666666664,202.5
14800,27.53125,21.67708333333333,202.6
14850,27.54375,21.58125,202.8
14900,27.63125,21.71958333333334,203.3
14950,27.64375,21.80041666666667,204.2
15000,27.675,21.3575,204.0
15050,27.7125,21.216666666666672,204.8
15100,27.75,21.320833333333333,204.8
15150,27.7625,21.381666666666668,205.0
15200,27.775,21.439166666666672,205.4
15250,27.76875,21.38708333333333,205.0
15300,27.79375,21.390416666666667,205.0
15350,27.8,21.4825,204.8
15400,27.8625,21.26333333333333,205.1
15450,27.88125,21.137083333333333,204.9
15500,27.91875,20.582916666666666,205.4
15550,27.99375,20.64875,206.4
15600,28.0,20.60333333333333,206.4
15650,28.03125,20.671250000000004,207.1
15700,28.08125,20.550416666666667,207.4
15750,28.0625,20.745833333333326,207.4
15800,28.075,21.326666666666664,207.1
15850,28.075,21.51833333333333,207.3
15900,28.05625,21.60958333333333,206.9
15950,28.0875,21.366666666666667,206.8
16000,28.08125,21.48041666666667,207.0
16050,28.05,21.60833333333333,206.8
16100,28.0875,21.56166666666667,207.1
16150,28.08125,21.67875,207.0
16200,28.15625,21.83541666666667,207.6
16250,28.2,21.7,208.0
16300,28.1875,21.6125,207.9
16350,28.23125,21.92125,208.2
16400,28.2625,21.8975,208.5
16450,28.26875,22.03875,209.2
16500,28.3,21.5325,209.3
16550,28.30625,21.706250000000004,209.6
16600,28.36875,21.823750000000004,209.9
16650,28.39375,21.60541666666667,210.0
16700,28.3375,21.94,209.5
16750,28.425,22.354166666666664,209.3
16800,28.48125,22.68458333333333,210.3
16850,28.5625,22.425,210.8
16900,28.63125,22.51125,211.6
16950,28.64375,22.954583333333336,212.0
17000,28.65625,22.902916666666666,212.4
17050,28.68125,22.852916666666665,212.5
17100,28.71875,22.82458333333333,213.4
17150,28.6875,22.73333333333333,213.6
17200,28.7125,23.40083333333333,213.6
17250,28.74375,23.40458333333333,214.2
17300,28.7375,23.64333333333333,214.3
17350,28.76875,23.92958333333333,214.6
17400,28.76875,24.25541666666667,214.7
17450,28.80625,24.252916666666664,214.9
17500,28.88125,24.19458333333333,215.9
17550,28.925,23.92083333333333,216.5
17600,28.95,23.59,217.0
17650,28.98125,23.39708333333333,216.9
17700,28.96875,23.25375,216.5
17750,29.0375,23.11666666666667,217.2
17800,29.06875,23.13041666666667,217.1
17850,29.0875,23.51916666666667,217.2
17900,29.0875,23.85083333333333,217.1
17950,29.075,24.06833333333333,216.5
18000,29.075,24.279166666666665,216.0
18050,29.125,24.300000000000004,217.1
18100,29.11875,24.032083333333336,217.0
18150,29.15625,24.39458333333333,218.0
18200,29.1875,24.115,218.1
18250,29.225,23.46666666666666,218.8
18300,29.29375,23.40541666666667,219.4
18350,29.25625,23.56458333333333,218.8
18400,29.25625,23.46458333333333,218.6
18450,29.30625,23.37458333333333,219.2
18500,29.325,23.555,219.7
18550,29.35625,23.69958333333333,219.9
18600,29.3625,23.7925,219.5
18650,29.39375,24.00291666666667,220.1
18700,29.3875,23.798333333333336,220.0
18750,29.44375,23.51375,220.7
18800,29.4875,23.72166666666667,221.7
18850,29.5125,24.16416666666667,222.3
18900,29.55,24.274166666666666,222.9
18950,29.5625,24.315,222.9
19000,29.5125,24.93,222.6
19050,29.51875,25.017916666666668,222.7
19100,29.4625,24.801666666666666,222.3
19150,29.4375,24.795,222.1
19200,29.5,25.57333333333333,222.7
19250,29.5125,25.550833333333333,222.8
19300,29.50625,25.29708333333333,222.7
19350,29.53125,25.919583333333332,222.8
19400,29.575,25.985000000000007,223.1
19450,29.5875,26.086666666666666,223.5
19500,29.56875,26.46625,223.7
19550,29.5625,26.390000000000004,223.6
19600,29.5875,26.864166666666666,223.3
19650,29.575,26.91833333333333,223.0
19700,29.55,27.134166666666665,222.4
19750,29.53125,27.544583333333332,221.9
19800,29.53125,27.75875,222.2
19850,29.59375,27.94458333333333,223.0
19900,29.61875,27.88708333333333,223.5
19950,29.65,27.74916666666667,223.7
20000,29.7,26.964166666666664,224.0
