Iteration,cc_mean,cc_var,wc
12050,23.975,23.92916666666667,181.8
12100,23.99375,24.26458333333333,181.5
12150,24.0375,24.54083333333333,181.1
12200,24.03125,25.14875,180.6
12250,24.09375,24.81208333333333,180.8
12300,24.08125,24.55958333333333,180.9
12350,24.075,24.46583333333333,180.5
12400,24.1125,24.51416666666667,181.5
12450,24.1375,24.97416666666667,181.5
12500,24.10625,25.39708333333333,180.9
12550,24.0375,25.2825,180.0
12600,24.0125,25.05,180.2
12650,24.0625,25.81083333333333,180.6
12700,24.025,25.734166666666663,180.0
12750,23.98125,25.74875,179.2
12800,23.98125,25.35125,179.0
12850,24.025,25.28916666666667,179.6
12900,24.0,25.555,179.4
12950,24.0125,25.57833333333333,179.6
13000,23.99375,25.41458333333333,179.0
13050,24.0125,25.07,179.6
13100,24.05,25.11916666666667,179.9
13150,24.05,25.751666666666665,179.0
13200,23.99375,25.87291666666667,178.4
13250,23.9375,26.25666666666667,177.1
13300,23.91875,25.96708333333333,176.2
13350,23.89375,25.29958333333333,176.2
13400,23.90625,25.642916666666668,175.8
13450,23.875,26.1425,175.3
13500,23.8625,26.7925,174.6
13550,23.85625,27.305416666666666,174.8
13600,23.8375,27.409166666666664,174.5
13650,23.8375,27.634166666666665,173.9
13700,23.75625,27.35375,173.3
13750,23.75625,26.73458333333333,173.3
13800,23.75,26.649166666666666,172.9
13850,23.70625,26.745416666666664,172.6
13900,23.68125,26.29125,172.6
13950,23.625,25.75833333333333,172.6
14000,23.61875,25.68458333333333,172.7
14050,23.54375,25.495416666666664,172.4
14100,23.5375,25.669166666666666,172.6
14150,23.55,25.829166666666666,173.4
14200,23.625,26.11583333333333,174.6
14250,23.6,25.548333333333336,174.5
14300,23.61875,25.297916666666666,174.8
14350,23.64375,25.52125,175.0
14400,23.64375,25.38541666666667,175.3
14450,23.675,25.225,175.2
14500,23.64375,25.09208333333333,175.1
14550,23.6125,25.035833333333336,174.4
14600,23.6,25.628333333333334,173.7
14650,23.56875,25.08875,172.5
14700,23.49375,24.92041666666667,172.2
14750,23.45,24.92166666666667,172.2
14800,23.4125,24.60083333333333,171.4
14850,23.4,24.1775,171.5
14900,23.36875,24.06125,171.6
14950,23.425,24.12833333333333,171.7
15000,23.4625,23.985833333333336,172.2
15050,23.4375,23.924166666666665,171.9
15100,23.325,22.951666666666664,170.9
15150,23.325,23.1375,170.6
15200,23.2625,22.78416666666667,170.3
15250,23.25625,22.74708333333333,170.0
15300,23.2125,22.4075,169.3
15350,23.24375,22.45375,169.6
15400,23.29375,23.152916666666666,169.9
15450,23.21875,22.87958333333333,169.6
15500,23.20625,22.557916666666664,169.6
15550,23.24375,22.62791666666667,170.0
15600,23.2625,22.495,170.6
15650,23.29375,22.34791666666667,170.1
15700,23.28125,23.08458333333333,170.2
15750,23.29375,22.705416666666668,169.8
15800,23.29375,22.446250000000006,169.3
15850,23.275,23.00583333333333,168.7
15900,23.225,22.871666666666666,168.2
15950,23.26875,23.02958333333333,169.1
16000,23.20625,23.62708333333333,169.4
16050,23.1875,23.75583333333333,169.3
16100,23.15,24.19416666666667,169.3
16150,23.13125,23.75208333333333,168.4
16200,23.11875,23.71958333333333,168.3
16250,23.10625,23.88291666666667,168.3
16300,23.125,23.99333333333333,168.3
16350,23.13125,23.60125,167.9
16400,23.08125,23.53958333333333,167.1
16450,23.075,23.04333333333333,166.6
16500,23.09375,23.22458333333333,166.9
16550,23.08125,22.98458333333333,166.6
16600,23.1125,23.08083333333333,166.8
16650,23.1125,23.43083333333333,167.3
16700,23.14375,23.72875,167.7
16750,23.1375,23.79333333333333,167.2
16800,23.125,23.138333333333332,166.5
16850,23.05,22.89166666666667,166.2
16900,23.01875,23.08125,165.6
16950,23.0125,22.98083333333333,165.7
17000,23.0125,23.01166666666667,165.3
17050,23.025,23.0,165.7
17100,23.01875,23.19708333333333,166.3
17150,22.9875,23.024166666666666,165.8
17200,22.94375,22.81375,166.2
17250,22.96875,23.51625,167.0
17300,22.875,23.030833333333334,166.2
17350,22.88125,22.88291666666667,166.0
17400,22.85,22.8525,166.0
17450,22.825,22.545,165.8
17500,22.83125,22.18458333333333,165.5
17550,22.83125,22.06958333333333,165.6
17600,22.8125,22.29083333333333,165.4
17650,22.8375,22.60833333333334,166.2
17700,22.8375,22.41583333333333,166.2
17750,22.81875,22.85125,166.1
17800,22.78125,22.72625,166.1
17850,22.76875,22.847916666666666,165.9
17900,22.76875,22.842916666666664,166.1
17950,22.7625,22.835,166.4
18000,22.75625,23.145416666666666,166.3
18050,22.79375,23.017916666666668,166.4
18100,22.8625,23.5275,166.9
18150,22.90625,22.91458333333333,167.8
18200,22.9125,22.899166666666666,167.9
18250,22.90625,22.790416666666665,168.2
18300,22.9625,23.24916666666667,168.8
18350,23.01875,23.65125,169.5
18400,23.05,23.7325,169.3
18450,23.05,23.576666666666664,169.9
18500,23.06875,24.04875,170.0
18550,23.125,24.29583333333333,170.7
18600,23.0875,24.16333333333333,170.4
18650,23.09375,24.380416666666665,170.7
18700,23.125,24.50083333333333,170.3
18750,23.06875,24.13041666666667,169.8
18800,23.06875,24.137916666666666,169.7
18850,23.06875,24.117916666666666,169.7
18900,23.08125,24.25958333333333,170.1
18950,23.14375,25.12791666666667,171.0
19000,23.13125,25.23041666666667,170.9
19050,23.19375,25.34458333333333,171.5
19100,23.20625,26.17375,171.7
19150,23.23125,26.20125,172.2
19200,23.25,26.571666666666665,172.8
19250,23.2375,26.86833333333333,173.0
19300,23.16875,26.641250000000007,171.8
19350,23.1125,25.75416666666667,171.1
19400,23.11875,25.74791666666667,171.0
19450,23.08125,26.420416666666664,170.5
19500,23.075,26.431666666666665,170.2
19550,23.05625,26.25958333333333,170.0
19600,23.04375,25.97291666666667,170.0
19650,22.98125,25.777916666666666,168.8
19700,22.925,25.59,168.4
19750,22.88125,25.20708333333333,168.6
19800,22.9,25.25583333333333,168.7
19850,22.83125,24.59458333333333,168.3
19900,22.79375,24.420416666666664,168.3
19950,22.78125,24.212916666666665,167.7
20000,22.75,24.544166666666666,167.9
