Iteration,cc_mean,cc_var,wc
10450,20.7,25.11583333333333,172.6
10500,20.79375,25.184583333333336,172.8
10550,20.8875,25.674166666666668,173.2
10600,20.93125,25.58708333333333,173.2
10650,21.0125,25.3525,173.5
10700,21.01875,25.196250000000006,172.7
10750,21.0125,25.01833333333333,171.9
10800,21.04375,24.93375,171.6
10850,21.1375,25.3,171.5
10900,21.19375,25.280416666666664,171.4
10950,21.31875,24.86625,172.3
11000,21.4125,25.274166666666666,172.5
11050,21.46875,25.40958333333333,172.4
11100,21.525,25.76166666666667,172.9
11150,21.6125,26.15083333333333,174.3
11200,21.6,26.0525,173.4
11250,21.625,26.23083333333333,173.2
11300,21.7125,26.60583333333333,174.5
11350,21.725,27.05083333333333,174.4
11400,21.7625,27.171666666666663,174.1
11450,21.8,27.221666666666664,173.6
11500,21.86875,27.45458333333333,174.0
11550,21.85,26.88416666666667,173.5
11600,21.9125,27.09333333333333,173.9
11650,21.9125,26.785,173.7
11700,21.90625,26.657916666666665,173.1
11750,21.95,26.88583333333333,172.4
11800,21.96875,26.92541666666667,172.1
11850,21.95,26.345,171.1
11900,21.93125,26.10125,170.5
11950,21.94375,25.75708333333333,169.9
12000,22.00625,25.64375,170.4
12050,22.00625,25.33625,170.6
12100,22.03125,25.157916666666665,170.3
12150,22.01875,25.165416666666665,170.0
12200,22.0,24.711666666666666,169.4
12250,22.0875,24.89166666666667,169.5
12300,22.0875,24.45666666666667,169.4
12350,22.125,23.48,169.0
12400,22.1875,23.27416666666667,168.6
12450,22.2,22.97833333333333,168.8
12500,22.19375,22.72125,168.3
12550,22.18125,22.84791666666667,168.3
12600,22.2375,22.83750000000001,168.8
12650,22.26875,22.85541666666667,168.1
12700,22.34375,23.01541666666667,168.9
12750,22.34375,23.12458333333333,168.6
12800,22.43125,23.59125,168.6
12850,22.45625,23.892916666666668,168.7
12900,22.525,23.98916666666667,170.0
12950,22.525,23.785,170.1
13000,22.53125,23.562916666666666,169.4
13050,22.5375,23.475,169.0
13100,22.575,23.81416666666667,168.8
13150,22.53125,24.355416666666667,168.3
13200,22.45625,23.79875,167.0
13250,22.49375,24.332083333333333,166.8
13300,22.5375,24.27833333333333,167.0
13350,22.5,24.13083333333333,167.5
13400,22.48125,23.55458333333333,167.1
13450,22.50625,23.57958333333333,167.2
13500,22.55625,24.00708333333333,167.0
13550,22.55,23.83583333333333,166.6
13600,22.56875,23.777916666666666,166.1
13650,22.56875,23.845416666666665,166.0
13700,22.5875,24.0575,165.8
13750,22.5125,23.59833333333333,165.0
13800,22.55,22.9625,165.4
13850,22.58125,22.14708333333333,165.3
13900,22.59375,22.36375,165.0
13950,22.575,22.31916666666667,165.2
14000,22.5625,22.01416666666667,164.9
14050,22.56875,21.88125,164.5
14100,22.60625,22.305416666666666,165.3
14150,22.65,22.64833333333333,165.8
14200,22.65625,22.88708333333333,165.6
14250,22.6625,22.4825,165.0
14300,22.6875,22.59083333333333,164.9
14350,22.69375,23.32791666666667,164.7
14400,22.7,24.0875,165.2
14450,22.70625,24.35875,164.7
14500,22.725,24.83416666666667,164.9
14550,22.73125,25.16291666666667,165.1
14600,22.78125,25.53708333333333,165.4
14650,22.76875,25.47958333333333,165.5
14700,22.8375,25.878333333333334,166.2
14750,22.90625,27.15458333333333,166.8
14800,22.9,26.88666666666667,167.3
14850,22.9375,27.675,167.6
14900,22.925,28.1575,167.3
14950,22.9375,28.07166666666667,167.2
15000,22.925,28.758333333333336,167.3
15050,22.89375,28.09958333333333,167.5
15100,22.86875,28.53791666666667,167.2
15150,22.88125,27.95958333333333,167.0
15200,22.86875,28.14541666666667,166.6
15250,22.875,27.8475,166.6
15300,22.8625,27.969166666666666,166.2
15350,22.875,28.050833333333333,165.6
15400,22.94375,28.660416666666666,165.7
15450,22.95,28.56083333333333,165.7
