Iteration,cc_mean,cc_var,wc
11200,23.96875,29.43125,178.2
11250,23.9875,29.255000000000006,177.9
11300,24.025,29.22916666666667,177.9
11350,24.0375,29.05,177.3
11400,24.06875,29.28375,177.4
11450,24.04375,29.27791666666667,177.0
11500,24.03125,28.94291666666667,176.3
11550,24.05,28.895833333333336,176.5
11600,24.03125,28.758750000000006,176.1
11650,23.9875,28.335,175.4
11700,23.975,27.952500000000004,175.0
11750,23.99375,28.13625,175.3
11800,23.975,28.1225,175.1
11850,23.95625,27.99458333333333,174.7
11900,23.89375,28.17208333333333,174.3
11950,23.88125,28.365416666666665,173.5
12000,23.8625,28.43,173.4
12050,23.80625,28.77208333333333,172.1
12100,23.8,28.295,172.0
12150,23.85,28.505000000000006,172.7
12200,23.85625,28.51541666666667,173.1
12250,23.83125,28.24625,172.3
12300,23.84375,27.92708333333333,172.9
12350,23.89375,28.24625,174.0
12400,23.90625,28.30791666666667,174.4
12450,23.95625,28.35875,174.4
12500,23.9125,28.68750000000001,174.4
12550,23.88125,28.84625,174.0
12600,23.9125,29.29,174.3
12650,23.875,29.78416666666667,173.9
12700,23.8625,29.78666666666667,173.3
12750,23.85625,30.065416666666664,173.2
12800,23.875,30.16416666666667,173.4
12850,23.85625,30.642916666666668,173.6
12900,23.8625,31.32166666666667,172.9
12950,23.83125,31.80125,172.8
13000,23.8375,31.62916666666667,172.7
13050,23.81875,31.817083333333336,172.5
13100,23.83125,31.49375,172.9
13150,23.825,32.0575,172.9
13200,23.83125,31.471250000000005,173.2
13250,23.825,31.3675,172.8
13300,23.8125,31.26833333333333,172.9
13350,23.78125,30.67125,172.8
13400,23.825,30.93333333333333,173.5
13450,23.8,30.674166666666668,172.8
13500,23.79375,30.705416666666668,173.2
13550,23.825,30.8225,174.1
13600,23.76875,30.24791666666667,173.0
13650,23.75625,30.48875,172.1
13700,23.76875,30.78041666666667,172.7
13750,23.75,30.41416666666667,173.0
13800,23.74375,30.02375,172.5
13850,23.74375,29.92375,171.9
13900,23.75,29.60583333333333,171.4
13950,23.70625,29.284583333333334,170.7
14000,23.7125,29.829166666666666,170.6
14050,23.75625,29.93541666666667,171.1
14100,23.78125,29.73791666666667,170.8
14150,23.7625,29.299166666666668,171.0
14200,23.85625,29.46208333333333,171.5
14250,23.83125,29.44791666666667,171.1
14300,23.825,29.586666666666666,170.9
14350,23.8125,29.56,170.7
14400,23.7875,29.334166666666665,170.5
14450,23.79375,29.25125,170.8
14500,23.825,29.79916666666666,171.8
14550,23.78125,29.64625,171.2
14600,23.8,29.961666666666673,171.9
14650,23.80625,30.221250000000005,172.4
14700,23.85625,30.42625,172.7
14750,23.875,30.47833333333333,172.2
14800,23.85625,30.32458333333333,171.8
14850,23.8625,30.024166666666666,171.5
14900,23.86875,30.15041666666667,171.6
14950,23.85625,30.152083333333334,171.1
15000,23.825,30.736666666666668,170.9
15050,23.8,30.66666666666667,171.3
15100,23.75625,30.114583333333336,171.1
15150,23.7625,29.93833333333333,170.9
15200,23.76875,29.93125,171.7
15250,23.74375,29.46041666666667,171.2
15300,23.7,29.13083333333333,170.7
15350,23.70625,29.09958333333333,170.7
15400,23.75,29.41166666666667,171.3
15450,23.79375,29.462916666666665,172.3
15500,23.775,29.2375,171.8
15550,23.78125,29.17458333333333,172.4
15600,23.7625,29.25333333333333,171.6
15650,23.75625,29.48625,171.6
15700,23.775,30.075,171.8
15750,23.775,30.61833333333333,171.5
15800,23.75,30.714166666666664,170.7
15850,23.66875,29.86291666666667,169.4
15900,23.64375,30.004583333333336,169.5
15950,23.68125,30.41708333333333,169.2
16000,23.625,29.94166666666667,169.3
16050,23.5875,30.05,169.3
16100,23.55,30.51166666666667,168.8
16150,23.525,30.24,168.9
16200,23.51875,30.277083333333334,168.2
16250,23.4625,29.64333333333333,167.3
16300,23.40625,28.84375,167.0
16350,23.4375,28.91666666666667,167.5
16400,23.40625,28.64625,167.4
16450,23.43125,28.73375,167.9
16500,23.4125,29.0925,167.8
16550,23.41875,28.88708333333333,168.2
16600,23.45625,29.24041666666667,169.0
16650,23.45,29.233333333333334,168.8
16700,23.46875,28.692083333333336,169.0
16750,23.46875,28.59291666666667,168.9
16800,23.41875,28.83208333333333,168.2
16850,23.40625,29.245416666666664,168.1
16900,23.41875,29.54708333333333,168.7
16950,23.38125,29.202916666666663,168.5
17000,23.3875,28.525,168.4
17050,23.4,28.7,168.3
17100,23.4125,28.56083333333333,168.4
17150,23.44375,28.62125,168.8
17200,23.40625,28.07708333333333,168.3
17250,23.425,28.25666666666667,168.3
17300,23.4,28.50583333333333,168.0
17350,23.38125,28.387916666666666,168.1
17400,23.35625,29.00791666666667,168.2
17450,23.26875,28.485416666666666,167.5
17500,23.26875,28.67875,167.8
17550,23.2875,28.54166666666667,168.5
17600,23.2625,28.410000000000004,167.6
17650,23.25625,28.06458333333334,167.9
17700,23.2375,27.87,167.3
17750,23.225,27.3975,167.5
17800,23.24375,27.579583333333336,167.8
17850,23.25625,27.111249999999995,167.5
17900,23.24375,26.87791666666667,167.2
17950,23.25,26.80916666666667,167.3
18000,23.2625,26.97416666666667,167.7
18050,23.25625,26.830416666666668,167.3
18100,23.2375,27.085,166.8
18150,23.2375,27.27333333333333,167.0
18200,23.1625,27.083333333333336,166.6
18250,23.1875,27.37083333333333,166.3
18300,23.175,27.57916666666667,166.3
18350,23.16875,27.13625,166.4
18400,23.29375,27.496250000000003,167.7
18450,23.2875,27.62583333333333,168.0
18500,23.30625,27.04958333333333,167.9
18550,23.31875,26.421250000000004,167.9
18600,23.275,26.119166666666665,166.7
18650,23.25,25.3775,166.9
18700,23.2875,25.15583333333333,167.8
18750,23.28125,24.77958333333333,168.0
18800,23.24375,24.34208333333333,167.1
18850,23.2375,24.35083333333333,167.4
18900,23.2125,24.5625,167.1
18950,23.28125,24.661250000000006,167.6
19000,23.23125,24.58375,167.3
19050,23.275,24.61583333333333,167.4
19100,23.25625,24.78791666666667,167.4
19150,23.325,25.1125,168.0
19200,23.28125,24.45958333333333,167.2
19250,23.28125,24.97958333333333,167.4
19300,23.31875,24.91625,167.7
19350,23.38125,24.75375,168.7
19400,23.35,24.22583333333333,168.4
19450,23.3625,24.49666666666667,168.0
19500,23.375,24.5575,167.9
19550,23.35,24.28083333333333,167.5
19600,23.34375,24.04541666666667,167.6
19650,23.33125,24.09291666666667,167.7
19700,23.35,24.35166666666667,168.3
19750,23.38125,24.37791666666667,168.8
19800,23.4125,24.5875,169.1
19850,23.4,24.571666666666665,169.3
19900,23.4,24.80333333333333,169.5
19950,23.43125,24.60625,169.9
20000,23.3875,24.049166666666668,169.9
