Iteration,cc_mean,cc_var,wc
14450,24.36875,22.510416666666664,175.0
14500,24.3625,22.39833333333333,175.0
14550,24.2875,22.454166666666666,174.2
14600,24.29375,22.29708333333333,174.8
14650,24.30625,21.53458333333333,174.7
14700,24.25625,20.801250000000003,174.3
14750,24.225,20.135833333333327,174.1
14800,24.1875,20.1225,174.1
14850,24.26875,20.575416666666666,174.8
14900,24.25625,20.85625,174.5
14950,24.16875,20.75375,173.9
15000,24.1375,21.469999999999995,173.5
15050,24.125,21.338333333333328,173.2
15100,24.11875,21.02625,172.4
15150,24.13125,20.86625,172.9
15200,24.16875,21.23875,173.2
15250,24.16875,21.194583333333334,173.3
15300,24.2125,21.375,173.3
15350,24.19375,21.11958333333333,173.2
15400,24.175,21.341666666666665,173.3
15450,24.1125,21.291666666666664,172.9
15500,24.06875,21.12125,172.3
15550,24.1,21.224166666666665,172.9
15600,24.06875,21.429583333333333,172.5
15650,24.08125,21.62041666666667,172.4
15700,24.0625,21.80916666666667,171.6
15750,24.05,21.86583333333333,171.5
15800,24.06875,21.96625,171.8
15850,24.09375,22.215416666666666,172.5
15900,24.09375,23.079583333333336,172.4
15950,24.0375,23.113333333333333,171.4
16000,24.0375,22.58833333333333,171.4
16050,24.03125,22.70208333333333,171.2
16100,24.0125,22.3925,170.6
16150,24.05625,23.01541666666667,171.0
16200,24.0375,22.636666666666667,170.7
16250,24.05,23.056666666666665,171.1
16300,24.0125,23.08916666666667,170.4
16350,23.9875,23.10583333333333,170.3
16400,23.99375,23.43375,170.4
16450,24.0125,23.7425,170.6
16500,23.96875,23.99208333333333,170.8
16550,23.9375,23.71833333333333,170.2
16600,23.88125,23.32125,169.9
16650,23.875,23.65,169.4
16700,23.90625,23.39458333333333,170.3
16750,23.9375,22.987500000000004,170.6
16800,23.94375,22.90541666666667,170.3
16850,23.96875,23.22375,170.4
16900,23.9375,23.46083333333333,170.4
16950,23.94375,23.871250000000003,170.9
17000,23.975,24.15333333333333,171.8
17050,23.99375,24.22541666666667,171.9
17100,23.9875,23.954166666666666,171.6
17150,23.99375,24.29375,171.9
17200,23.98125,24.12375,171.5
17250,24.00625,23.73375,171.7
17300,24.05625,23.62208333333333,172.1
17350,24.05625,23.095416666666665,172.3
17400,24.06875,23.20791666666667,172.5
17450,24.04375,23.48375,172.2
17500,24.0375,23.53833333333333,172.4
17550,23.975,23.121666666666666,171.9
17600,23.9375,22.591666666666665,171.7
17650,23.9,22.075,171.7
17700,23.875,22.21083333333333,171.5
17750,23.9125,22.416666666666664,171.8
17800,23.8625,21.745,171.6
17850,23.8625,22.031666666666666,170.8
17900,23.8375,21.86833333333333,170.9
17950,23.85,21.565,171.2
18000,23.8375,21.594166666666666,171.0
18050,23.8375,21.165833333333328,171.0
18100,23.7875,21.1125,170.3
18150,23.79375,21.04375,171.0
18200,23.825,21.222500000000004,171.3
18250,23.75625,20.342916666666667,170.6
18300,23.76875,20.730416666666667,170.0
18350,23.76875,20.540416666666665,169.7
18400,23.76875,20.839583333333334,169.3
18450,23.80625,20.71625,169.2
18500,23.775,19.9625,169.4
18550,23.775,20.276666666666664,169.4
18600,23.775,20.486666666666668,169.7
18650,23.79375,20.71208333333333,169.9
18700,23.8125,21.256666666666668,170.7
18750,23.7875,20.824166666666667,170.5
18800,23.75625,20.622916666666665,170.4
18850,23.74375,20.43625,170.6
18900,23.775,20.909166666666668,170.8
18950,23.75625,20.577083333333327,170.7
19000,23.7375,21.062500000000004,170.8
19050,23.73125,20.661250000000006,171.0
19100,23.7375,20.718333333333334,170.9
19150,23.70625,20.23375,170.3
19200,23.6625,20.355,170.0
19250,23.66875,20.394583333333326,170.1
19300,23.69375,20.74125,170.3
19350,23.6625,20.608333333333334,170.5
19400,23.6625,20.61583333333333,170.7
19450,23.6375,20.58083333333333,170.6
19500,23.6,20.714166666666664,169.9
19550,23.5625,20.650833333333328,169.9
19600,23.55,21.001666666666672,169.9
19650,23.56875,20.957083333333333,169.8
19700,23.59375,21.02625,170.3
19750,23.58125,20.717083333333328,170.5
19800,23.5875,21.120833333333326,170.2
19850,23.56875,21.31875,169.9
19900,23.51875,21.344583333333333,169.6
19950,23.5125,21.02833333333333,170.1
20000,23.50625,21.369583333333328,170.0
